time,source_IP,destination_IP,source_Port,destination_Port,package_length
19.181728,39.1.101.199,192.168.212.37,3659,3659,69
19.191703,192.168.212.37,39.1.101.199,3659,3659,69
19.203252,39.1.101.199,192.168.212.37,3659,3659,69
19.215221,192.168.212.37,39.1.101.199,3659,3659,69
19.216217,39.1.101.199,192.168.212.37,3659,3659,34
19.216217,39.1.101.199,192.168.212.37,3659,3659,53
19.223197,39.1.101.199,192.168.212.37,3659,3659,69
19.240153,192.168.212.37,39.1.101.199,3659,3659,69
19.244142,39.1.101.199,192.168.212.37,3659,3659,69
19.248132,192.168.212.37,35.215.187.112,60001,50001,68
19.265085,39.1.101.199,192.168.212.37,3659,3659,69
19.268078,192.168.212.37,39.1.101.199,3659,3659,69
19.285033,39.1.101.199,192.168.212.37,3659,3659,69
19.286032,192.168.212.37,39.1.101.199,3659,3659,34
19.296004,192.168.212.37,39.1.101.199,3659,3659,69
19.305977,39.1.101.199,192.168.212.37,3659,3659,69
19.323929,192.168.212.37,39.1.101.199,3659,3659,69
19.327918,39.1.101.199,192.168.212.37,3659,3659,69
19.347866,39.1.101.199,192.168.212.37,3659,3659,69
19.350857,192.168.212.37,39.1.101.199,3659,3659,69
19.368811,39.1.101.199,192.168.212.37,3659,3659,69
19.378784,192.168.212.37,39.1.101.199,3659,3659,69
19.389753,39.1.101.199,192.168.212.37,3659,3659,69
19.406253,192.168.212.37,39.1.101.199,3659,3659,69
19.410242,39.1.101.199,192.168.212.37,3659,3659,69
19.431185,39.1.101.199,192.168.212.37,3659,3659,69
19.434179,192.168.212.37,39.1.101.199,3659,3659,69
19.452142,39.1.101.199,192.168.212.37,3659,3659,69
19.460112,192.168.212.37,39.1.101.199,3659,3659,69
19.473079,39.1.101.199,192.168.212.37,3659,3659,69
19.484049,192.168.212.37,39.1.101.199,3659,3659,69
19.495022,39.1.101.199,192.168.212.37,3659,3659,69
19.50998,192.168.212.37,39.1.101.199,3659,3659,69
19.514597,39.1.101.199,192.168.212.37,3659,3659,69
19.532135,192.168.212.37,39.1.101.199,3659,3659,69
19.536127,39.1.101.199,192.168.212.37,3659,3659,69
19.557067,39.1.101.199,192.168.212.37,3659,3659,69
19.559073,192.168.212.37,39.1.101.199,3659,3659,69
19.578011,39.1.101.199,192.168.212.37,3659,3659,69
19.581004,192.168.212.37,39.1.101.199,3659,3659,69
19.598964,39.1.101.199,192.168.212.37,3659,3659,69
19.605102,192.168.212.37,39.1.101.199,3659,3659,69
19.619063,39.1.101.199,192.168.212.37,3659,3659,69
19.629036,192.168.212.37,39.1.101.199,3659,3659,69
19.641012,39.1.101.199,192.168.212.37,3659,3659,69
19.651975,192.168.212.37,39.1.101.199,3659,3659,69
19.660951,39.1.101.199,192.168.212.37,3659,3659,69
19.675911,192.168.212.37,39.1.101.199,3659,3659,69
19.680899,39.1.101.199,192.168.212.37,3659,3659,69
19.697852,192.168.212.37,39.1.101.199,3659,3659,69
19.701841,39.1.101.199,192.168.212.37,3659,3659,69
19.720302,192.168.212.37,39.1.101.199,3659,3659,69
19.722927,39.1.101.199,192.168.212.37,3659,3659,69
19.743869,192.168.212.37,39.1.101.199,3659,3659,69
19.743869,39.1.101.199,192.168.212.37,3659,3659,69
19.765811,39.1.101.199,192.168.212.37,3659,3659,69
19.766807,192.168.212.37,39.1.101.199,3659,3659,69
19.787752,39.1.101.199,192.168.212.37,3659,3659,69
19.788749,192.168.212.37,39.1.101.199,3659,3659,69
19.80725,39.1.101.199,192.168.212.37,3659,3659,69
19.811237,192.168.212.37,39.1.101.199,3659,3659,69
19.827196,39.1.101.199,192.168.212.37,3659,3659,69
19.834176,192.168.212.37,39.1.101.199,3659,3659,69
19.848138,39.1.101.199,192.168.212.37,3659,3659,69
19.857114,192.168.212.37,39.1.101.199,3659,3659,69
19.869083,39.1.101.199,192.168.212.37,3659,3659,69
19.879056,192.168.212.37,39.1.101.199,3659,3659,69
19.890026,39.1.101.199,192.168.212.37,3659,3659,69
19.902583,192.168.212.37,39.1.101.199,3659,3659,69
19.911181,39.1.101.199,192.168.212.37,3659,3659,69
19.925138,192.168.212.37,39.1.101.199,3659,3659,69
19.931121,39.1.101.199,192.168.212.37,3659,3659,69
19.947078,192.168.212.37,39.1.101.199,3659,3659,69
19.951068,39.1.101.199,192.168.212.37,3659,3659,53
19.951068,192.168.212.37,39.1.101.199,3659,3659,34
19.952065,39.1.101.199,192.168.212.37,3659,3659,69
19.956054,192.168.212.37,39.1.101.199,3659,3659,53
19.96902,192.168.212.37,39.1.101.199,3659,3659,69
19.97301,39.1.101.199,192.168.212.37,3659,3659,69
19.991962,192.168.212.37,39.1.101.199,3659,3659,69
19.993954,39.1.101.199,192.168.212.37,3659,3659,69
20.015483,39.1.101.199,192.168.212.37,3659,3659,69
20.015483,192.168.212.37,39.1.101.199,3659,3659,69
20.036428,39.1.101.199,192.168.212.37,3659,3659,69
20.038421,192.168.212.37,39.1.101.199,3659,3659,69
20.057369,39.1.101.199,192.168.212.37,3659,3659,69
20.061359,192.168.212.37,39.1.101.199,3659,3659,69
20.069342,39.1.101.199,192.168.212.37,3659,3659,34
20.078316,39.1.101.199,192.168.212.37,3659,3659,69
20.079311,35.215.187.112,192.168.212.37,50001,60001,60
20.0843,192.168.212.37,39.1.101.199,3659,3659,69
20.098262,39.1.101.199,192.168.212.37,3659,3659,69
20.106239,192.168.212.37,39.1.101.199,3659,3659,69
20.119205,39.1.101.199,192.168.212.37,3659,3659,69
20.129178,192.168.212.37,39.1.101.199,3659,3659,69
20.141146,39.1.101.199,192.168.212.37,3659,3659,69
20.151119,192.168.212.37,39.1.101.199,3659,3659,69
20.1616,39.1.101.199,192.168.212.37,3659,3659,69
20.175564,192.168.212.37,39.1.101.199,3659,3659,69
20.181548,39.1.101.199,192.168.212.37,3659,3659,69
20.184541,192.168.212.37,39.1.101.199,3659,3659,37
20.198502,192.168.212.37,39.1.101.199,3659,3659,69
20.202178,39.1.101.199,192.168.212.37,3659,3659,69
20.213148,39.1.101.199,192.168.212.37,3659,3659,34
20.215142,39.1.101.199,192.168.212.37,3659,3659,53
20.221126,192.168.212.37,39.1.101.199,3659,3659,69
20.22312,39.1.101.199,192.168.212.37,3659,3659,69
20.243067,192.168.212.37,39.1.101.199,3659,3659,69
20.244064,39.1.101.199,192.168.212.37,3659,3659,69
20.264517,39.1.101.199,192.168.212.37,3659,3659,69
20.265514,192.168.212.37,39.1.101.199,3659,3659,69
20.286517,39.1.101.199,192.168.212.37,3659,3659,69
20.286517,192.168.212.37,39.1.101.199,3659,3659,34
20.288512,192.168.212.37,39.1.101.199,3659,3659,69
20.306464,39.1.101.199,192.168.212.37,3659,3659,69
20.310453,192.168.212.37,39.1.101.199,3659,3659,69
20.327409,39.1.101.199,192.168.212.37,3659,3659,69
20.333391,192.168.212.37,39.1.101.199,3659,3659,69
20.348351,39.1.101.199,192.168.212.37,3659,3659,69
20.356836,192.168.212.37,39.1.101.199,3659,3659,69
20.368803,39.1.101.199,192.168.212.37,3659,3659,69
20.378776,192.168.212.37,39.1.101.199,3659,3659,69
20.389748,39.1.101.199,192.168.212.37,3659,3659,69
20.402302,192.168.212.37,39.1.101.199,3659,3659,69
20.411277,39.1.101.199,192.168.212.37,3659,3659,69
20.424243,192.168.212.37,39.1.101.199,3659,3659,69
20.431223,39.1.101.199,192.168.212.37,3659,3659,69
20.447181,192.168.212.37,39.1.101.199,3659,3659,69
20.452683,39.1.101.199,192.168.212.37,3659,3659,69
20.470627,192.168.212.37,39.1.101.199,3659,3659,69
20.473619,39.1.101.199,192.168.212.37,3659,3659,69
20.494564,192.168.212.37,39.1.101.199,3659,3659,69
20.494564,39.1.101.199,192.168.212.37,3659,3659,69
20.514511,39.1.101.199,192.168.212.37,3659,3659,69
20.515507,192.168.212.37,39.1.101.199,3659,3659,69
20.535455,39.1.101.199,192.168.212.37,3659,3659,69
20.537448,192.168.212.37,39.1.101.199,3659,3659,69
20.556397,39.1.101.199,192.168.212.37,3659,3659,69
20.560387,192.168.212.37,39.1.101.199,3659,3659,69
20.575347,192.168.212.37,35.215.187.112,60001,50001,60
20.577341,39.1.101.199,192.168.212.37,3659,3659,69
20.583326,192.168.212.37,39.1.101.199,3659,3659,69
20.598285,39.1.101.199,192.168.212.37,3659,3659,69
20.606807,192.168.212.37,39.1.101.199,3659,3659,69
20.618775,39.1.101.199,192.168.212.37,3659,3659,69
20.628748,192.168.212.37,39.1.101.199,3659,3659,69
20.637725,192.168.212.38,224.0.0.251,5353,5353,244
20.63972,192.168.212.38,224.0.0.251,5353,5353,59
20.640717,39.1.101.199,192.168.212.37,3659,3659,69
20.651332,192.168.212.37,39.1.101.199,3659,3659,69
20.662608,39.1.101.199,192.168.212.37,3659,3659,69
20.674572,192.168.212.37,39.1.101.199,3659,3659,69
20.681552,39.1.101.199,192.168.212.37,3659,3659,69
20.69751,192.168.212.37,39.1.101.199,3659,3659,69
20.707485,39.1.101.199,192.168.212.37,3659,3659,69
20.720449,192.168.212.37,39.1.101.199,3659,3659,69
20.725438,39.1.101.199,192.168.212.37,3659,3659,69
20.744385,192.168.212.37,39.1.101.199,3659,3659,69
20.744385,39.1.101.199,192.168.212.37,3659,3659,69
20.766329,39.1.101.199,192.168.212.37,3659,3659,69
20.767325,192.168.212.37,39.1.101.199,3659,3659,69
20.786273,39.1.101.199,192.168.212.37,3659,3659,69
20.790263,192.168.212.37,39.1.101.199,3659,3659,69
20.807222,39.1.101.199,192.168.212.37,3659,3659,69
20.814199,192.168.212.37,39.1.101.199,3659,3659,69
20.827164,39.1.101.199,192.168.212.37,3659,3659,69
20.837137,192.168.212.37,39.1.101.199,3659,3659,69
20.84811,39.1.101.199,192.168.212.37,3659,3659,69
20.860076,192.168.212.37,39.1.101.199,3659,3659,69
20.869052,39.1.101.199,192.168.212.37,3659,3659,69
20.883015,192.168.212.37,39.1.101.199,3659,3659,69
20.888998,39.1.101.199,192.168.212.37,3659,3659,69
20.900966,192.168.212.38,224.0.0.251,5353,5353,59
20.905953,192.168.212.37,39.1.101.199,3659,3659,69
20.909942,39.1.101.199,192.168.212.37,3659,3659,69
20.928891,192.168.212.37,39.1.101.199,3659,3659,69
20.930886,39.1.101.199,192.168.212.37,3659,3659,69
20.952829,192.168.212.37,39.1.101.199,3659,3659,69
20.953826,39.1.101.199,192.168.212.37,3659,3659,69
20.958812,39.1.101.199,192.168.212.37,3659,3659,53
20.959809,192.168.212.37,39.1.101.199,3659,3659,34
20.961813,192.168.212.37,39.1.101.199,3659,3659,53
20.973774,39.1.101.199,192.168.212.37,3659,3659,69
20.975767,192.168.212.37,39.1.101.199,3659,3659,69
20.993718,39.1.101.199,192.168.212.37,3659,3659,69
20.998706,192.168.212.37,39.1.101.199,3659,3659,69
21.015206,39.1.101.199,192.168.212.37,3659,3659,69
21.021695,192.168.212.37,39.1.101.199,3659,3659,69
21.035658,39.1.101.199,192.168.212.37,3659,3659,69
21.043636,192.168.212.37,39.1.101.199,3659,3659,69
21.055606,39.1.101.199,192.168.212.37,3659,3659,69
21.066575,192.168.212.37,39.1.101.199,3659,3659,69
21.072559,39.1.101.199,192.168.212.37,3659,3659,34
21.077547,39.1.101.199,192.168.212.37,3659,3659,69
21.078543,35.215.187.112,192.168.212.37,50001,60001,80
21.089514,192.168.212.37,39.1.101.199,3659,3659,69
21.096495,39.1.101.199,192.168.212.37,3659,3659,69
21.112453,192.168.212.37,39.1.101.199,3659,3659,69
21.118436,39.1.101.199,192.168.212.37,3659,3659,69
21.135391,192.168.212.37,39.1.101.199,3659,3659,69
21.13938,39.1.101.199,192.168.212.37,3659,3659,69
21.15833,192.168.212.37,39.1.101.199,3659,3659,69
21.165311,39.1.101.199,192.168.212.37,3659,3659,69
21.167306,192.168.212.38,224.0.0.251,5353,5353,59
21.181269,192.168.212.37,39.1.101.199,3659,3659,69
21.187253,39.1.101.199,192.168.212.37,3659,3659,69
21.190244,192.168.212.37,39.1.101.199,3659,3659,37
21.203785,192.168.212.37,39.1.101.199,3659,3659,69
21.207775,39.1.101.199,192.168.212.37,3659,3659,69
21.225727,192.168.212.37,39.1.101.199,3659,3659,69
21.228719,39.1.101.199,192.168.212.37,3659,3659,34
21.228719,39.1.101.199,192.168.212.37,3659,3659,53
21.229716,39.1.101.199,192.168.212.37,3659,3659,69
21.242681,39.1.101.199,192.168.212.37,3659,3659,69
21.249663,192.168.212.37,39.1.101.199,3659,3659,69
21.266618,39.1.101.199,192.168.212.37,3659,3659,69
21.271604,192.168.212.37,39.1.101.199,3659,3659,69
21.293546,39.1.101.199,192.168.212.37,3659,3659,69
21.293546,192.168.212.37,39.1.101.199,3659,3659,34
21.294543,192.168.212.37,39.1.101.199,3659,3659,69
21.308505,39.1.101.199,192.168.212.37,3659,3659,69
21.316484,192.168.212.37,39.1.101.199,3659,3659,69
21.327455,39.1.101.199,192.168.212.37,3659,3659,69
21.339423,192.168.212.37,39.1.101.199,3659,3659,69
21.347401,39.1.101.199,192.168.212.37,3659,3659,69
21.362362,192.168.212.37,39.1.101.199,3659,3659,69
21.367347,39.1.101.199,192.168.212.37,3659,3659,69
21.3853,192.168.212.37,39.1.101.199,3659,3659,69
21.389289,39.1.101.199,192.168.212.37,3659,3659,69
21.407241,192.168.212.37,39.1.101.199,3659,3659,69
21.410233,39.1.101.199,192.168.212.37,3659,3659,69
21.428229,192.168.212.38,224.0.0.251,5353,5353,309
21.431222,192.168.212.38,224.0.0.251,5353,5353,245
21.432781,192.168.212.37,39.1.101.199,3659,3659,69
21.433776,39.1.101.199,192.168.212.37,3659,3659,69
21.452725,39.1.101.199,192.168.212.37,3659,3659,69
21.452725,192.168.212.37,39.1.101.199,3659,3659,69
21.472671,39.1.101.199,192.168.212.37,3659,3659,69
21.475664,192.168.212.37,39.1.101.199,3659,3659,69
21.493615,39.1.101.199,192.168.212.37,3659,3659,69
21.498603,192.168.212.37,39.1.101.199,3659,3659,69
21.514559,39.1.101.199,192.168.212.37,3659,3659,69
21.521541,192.168.212.37,39.1.101.199,3659,3659,69
21.534506,39.1.101.199,192.168.212.37,3659,3659,69
21.54448,192.168.212.37,39.1.101.199,3659,3659,69
21.55545,39.1.101.199,192.168.212.37,3659,3659,69
21.567419,192.168.212.37,39.1.101.199,3659,3659,69
21.577392,39.1.101.199,192.168.212.37,3659,3659,69
21.590358,192.168.212.37,39.1.101.199,3659,3659,69
21.59734,39.1.101.199,192.168.212.37,3659,3659,69
21.612864,192.168.212.37,39.1.101.199,3659,3659,69
21.618847,39.1.101.199,192.168.212.37,3659,3659,69
21.635802,192.168.212.37,39.1.101.199,3659,3659,69
21.638794,39.1.101.199,192.168.212.37,3659,3659,69
21.657743,192.168.212.37,39.1.101.199,3659,3659,69
21.658741,39.1.101.199,192.168.212.37,3659,3659,69
21.680692,39.1.101.199,192.168.212.37,3659,3659,69
21.681419,192.168.212.37,39.1.101.199,3659,3659,69
21.703352,39.1.101.199,192.168.212.37,3659,3659,69
21.703352,192.168.212.37,39.1.101.199,3659,3659,69
21.7223,39.1.101.199,192.168.212.37,3659,3659,69
21.72629,192.168.212.37,39.1.101.199,3659,3659,69
21.743244,39.1.101.199,192.168.212.37,3659,3659,69
21.749229,192.168.212.37,39.1.101.199,3659,3659,69
21.764188,39.1.101.199,192.168.212.37,3659,3659,69
21.771189,192.168.212.37,39.1.101.199,3659,3659,69
21.785151,39.1.101.199,192.168.212.37,3659,3659,69
21.794127,192.168.212.37,39.1.101.199,3659,3659,69
21.805678,39.1.101.199,192.168.212.37,3659,3659,69
21.8177,192.168.212.37,39.1.101.199,3659,3659,69
21.827722,39.1.101.199,192.168.212.37,3659,3659,69
21.83974,192.168.212.37,39.1.101.199,3659,3659,69
21.847735,39.1.101.199,192.168.212.37,3659,3659,69
21.861751,192.168.212.37,39.1.101.199,3659,3659,69
21.867726,39.1.101.199,192.168.212.37,3659,3659,69
21.885715,192.168.212.37,39.1.101.199,3659,3659,69
21.889704,39.1.101.199,192.168.212.37,3659,3659,69
21.909159,192.168.212.37,39.1.101.199,3659,3659,69
21.910156,39.1.101.199,192.168.212.37,3659,3659,69
21.9311,39.1.101.199,192.168.212.37,3659,3659,69
21.932097,192.168.212.37,39.1.101.199,3659,3659,69
21.952063,39.1.101.199,192.168.212.37,3659,3659,69
21.955055,192.168.212.37,39.1.101.199,3659,3659,69
21.967037,39.1.101.199,192.168.212.37,3659,3659,53
21.967037,192.168.212.37,39.1.101.199,3659,3659,34
21.969031,192.168.212.37,39.1.101.199,3659,3659,53
21.971027,192.168.212.37,39.1.101.199,3659,3659,69
21.973387,39.1.101.199,192.168.212.37,3659,3659,69
21.991339,192.168.212.37,39.1.101.199,3659,3659,69
21.993334,39.1.101.199,192.168.212.37,3659,3659,69
22.014278,39.1.101.199,192.168.212.37,3659,3659,69
22.015275,192.168.212.37,39.1.101.199,3659,3659,69
22.035228,39.1.101.199,192.168.212.37,3659,3659,69
22.037223,192.168.212.37,39.1.101.199,3659,3659,69
22.059061,39.1.101.199,192.168.212.37,3659,3659,69
22.060058,192.168.212.37,39.1.101.199,3659,3659,69
22.067039,39.1.101.199,192.168.212.37,3659,3659,34
22.077013,39.1.101.199,192.168.212.37,3659,3659,69
22.079007,35.215.187.112,192.168.212.37,50001,60001,60
22.082095,192.168.212.37,39.1.101.199,3659,3659,69
22.097046,39.1.101.199,192.168.212.37,3659,3659,69
22.105025,192.168.212.37,39.1.101.199,3659,3659,69
22.118991,39.1.101.199,192.168.212.37,3659,3659,69
22.128102,192.168.212.37,39.1.101.199,3659,3659,69
22.139013,39.1.101.199,192.168.212.37,3659,3659,69
22.149982,192.168.212.37,39.1.101.199,3659,3659,69
22.159955,39.1.101.199,192.168.212.37,3659,3659,69
22.17195,192.168.212.37,39.1.101.199,3659,3659,69
22.181473,39.1.101.199,192.168.212.37,3659,3659,69
22.192951,192.168.212.37,39.1.101.199,3659,3659,37
22.194946,192.168.212.37,39.1.101.199,3659,3659,69
22.20195,39.1.101.199,192.168.212.37,3659,3659,69
22.217481,192.168.212.37,39.1.101.199,3659,3659,69
22.221471,39.1.101.199,192.168.212.37,3659,3659,34
22.22247,39.1.101.199,192.168.212.37,3659,3659,69
22.228453,39.1.101.199,192.168.212.37,3659,3659,53
22.239369,192.168.212.37,39.1.101.199,3659,3659,69
22.243359,39.1.101.199,192.168.212.37,3659,3659,69
22.262136,192.168.212.37,39.1.101.199,3659,3659,69
22.264132,39.1.101.199,192.168.212.37,3659,3659,69
22.285075,192.168.212.37,39.1.101.199,3659,3659,69
22.285075,39.1.101.199,192.168.212.37,3659,3659,69
22.30602,39.1.101.199,192.168.212.37,3659,3659,69
22.30602,192.168.212.37,39.1.101.199,3659,3659,34
22.307016,192.168.212.37,39.1.101.199,3659,3659,69
22.326964,39.1.101.199,192.168.212.37,3659,3659,69
22.329956,192.168.212.37,39.1.101.199,3659,3659,69
22.347918,39.1.101.199,192.168.212.37,3659,3659,69
22.351812,192.168.212.37,39.1.101.199,3659,3659,69
22.368598,39.1.101.199,192.168.212.37,3659,3659,69
22.374586,192.168.212.37,39.1.101.199,3659,3659,69
22.389551,39.1.101.199,192.168.212.37,3659,3659,69
22.396049,192.168.212.37,39.1.101.199,3659,3659,69
22.409681,39.1.101.199,192.168.212.37,3659,3659,69
22.418656,192.168.212.37,39.1.101.199,3659,3659,69
22.435612,39.1.101.199,192.168.212.37,3659,3659,69
22.440598,192.168.212.37,39.1.101.199,3659,3659,69
22.451571,39.1.101.199,192.168.212.37,3659,3659,69
22.463537,192.168.212.37,39.1.101.199,3659,3659,69
22.472513,39.1.101.199,192.168.212.37,3659,3659,69
22.485478,192.168.212.37,39.1.101.199,3659,3659,69
22.493457,39.1.101.199,192.168.212.37,3659,3659,69
22.508201,192.168.212.37,39.1.101.199,3659,3659,69
22.514186,39.1.101.199,192.168.212.37,3659,3659,69
22.532267,192.168.212.37,39.1.101.199,3659,3659,69
22.53525,39.1.101.199,192.168.212.37,3659,3659,69
22.556204,39.1.101.199,192.168.212.37,3659,3659,69
22.560193,192.168.212.37,39.1.101.199,3659,3659,69
22.577371,39.1.101.199,192.168.212.37,3659,3659,69
22.58735,192.168.212.37,39.1.101.199,3659,3659,69
22.597886,39.1.101.199,192.168.212.37,3659,3659,69
22.615061,192.168.212.37,39.1.101.199,3659,3659,69
22.61905,39.1.101.199,192.168.212.37,3659,3659,69
22.638997,39.1.101.199,192.168.212.37,3659,3659,69
22.64199,192.168.212.37,39.1.101.199,3659,3659,69
22.660187,39.1.101.199,192.168.212.37,3659,3659,69
22.661184,192.168.212.37,35.215.187.112,60001,50001,16
22.67016,192.168.212.37,39.1.101.199,3659,3659,69
22.68113,39.1.101.199,192.168.212.37,3659,3659,69
22.686116,35.215.187.112,192.168.212.37,50001,60001,16
22.697086,192.168.212.37,39.1.101.199,3659,3659,69
22.701075,39.1.101.199,192.168.212.37,3659,3659,69
22.723017,39.1.101.199,192.168.212.37,3659,3659,69
22.726009,192.168.212.37,39.1.101.199,3659,3659,69
22.743961,39.1.101.199,192.168.212.37,3659,3659,69
22.750942,192.168.212.37,39.1.101.199,3659,3659,69
22.764905,39.1.101.199,192.168.212.37,3659,3659,69
22.776873,192.168.212.37,39.1.101.199,3659,3659,69
22.783854,39.1.101.199,192.168.212.37,3659,3659,69
22.799695,192.168.212.37,39.1.101.199,3659,3659,69
22.806725,39.1.101.199,192.168.212.37,3659,3659,69
22.821686,192.168.212.37,39.1.101.199,3659,3659,69
22.828668,39.1.101.199,192.168.212.37,3659,3659,69
22.843504,192.168.212.37,39.1.101.199,3659,3659,69
22.848491,39.1.101.199,192.168.212.37,3659,3659,69
22.866443,192.168.212.37,39.1.101.199,3659,3659,69
22.868437,39.1.101.199,192.168.212.37,3659,3659,69
22.888365,192.168.212.37,39.1.101.199,3659,3659,69
22.889362,39.1.101.199,192.168.212.37,3659,3659,69
22.910361,192.168.212.37,39.1.101.199,3659,3659,69
22.911358,39.1.101.199,192.168.212.37,3659,3659,69
22.93187,39.1.101.199,192.168.212.37,3659,3659,69
22.932864,192.168.212.37,39.1.101.199,3659,3659,69
22.951813,39.1.101.199,192.168.212.37,3659,3659,69
22.954805,192.168.212.37,39.1.101.199,3659,3659,69
22.965825,39.1.101.199,192.168.212.37,3659,3659,53
22.965825,192.168.212.37,39.1.101.199,3659,3659,34
22.972806,39.1.101.199,192.168.212.37,3659,3659,69
22.974803,192.168.212.37,39.1.101.199,3659,3659,53
22.976796,192.168.212.37,39.1.101.199,3659,3659,69
22.99375,39.1.101.199,192.168.212.37,3659,3659,69
22.997754,192.168.212.37,39.1.101.199,3659,3659,69
23.019747,39.1.101.199,192.168.212.37,3659,3659,69
23.020744,192.168.212.37,39.1.101.199,3659,3659,69
23.035704,39.1.101.199,192.168.212.37,3659,3659,69
23.043683,192.168.212.37,39.1.101.199,3659,3659,69
23.056648,39.1.101.199,192.168.212.37,3659,3659,69
23.066622,192.168.212.37,39.1.101.199,3659,3659,69
23.072997,39.1.101.199,192.168.212.37,3659,3659,34
23.076978,39.1.101.199,192.168.212.37,3659,3659,69
23.07997,35.215.187.112,192.168.212.37,50001,60001,60
23.087948,192.168.212.37,39.1.101.199,3659,3659,69
23.098919,39.1.101.199,192.168.212.37,3659,3659,69
23.110746,192.168.212.37,39.1.101.199,3659,3659,69
23.12072,39.1.101.199,192.168.212.37,3659,3659,69
23.132687,192.168.212.37,39.1.101.199,3659,3659,69
23.139667,39.1.101.199,192.168.212.37,3659,3659,69
23.154628,192.168.212.37,39.1.101.199,3659,3659,69
23.160612,39.1.101.199,192.168.212.37,3659,3659,69
23.17657,192.168.212.37,39.1.101.199,3659,3659,69
23.181556,39.1.101.199,192.168.212.37,3659,3659,69
23.196533,192.168.212.37,39.1.101.199,3659,3659,37
23.198528,192.168.212.37,39.1.101.199,3659,3659,69
23.202125,39.1.101.199,192.168.212.37,3659,3659,69
23.220585,192.168.212.37,39.1.101.199,3659,3659,69
23.223576,39.1.101.199,192.168.212.37,3659,3659,69
23.22557,39.1.101.199,192.168.212.37,3659,3659,34
23.22956,39.1.101.199,192.168.212.37,3659,3659,53
23.242525,192.168.212.37,39.1.101.199,3659,3659,69
23.24452,39.1.101.199,192.168.212.37,3659,3659,69
23.264467,39.1.101.199,192.168.212.37,3659,3659,69
23.264467,192.168.212.37,39.1.101.199,3659,3659,69
23.285792,39.1.101.199,192.168.212.37,3659,3659,69
23.286789,192.168.212.37,39.1.101.199,3659,3659,69
23.296763,142.250.196.202,192.168.212.37,443,58206,41
23.306739,39.1.101.199,192.168.212.37,3659,3659,69
23.306739,192.168.212.37,39.1.101.199,3659,3659,34
23.307737,192.168.212.37,142.250.196.202,58206,443,41
23.308734,192.168.212.37,39.1.101.199,3659,3659,69
23.327148,39.1.101.199,192.168.212.37,3659,3659,69
23.331138,192.168.212.37,39.1.101.199,3659,3659,69
23.348093,39.1.101.199,192.168.212.37,3659,3659,69
23.353079,192.168.212.37,39.1.101.199,3659,3659,69
23.369037,39.1.101.199,192.168.212.37,3659,3659,69
23.376019,192.168.212.37,39.1.101.199,3659,3659,69
23.389981,39.1.101.199,192.168.212.37,3659,3659,69
23.396977,192.168.212.37,39.1.101.199,3659,3659,69
23.411254,39.1.101.199,192.168.212.37,3659,3659,69
23.424316,192.168.212.37,39.1.101.199,3659,3659,69
23.431759,39.1.101.199,192.168.212.37,3659,3659,69
23.450672,192.168.212.37,39.1.101.199,3659,3659,69
23.452666,39.1.101.199,192.168.212.37,3659,3659,69
23.473156,192.168.212.37,39.1.101.199,3659,3659,69
23.473156,39.1.101.199,192.168.212.37,3659,3659,69
23.493881,39.1.101.199,192.168.212.37,3659,3659,69
23.493881,192.168.212.37,39.1.101.199,3659,3659,69
23.515822,39.1.101.199,192.168.212.37,3659,3659,69
23.516996,192.168.212.37,39.1.101.199,3659,3659,69
23.537425,39.1.101.199,192.168.212.37,3659,3659,69
23.540417,192.168.212.37,39.1.101.199,3659,3659,69
23.556376,39.1.101.199,192.168.212.37,3659,3659,69
23.561364,192.168.212.37,39.1.101.199,3659,3659,69
23.577319,39.1.101.199,192.168.212.37,3659,3659,69
23.585298,192.168.212.37,39.1.101.199,3659,3659,69
23.598262,39.1.101.199,192.168.212.37,3659,3659,69
23.606334,192.168.212.37,39.1.101.199,3659,3659,69
23.619297,39.1.101.199,192.168.212.37,3659,3659,69
23.628274,192.168.212.37,39.1.101.199,3659,3659,69
23.639243,39.1.101.199,192.168.212.37,3659,3659,69
23.652209,192.168.212.37,39.1.101.199,3659,3659,69
23.661186,39.1.101.199,192.168.212.37,3659,3659,69
23.675148,192.168.212.37,39.1.101.199,3659,3659,69
23.681131,39.1.101.199,192.168.212.37,3659,3659,69
23.698645,192.168.212.37,39.1.101.199,3659,3659,69
23.702634,39.1.101.199,192.168.212.37,3659,3659,69
23.721232,192.168.212.37,39.1.101.199,3659,3659,69
23.723227,39.1.101.199,192.168.212.37,3659,3659,69
23.744171,39.1.101.199,192.168.212.37,3659,3659,69
23.74517,192.168.212.37,39.1.101.199,3659,3659,69
23.766113,39.1.101.199,192.168.212.37,3659,3659,69
23.768107,192.168.212.37,39.1.101.199,3659,3659,69
23.786878,39.1.101.199,192.168.212.37,3659,3659,69
23.792061,192.168.212.37,39.1.101.199,3659,3659,69
23.807106,39.1.101.199,192.168.212.37,3659,3659,69
23.815084,192.168.212.37,39.1.101.199,3659,3659,69
23.827053,39.1.101.199,192.168.212.37,3659,3659,69
23.838024,192.168.212.37,39.1.101.199,3659,3659,69
23.848994,39.1.101.199,192.168.212.37,3659,3659,69
23.857969,192.168.212.37,35.215.187.112,60001,50001,36
23.861959,192.168.212.37,39.1.101.199,3659,3659,69
23.86894,39.1.101.199,192.168.212.37,3659,3659,69
