465.581494,162.159.134.234,192.168.50.90,443,61247,381,2,1962552074
465.689443,3.233.91.122,192.168.50.90,443,56310,40,1,1355274798
465.79655,192.168.50.90,162.159.134.234,61247,443,40,1,1930383495
465.906427,192.168.50.90,142.250.157.188,62969,5228,41,1,3818172105
466.011948,142.250.157.188,192.168.50.90,5228,62969,52,1,2824053968
466.117598,3.233.91.122,192.168.50.90,443,56287,52,2,750471070
466.226897,162.159.134.234,192.168.50.90,443,61247,200,2,1962552415
466.33519,192.168.50.90,162.159.134.234,61247,443,40,1,1930383495
466.443815,192.168.50.90,142.250.196.206,53136,80,663,2,2923908797
466.551792,142.250.196.206,192.168.50.90,80,53136,870,2,3477502496
466.658964,192.168.50.90,142.250.196.206,53136,80,40,1,2923909420
466.765775,192.168.50.90,162.159.140.229,49855,443,41,1,3884618163
466.87524,162.159.140.229,192.168.50.90,443,49855,52,1,4183501012
466.984136,192.168.50.90,142.250.198.74,57249,443,41,1,1327067027
467.092787,142.250.198.74,192.168.50.90,443,57249,52,1,640768205
467.202124,192.168.50.90,180.177.149.98,58530,63472,60,2,923265734
467.30704,180.177.149.98,192.168.50.90,63472,58530,60,2,2300923090
467.417891,180.177.149.98,192.168.50.90,63472,58530,60,2,2300923110
467.526576,192.168.50.90,180.177.149.98,58530,63472,40,1,923265754
467.633566,192.168.50.90,180.177.149.98,58530,63472,60,2,923265754
467.741621,3.233.91.122,192.168.50.90,443,56287,52,2,750471070
467.848598,192.168.50.90,210.242.125.205,53453,443,0,2,200110072
467.956827,192.168.50.90,210.242.125.205,53453,443,0,2,200112287
468.062175,210.242.125.205,192.168.50.90,443,53453,40,1,3365051546
468.169505,210.242.125.205,192.168.50.90,443,53453,40,1,3365051546
468.277033,210.242.125.205,192.168.50.90,443,53453,1452,1,3365051546
468.385374,210.242.125.205,192.168.50.90,443,53453,101,2,3365052958
468.494059,210.242.125.205,192.168.50.90,443,53453,1452,1,3365053019
468.603339,210.242.125.205,192.168.50.90,443,53453,1452,1,3365054431
468.711472,210.242.125.205,192.168.50.90,443,53453,1452,1,3365055843
468.81765,210.242.125.205,192.168.50.90,443,53453,1452,1,3365057255
468.924694,210.242.125.205,192.168.50.90,443,53453,1452,1,3365058667
469.032953,210.242.125.205,192.168.50.90,443,53453,1452,1,3365060079
469.140272,210.242.125.205,192.168.50.90,443,53453,1452,1,3365061491
469.248546,210.242.125.205,192.168.50.90,443,53453,1452,1,3365062903
469.354946,192.168.50.90,210.242.125.205,53453,443,40,1,200114354
469.463883,210.242.125.205,192.168.50.90,443,53453,1452,1,3365064315
469.570754,210.242.125.205,192.168.50.90,443,53453,1452,1,3365065727
469.678184,210.242.125.205,192.168.50.90,443,53453,1452,1,3365067139
469.786883,210.242.125.205,192.168.50.90,443,53453,1452,1,3365068551
469.897157,210.242.125.205,192.168.50.90,443,53453,1452,1,3365069963
470.005581,210.242.125.205,192.168.50.90,443,53453,1452,1,3365071375
470.113797,210.242.125.205,192.168.50.90,443,53453,1452,1,3365072787
470.221482,210.242.125.205,192.168.50.90,443,53453,1452,1,3365074199
470.329013,210.242.125.205,192.168.50.90,443,53453,1452,1,3365075611
470.438178,210.242.125.205,192.168.50.90,443,53453,1452,1,3365077023
470.545424,192.168.50.90,210.242.125.205,53453,443,40,1,200114354
470.651717,210.242.125.205,192.168.50.90,443,53453,1452,1,3365078435
470.760113,210.242.125.205,192.168.50.90,443,53453,1452,1,3365079847
470.867682,210.242.125.205,192.168.50.90,443,53453,1452,1,3365081259
470.977502,210.242.125.205,192.168.50.90,443,53453,1452,1,3365082671
471.08508,210.242.125.205,192.168.50.90,443,53453,1452,1,3365084083
471.192939,210.242.125.205,192.168.50.90,443,53453,1452,1,3365085495
471.302809,210.242.125.205,192.168.50.90,443,53453,1452,1,3365086907
471.40913,210.242.125.205,192.168.50.90,443,53453,1452,1,3365088319
471.51851,210.242.125.205,192.168.50.90,443,53453,1452,1,3365092555
471.626729,210.242.125.205,192.168.50.90,443,53453,1452,1,3365089731
471.734114,192.168.50.90,210.242.125.205,53453,443,52,1,200114354
471.843208,192.168.50.90,210.242.125.205,53453,443,52,1,200114354
471.951413,210.242.125.205,192.168.50.90,443,53453,1452,1,3365091143
472.056948,210.242.125.205,192.168.50.90,443,53453,1452,1,3365093967
472.166609,210.242.125.205,192.168.50.90,443,53453,1452,2,3365095379
472.273282,210.242.125.205,192.168.50.90,443,53453,1452,1,3365140563
472.383226,210.242.125.205,192.168.50.90,443,53453,1452,1,3365141975
472.48922,210.242.125.205,192.168.50.90,443,53453,1452,1,3365143387
472.597759,210.242.125.205,192.168.50.90,443,53453,1452,1,3365144799
472.702585,210.242.125.205,192.168.50.90,443,53453,1452,1,3365146211
472.809415,192.168.50.90,35.186.224.45,53752,443,83,2,3986158808
472.918165,35.186.224.45,192.168.50.90,443,53752,80,2,996448398
473.023714,192.168.50.90,35.186.224.45,53752,443,40,1,3986158851
473.130617,192.168.50.90,192.168.50.1,56305,46020,52,1,2329379217
473.238459,192.168.50.1,192.168.50.90,46020,56305,52,2,3881112303
473.345367,192.168.50.90,192.168.50.1,56305,46020,40,1,2329379218
473.45237,192.168.50.90,192.168.50.1,56305,46020,176,2,2329379218
473.560566,192.168.50.1,192.168.50.90,46020,56305,40,1,3881112304
473.669107,192.168.50.1,192.168.50.90,46020,56305,1500,1,3881112304
473.776602,192.168.50.1,192.168.50.90,46020,56305,1499,2,3881113764
473.885235,192.168.50.1,192.168.50.90,46020,56305,40,2,3881115223
473.993868,192.168.50.90,192.168.50.1,56305,46020,40,1,2329379354
474.102891,192.168.50.90,192.168.50.1,56305,46020,40,2,2329379354
474.2116,192.168.50.90,192.168.50.1,56306,46020,52,1,1597583335
474.317161,192.168.50.1,192.168.50.90,46020,56305,40,1,3881115224
474.424873,192.168.50.1,192.168.50.90,46020,56306,52,2,3884820757
474.533535,192.168.50.90,192.168.50.1,56306,46020,40,1,1597583336
474.641518,192.168.50.90,192.168.50.1,56306,46020,176,2,1597583336
474.748004,192.168.50.1,192.168.50.90,46020,56306,40,1,3884820758
474.854764,192.168.50.1,192.168.50.90,46020,56306,1500,1,3884820758
474.962181,192.168.50.1,192.168.50.90,46020,56306,1499,2,3884822218
475.067444,192.168.50.1,192.168.50.90,46020,56306,40,2,3884823677
475.178336,192.168.50.90,192.168.50.1,56306,46020,40,2,1597583472
475.285115,192.168.50.90,192.168.50.1,56307,46020,52,1,2015143603
475.389977,192.168.50.1,192.168.50.90,46020,56306,40,1,3884823678
475.499205,192.168.50.1,192.168.50.90,46020,56307,52,2,3877192731
475.606482,192.168.50.90,192.168.50.1,56307,46020,40,1,2015143604
475.714363,192.168.50.90,192.168.50.1,56307,46020,176,2,2015143604
475.821932,192.168.50.1,192.168.50.90,46020,56307,40,1,3877192732
475.928687,192.168.50.1,192.168.50.90,46020,56307,1500,1,3877192732
476.036744,192.168.50.1,192.168.50.90,46020,56307,1499,2,3877194192
476.145508,192.168.50.1,192.168.50.90,46020,56307,40,2,3877195651
476.251933,192.168.50.90,192.168.50.1,56307,46020,40,2,2015143740
476.359029,192.168.50.90,192.168.50.1,56307,46020,40,1,2015143740
476.467547,192.168.50.90,192.168.50.1,56308,46020,52,1,1961908225
476.5745,192.168.50.1,192.168.50.90,46020,56307,40,1,3877195652
476.682253,192.168.50.1,192.168.50.90,46020,56307,40,1,3877195652
476.792307,192.168.50.1,192.168.50.90,46020,56308,52,2,3881971002
476.89844,192.168.50.90,192.168.50.1,56308,46020,40,1,1961908226
477.007215,192.168.50.90,192.168.50.1,56308,46020,176,2,1961908226
477.114377,192.168.50.1,192.168.50.90,46020,56308,40,1,3881971003
477.223275,192.168.50.1,192.168.50.90,46020,56308,1500,1,3881971003
477.333178,192.168.50.1,192.168.50.90,46020,56308,1499,2,3881972463
477.442021,192.168.50.1,192.168.50.90,46020,56308,40,2,3881973922
477.552363,192.168.50.90,192.168.50.1,56308,46020,40,1,1961908362
477.658266,192.168.50.90,192.168.50.1,56308,46020,40,2,1961908362
477.764442,192.168.50.90,192.168.50.1,56309,46020,52,1,4241089458
477.871523,192.168.50.1,192.168.50.90,46020,56308,40,1,3881973923
477.97856,192.168.50.1,192.168.50.90,46020,56309,52,2,3874917614
478.086987,192.168.50.90,192.168.50.1,56309,46020,40,1,4241089459
478.196582,192.168.50.90,192.168.50.1,56309,46020,176,2,4241089459
478.3025,192.168.50.1,192.168.50.90,46020,56309,40,1,3874917615
478.410454,192.168.50.1,192.168.50.90,46020,56309,1500,1,3874917615
478.515666,192.168.50.1,192.168.50.90,46020,56309,1499,2,3874919075
478.621997,192.168.50.1,192.168.50.90,46020,56309,40,2,3874920534
478.730813,192.168.50.90,192.168.50.1,56309,46020,40,1,4241089595
478.838339,192.168.50.90,192.168.50.1,56309,46020,40,2,4241089595
478.946552,192.168.50.1,192.168.50.90,46020,56309,40,1,3874920535
479.05325,192.168.50.90,192.168.50.1,56311,46020,52,1,1261084772
479.162717,192.168.50.1,192.168.50.90,46020,56311,52,2,3881581058
479.269409,192.168.50.90,192.168.50.1,56311,46020,40,1,1261084773
479.378138,192.168.50.90,192.168.50.1,56311,46020,176,2,1261084773
479.485216,192.168.50.1,192.168.50.90,46020,56311,40,1,3881581059
479.594359,192.168.50.1,192.168.50.90,46020,56311,1500,1,3881581059
479.702802,192.168.50.1,192.168.50.90,46020,56311,1499,2,3881582519
479.808504,192.168.50.1,192.168.50.90,46020,56311,40,2,3881583978
479.91649,192.168.50.90,192.168.50.1,56311,46020,40,1,1261084909
480.024052,192.168.50.90,192.168.50.1,56311,46020,40,2,1261084909
480.131257,192.168.50.90,192.168.50.1,56312,46020,52,1,1754692882
480.237588,192.168.50.1,192.168.50.90,46020,56311,40,1,3881583979
480.345269,192.168.50.1,192.168.50.90,46020,56312,52,2,3871348986
480.451991,192.168.50.90,192.168.50.1,56312,46020,40,1,1754692883
480.56132,192.168.50.90,192.168.50.1,56312,46020,176,2,1754692883
480.669982,192.168.50.1,192.168.50.90,46020,56312,40,1,3871348987
480.778248,192.168.50.1,192.168.50.90,46020,56312,1500,1,3871348987
480.886625,192.168.50.1,192.168.50.90,46020,56312,1499,2,3871350447
480.993397,192.168.50.1,192.168.50.90,46020,56312,40,2,3871351906
481.100435,192.168.50.90,192.168.50.1,56312,46020,40,1,1754693019
481.207099,192.168.50.90,192.168.50.1,56312,46020,40,2,1754693019
481.314352,192.168.50.1,192.168.50.90,46020,56312,40,1,3871351907
481.421836,192.168.50.90,192.168.50.1,56313,46020,52,1,1094004566
481.531689,192.168.50.1,192.168.50.90,46020,56313,52,2,3872123690
481.639357,192.168.50.90,192.168.50.1,56313,46020,40,1,1094004567
481.74569,192.168.50.90,192.168.50.1,56313,46020,176,2,1094004567
481.853902,192.168.50.1,192.168.50.90,46020,56313,40,1,3872123691
481.963254,192.168.50.1,192.168.50.90,46020,56313,1500,1,3872123691
482.069869,192.168.50.1,192.168.50.90,46020,56313,1499,2,3872125151
482.176927,192.168.50.1,192.168.50.90,46020,56313,40,2,3872126610
482.285067,192.168.50.90,192.168.50.1,56313,46020,40,1,1094004703
482.391137,192.168.50.90,192.168.50.1,56313,46020,40,2,1094004703
482.499777,192.168.50.90,192.168.50.1,56314,46020,52,1,1916993696
482.60667,192.168.50.1,192.168.50.90,46020,56313,40,1,3872126611
482.715623,192.168.50.1,192.168.50.90,46020,56314,52,2,3875487570
482.823334,192.168.50.90,192.168.50.1,56314,46020,40,1,1916993697
482.933054,192.168.50.90,192.168.50.1,56314,46020,176,2,1916993697
483.040216,192.168.50.1,192.168.50.90,46020,56314,40,1,3875487571
483.149262,192.168.50.1,192.168.50.90,46020,56314,1500,1,3875487571
483.258852,192.168.50.1,192.168.50.90,46020,56314,1499,2,3875489031
483.367337,192.168.50.1,192.168.50.90,46020,56314,40,2,3875490490
483.476961,192.168.50.90,192.168.50.1,56314,46020,40,1,1916993833
483.584401,192.168.50.90,192.168.50.1,56314,46020,40,2,1916993833
483.690952,192.168.50.90,192.168.50.1,56315,46020,52,1,1681616273
483.799726,192.168.50.1,192.168.50.90,46020,56314,40,1,3875490491
483.908765,192.168.50.1,192.168.50.90,46020,56315,52,2,3873704216
484.017618,192.168.50.90,192.168.50.1,56315,46020,40,1,1681616274
484.12709,192.168.50.90,192.168.50.1,56315,46020,176,2,1681616274
484.234203,192.168.50.1,192.168.50.90,46020,56315,40,1,3873704217
484.344285,192.168.50.1,192.168.50.90,46020,56315,1500,1,3873704217
484.451935,192.168.50.1,192.168.50.90,46020,56315,1499,2,3873705677
484.558922,192.168.50.1,192.168.50.90,46020,56315,40,2,3873707136
484.667926,192.168.50.90,192.168.50.1,56315,46020,40,2,1681616410
484.774892,192.168.50.90,192.168.50.1,56315,46020,40,1,1681616410
484.883577,192.168.50.90,192.168.50.1,56316,46020,52,1,4156843723
484.99245,192.168.50.1,192.168.50.90,46020,56315,40,1,3873707137
485.101144,192.168.50.1,192.168.50.90,46020,56315,40,1,3873707137
485.208379,192.168.50.1,192.168.50.90,46020,56316,52,2,3883561069
485.315986,192.168.50.90,192.168.50.1,56316,46020,40,1,4156843724
485.424339,192.168.50.90,192.168.50.1,56316,46020,176,2,4156843724
485.533528,192.168.50.1,192.168.50.90,46020,56316,40,1,3883561070
485.641881,192.168.50.1,192.168.50.90,46020,56316,1500,1,3883561070
485.751974,192.168.50.1,192.168.50.90,46020,56316,1499,2,3883562530
485.860657,192.168.50.1,192.168.50.90,46020,56316,40,2,3883563989
485.967219,192.168.50.90,192.168.50.1,56316,46020,40,1,4156843860
486.074241,192.168.50.90,192.168.50.1,56316,46020,40,2,4156843860
486.181193,192.168.50.90,192.168.50.1,56317,46020,52,1,2903168823
486.289093,192.168.50.1,192.168.50.90,46020,56316,40,1,3883563990
486.397433,192.168.50.1,192.168.50.90,46020,56317,52,2,3879701809
486.504427,192.168.50.90,192.168.50.1,56317,46020,40,1,2903168824
486.612475,192.168.50.90,192.168.50.1,56317,46020,610,2,2903168824
486.720043,192.168.50.1,192.168.50.90,46020,56317,40,1,3879701810
486.827852,192.168.50.1,192.168.50.90,46020,56317,623,2,3879701810
486.934993,192.168.50.1,192.168.50.90,46020,56317,40,2,3879702393
487.043344,192.168.50.90,192.168.50.1,56317,46020,40,1,2903169394
487.151323,192.168.50.90,192.168.50.1,56317,46020,40,2,2903169394
487.258384,192.168.50.1,192.168.50.90,46020,56317,40,1,3879702394
487.36665,192.168.50.90,192.168.50.1,56318,46020,52,1,3841051267
487.473282,192.168.50.1,192.168.50.90,46020,56318,52,2,3884006483
487.580673,192.168.50.90,192.168.50.1,56318,46020,40,1,3841051268
487.689258,192.168.50.90,192.168.50.1,56318,46020,631,2,3841051268
487.799907,192.168.50.1,192.168.50.90,46020,56318,40,1,3884006484
487.906842,192.168.50.1,192.168.50.90,46020,56318,553,2,3884006484
488.013528,192.168.50.1,192.168.50.90,46020,56318,40,2,3884006997
488.120708,192.168.50.90,192.168.50.1,56318,46020,40,2,3841051859
488.225549,192.168.50.90,192.168.50.1,56318,46020,40,1,3841051859
488.331219,192.168.50.90,192.168.50.1,56319,46020,52,1,1201138933
488.436937,192.168.50.1,192.168.50.90,46020,56318,40,1,3884006998
488.54443,192.168.50.1,192.168.50.90,46020,56318,40,1,3884006998
488.650019,192.168.50.1,192.168.50.90,46020,56319,52,2,3870816536
488.755151,192.168.50.90,192.168.50.1,56319,46020,40,1,1201138934
488.862513,192.168.50.90,192.168.50.1,56319,46020,610,2,1201138934
488.971647,192.168.50.1,192.168.50.90,46020,56319,40,1,3870816537
489.078929,192.168.50.1,192.168.50.90,46020,56319,623,2,3870816537
489.187239,192.168.50.90,192.168.50.1,56319,46020,40,2,1201139504
489.293013,192.168.50.90,192.168.50.1,56320,46020,52,1,4213086217
489.401543,192.168.50.1,192.168.50.90,46020,56319,40,2,3870817120
489.510602,192.168.50.1,192.168.50.90,46020,56319,40,1,3870817121
489.618188,192.168.50.1,192.168.50.90,46020,56320,52,2,3882447739
489.727273,192.168.50.90,192.168.50.1,56320,46020,40,1,4213086218
489.83524,192.168.50.90,192.168.50.1,56320,46020,631,2,4213086218
489.941193,192.168.50.1,192.168.50.90,46020,56320,40,1,3882447740
490.050107,192.168.50.1,192.168.50.90,46020,56320,553,2,3882447740
490.159757,192.168.50.1,192.168.50.90,46020,56320,40,2,3882448253
490.267322,192.168.50.90,192.168.50.1,56320,46020,40,2,4213086809
490.376526,192.168.50.90,192.168.50.1,56320,46020,40,1,4213086809
490.483178,192.168.50.90,192.168.50.1,56321,46020,52,1,787210438
490.590899,192.168.50.1,192.168.50.90,46020,56320,40,1,3882448254
490.698111,192.168.50.1,192.168.50.90,46020,56320,40,1,3882448254
490.808067,192.168.50.1,192.168.50.90,46020,56321,52,2,3872617987
490.916983,192.168.50.90,192.168.50.1,56321,46020,40,1,787210439
491.022125,192.168.50.90,192.168.50.1,56321,46020,610,2,787210439
491.131364,192.168.50.1,192.168.50.90,46020,56321,40,1,3872617988
491.240488,192.168.50.1,192.168.50.90,46020,56321,623,2,3872617988
491.3487,192.168.50.1,192.168.50.90,46020,56321,40,2,3872618571
491.457196,192.168.50.90,192.168.50.1,56321,46020,40,2,787211009
491.564689,192.168.50.90,192.168.50.1,56321,46020,40,1,787211009
491.672607,192.168.50.90,192.168.50.1,56322,46020,52,1,1811979163
491.781912,192.168.50.1,192.168.50.90,46020,56321,40,1,3872618572
491.8896,192.168.50.1,192.168.50.90,46020,56321,40,1,3872618572
491.997444,192.168.50.1,192.168.50.90,46020,56322,52,2,3886825939
492.105376,192.168.50.90,192.168.50.1,56322,46020,40,1,1811979164
492.214513,192.168.50.90,192.168.50.1,56322,46020,631,2,1811979164
492.322674,192.168.50.1,192.168.50.90,46020,56322,40,1,3886825940
492.429234,192.168.50.1,192.168.50.90,46020,56322,553,2,3886825940
492.537337,192.168.50.1,192.168.50.90,46020,56322,40,2,3886826453
492.644466,192.168.50.90,192.168.50.1,56322,46020,40,1,1811979755
492.752198,192.168.50.90,192.168.50.1,56322,46020,40,2,1811979755
492.858576,192.168.50.1,192.168.50.90,46020,56322,40,1,3886826454
492.96679,192.168.50.90,192.168.50.1,56323,46020,52,1,3801714524
493.073303,192.168.50.1,192.168.50.90,46020,56323,52,2,3875051654
493.180855,192.168.50.90,192.168.50.1,56323,46020,40,1,3801714525
493.289959,192.168.50.90,192.168.50.1,56323,46020,610,2,3801714525
493.397618,192.168.50.1,192.168.50.90,46020,56323,40,1,3875051655
493.505522,192.168.50.1,192.168.50.90,46020,56323,623,2,3875051655
493.61465,192.168.50.1,192.168.50.90,46020,56323,40,2,3875052238
493.722722,192.168.50.90,192.168.50.1,56323,46020,40,1,3801715095
493.828313,192.168.50.90,192.168.50.1,56323,46020,40,2,3801715095
493.935993,192.168.50.1,192.168.50.90,46020,56323,40,1,3875052239
494.028021,192.168.23.1,192.168.23.254,68,67,344
494.028293,26.180.86.93,224.0.0.252,52528,5355,61
494.028558,192.168.88.1,192.168.88.254,68,67,344
494.028722,192.168.50.90,192.168.50.1,56324,46020,52,1,1596190
494.135972,192.168.23.254,192.168.23.1,67,68,328
494.353471,192.168.88.254,192.168.88.1,67,68,328
494.354321,192.168.50.1,192.168.50.90,46020,56324,52,2,3880072488
494.355004,192.168.50.90,192.168.50.1,56324,46020,40,1,1596191
494.461832,192.168.23.1,224.0.0.252,52528,5355,61
494.568453,192.168.88.1,224.0.0.252,52528,5355,61
494.674277,192.168.50.90,192.168.50.1,56324,46020,631,2,1596191
494.889582,192.168.50.1,192.168.50.90,46020,56324,40,1,3880072489
494.889972,192.168.23.1,224.0.0.252,52528,5355,61
494.99869,192.168.88.1,224.0.0.252,52528,5355,61
495.108324,192.168.50.1,192.168.50.90,46020,56324,553,2,3880072489
495.537799,192.168.50.1,192.168.50.90,46020,56324,40,2,3880073002
495.53807,192.168.50.90,192.168.50.1,56324,46020,40,1,1596782
495.647601,192.168.50.90,192.168.50.1,56324,46020,40,2,1596782
495.64904,26.180.86.93,224.0.0.252,52528,5355,61
495.753344,192.168.50.90,192.168.50.1,56325,46020,52,1,1308610545
495.969876,192.168.50.1,192.168.50.90,46020,56324,40,1,3880073003
496.077995,192.168.50.1,192.168.50.90,46020,56325,52,2,3887211569
496.185798,192.168.50.90,192.168.50.1,56325,46020,40,1,1308610546
496.292615,192.168.50.90,192.168.50.1,56325,46020,610,2,1308610546
496.402234,192.168.50.1,192.168.50.90,46020,56325,40,1,3887211570
496.509938,192.168.50.1,192.168.50.90,46020,56325,623,2,3887211570
496.616269,192.168.50.1,192.168.50.90,46020,56325,40,2,3887212153
496.723735,192.168.50.90,192.168.50.1,56325,46020,40,2,1308611116
496.830451,192.168.50.90,192.168.50.1,56325,46020,40,1,1308611116
496.940066,192.168.50.90,192.168.50.1,56326,46020,52,1,3224944627
497.047318,192.168.50.1,192.168.50.90,46020,56326,52,2,3882456912
497.157873,192.168.50.90,192.168.50.1,56326,46020,40,1,3224944628
497.265919,192.168.50.90,192.168.50.1,56326,46020,631,2,3224944628
497.372652,192.168.50.1,192.168.50.90,46020,56326,40,1,3882456913
497.482229,192.168.50.1,192.168.50.90,46020,56325,40,1,3887212154
497.589797,192.168.50.1,192.168.50.90,46020,56325,40,1,3887212154
497.698135,192.168.50.1,192.168.50.90,46020,56326,553,2,3882456913
497.803189,192.168.50.1,192.168.50.90,46020,56326,40,2,3882457426
497.910963,192.168.50.90,192.168.50.1,56326,46020,40,1,3224945219
498.019213,192.168.50.90,192.168.50.1,56326,46020,40,2,3224945219
498.128919,192.168.50.90,192.168.50.1,56327,46020,52,1,3418655146
498.238364,192.168.50.1,192.168.50.90,46020,56326,40,1,3882457427
498.347686,192.168.50.1,192.168.50.90,46020,56327,52,2,3884123386
498.455935,192.168.50.90,192.168.50.1,56327,46020,40,1,3418655147
498.565611,192.168.50.90,192.168.50.1,56327,46020,610,2,3418655147
498.67184,192.168.50.1,192.168.50.90,46020,56327,40,1,3884123387
498.778293,192.168.50.1,192.168.50.90,46020,56327,623,2,3884123387
498.88759,192.168.50.1,192.168.50.90,46020,56327,40,2,3884123970
498.995842,192.168.50.90,192.168.50.1,56327,46020,40,1,3418655717
499.103958,192.168.50.90,192.168.50.1,56327,46020,40,2,3418655717
499.21017,192.168.50.1,192.168.50.90,46020,56327,40,1,3884123971
499.318249,192.168.50.90,192.168.50.1,56328,46020,52,1,1646982157
499.427191,192.168.50.1,192.168.50.90,46020,56328,52,2,3884003548
499.536476,192.168.50.90,192.168.50.1,56328,46020,40,1,1646982158
499.642143,192.168.50.90,192.168.50.1,56328,46020,631,2,1646982158
499.750794,192.168.50.1,192.168.50.90,46020,56328,40,1,3884003549
499.858819,192.168.50.1,192.168.50.90,46020,56328,553,2,3884003549
499.965493,192.168.50.1,192.168.50.90,46020,56328,40,2,3884004062
500.075547,192.168.50.90,192.168.50.1,56328,46020,40,2,1646982749
500.184648,192.168.50.90,192.168.50.1,56328,46020,40,1,1646982749
500.292675,192.168.50.90,192.168.50.1,56329,46020,52,1,3581445791
500.400954,192.168.50.1,192.168.50.90,46020,56328,40,1,3884004063
500.508626,192.168.50.1,192.168.50.90,46020,56328,40,1,3884004063
500.61641,192.168.50.1,192.168.50.90,46020,56329,52,2,3871963650
500.723436,192.168.50.90,192.168.50.1,56329,46020,40,1,3581445792
500.83359,192.168.50.90,192.168.50.1,56329,46020,610,2,3581445792
500.941576,192.168.50.1,192.168.50.90,46020,56329,40,1,3871963651
501.049998,192.168.50.1,192.168.50.90,46020,56329,623,2,3871963651
501.158384,192.168.50.1,192.168.50.90,46020,56329,40,2,3871964234
501.267406,192.168.50.90,192.168.50.1,56329,46020,40,2,3581446362
501.374365,192.168.50.90,192.168.50.1,56329,46020,40,1,3581446363
501.481689,192.168.50.90,192.168.50.1,56330,46020,52,1,4142835664
501.589304,192.168.50.1,192.168.50.90,46020,56329,40,1,3871964235
501.695788,192.168.50.1,192.168.50.90,46020,56330,52,2,3875666002
501.802653,192.168.50.90,192.168.50.1,56330,46020,40,1,4142835665
501.910563,192.168.50.90,192.168.50.1,56330,46020,631,2,4142835665
502.018117,192.168.50.1,192.168.50.90,46020,56330,40,1,3875666003
502.127711,192.168.50.1,192.168.50.90,46020,56330,553,2,3875666003
502.23754,192.168.50.1,192.168.50.90,46020,56330,40,2,3875666516
502.343334,192.168.50.90,192.168.50.1,56330,46020,40,1,4142836256
502.450988,192.168.50.90,192.168.50.1,56330,46020,40,2,4142836256
502.557265,192.168.50.90,192.168.50.1,56331,46020,52,1,3243354776
502.663267,192.168.50.1,192.168.50.90,46020,56330,40,1,3875666517
502.772203,192.168.50.1,192.168.50.90,46020,56331,52,2,3881528533
502.880091,192.168.50.90,192.168.50.1,56331,46020,40,1,3243354777
502.988076,192.168.50.90,192.168.50.1,56331,46020,610,2,3243354777
503.09772,192.168.50.1,192.168.50.90,46020,56331,40,1,3881528534
503.20446,192.168.50.1,192.168.50.90,46020,56331,623,2,3881528534
503.31196,192.168.50.1,192.168.50.90,46020,56331,40,2,3881529117
503.419585,192.168.50.90,192.168.50.1,56331,46020,40,1,3243355347
503.526909,192.168.50.90,192.168.50.1,56331,46020,40,2,3243355347
503.634846,192.168.50.90,192.168.50.1,56332,46020,52,1,3871010273
503.742979,192.168.50.1,192.168.50.90,46020,56331,40,1,3881529118
503.851695,192.168.50.1,192.168.50.90,46020,56332,52,2,3885356234
503.957509,192.168.50.90,192.168.50.1,56332,46020,40,1,3871010274
504.065082,192.168.50.90,192.168.50.1,56332,46020,631,2,3871010274
504.174149,192.168.50.1,192.168.50.90,46020,56332,40,1,3885356235
504.281379,192.168.50.1,192.168.50.90,46020,56332,553,2,3885356235
504.388949,192.168.50.1,192.168.50.90,46020,56332,40,2,3885356748
504.498285,192.168.50.90,192.168.50.1,56332,46020,40,1,3871010865
504.604753,192.168.50.90,192.168.50.1,56332,46020,40,2,3871010865
504.71038,192.168.50.90,192.168.50.1,56333,46020,52,1,4164166465
504.820297,192.168.50.1,192.168.50.90,46020,56332,40,1,3885356749
504.929682,192.168.50.1,192.168.50.90,46020,56333,52,2,3880659322
505.035359,192.168.50.90,192.168.50.1,56333,46020,40,1,4164166466
505.143327,192.168.50.90,192.168.50.1,56333,46020,610,2,4164166466
505.250932,192.168.50.1,192.168.50.90,46020,56333,40,1,3880659323
505.35715,192.168.50.1,192.168.50.90,46020,56333,623,2,3880659323
505.462355,192.168.50.1,192.168.50.90,46020,56333,40,2,3880659906
505.569697,192.168.50.90,192.168.50.1,56333,46020,40,1,4164167036
505.681693,192.168.50.90,192.168.50.1,56333,46020,40,2,4164167036
505.787146,192.168.50.90,192.168.50.1,56334,46020,52,1,232311789
505.895166,192.168.50.1,192.168.50.90,46020,56333,40,1,3880659907
506.002593,192.168.50.1,192.168.50.90,46020,56334,52,2,3881509807
506.111823,192.168.50.90,192.168.50.1,56334,46020,40,1,232311790
506.22299,192.168.50.90,192.168.50.1,56334,46020,631,2,232311790
506.329358,192.168.50.1,192.168.50.90,46020,56334,40,1,3881509808
506.435347,192.168.50.1,192.168.50.90,46020,56334,553,2,3881509808
506.542719,192.168.50.1,192.168.50.90,46020,56334,40,2,3881510321
506.6505,192.168.50.90,192.168.50.1,56334,46020,40,1,232312381
506.760672,192.168.50.90,192.168.50.1,56334,46020,40,2,232312381
506.868818,192.168.50.90,192.168.50.1,56335,46020,52,1,1383520780
506.978237,192.168.50.1,192.168.50.90,46020,56334,40,1,3881510322
507.085539,192.168.50.1,192.168.50.90,46020,56335,52,2,3884181359
507.196485,192.168.50.90,192.168.50.1,56335,46020,40,1,1383520781
507.304512,192.168.50.90,192.168.50.1,56335,46020,610,2,1383520781
507.411855,192.168.50.1,192.168.50.90,46020,56335,40,1,3884181360
