6.904673,192.168.50.90,74.125.247.128,57496,3478,460
6.947388,74.125.247.128,192.168.50.90,3478,57496,50
6.951431,192.168.50.90,74.125.247.128,57496,3478,460
6.952356,192.168.50.90,74.125.247.128,57496,3478,460
6.953072,192.168.50.90,74.125.247.128,57496,3478,460
6.98355,192.168.50.90,74.125.247.128,57496,3478,460
6.999291,74.125.247.128,192.168.50.90,3478,57496,54
7.013652,192.168.50.90,74.125.247.128,57496,3478,460
7.014962,192.168.50.90,74.125.247.128,57496,3478,460
7.042724,192.168.50.90,74.125.247.128,57496,3478,114
7.050528,74.125.247.128,192.168.50.90,3478,57496,50
7.058844,192.168.50.90,74.125.247.128,57496,3478,460
7.061058,192.168.50.90,74.125.247.128,57496,3478,460
7.091603,192.168.50.90,74.125.247.128,57496,3478,460
7.092065,192.168.50.90,74.125.247.128,57496,3478,471
7.100247,74.125.247.128,192.168.50.90,3478,57496,50
7.137336,192.168.50.90,74.125.247.128,57496,3478,471
7.138741,192.168.50.90,74.125.247.128,57496,3478,465
7.150275,74.125.247.128,192.168.50.90,3478,57496,54
7.180646,192.168.50.90,74.125.247.128,57496,3478,470
7.180903,192.168.50.90,74.125.247.128,57496,3478,479
7.205837,74.125.247.128,192.168.50.90,3478,57496,50
7.227641,192.168.50.90,74.125.247.128,57496,3478,480
7.228535,192.168.50.90,74.125.247.128,57496,3478,478
7.229237,192.168.50.90,74.125.247.128,57496,3478,468
7.253861,74.125.247.128,192.168.50.90,3478,57496,54
7.258839,192.168.50.90,74.125.247.128,57496,3478,467
7.289488,192.168.50.90,74.125.247.128,57496,3478,466
7.290908,192.168.50.90,74.125.247.128,57496,3478,468
7.304689,74.125.247.128,192.168.50.90,3478,57496,54
7.320555,192.168.50.90,74.125.247.128,57496,3478,607
7.351281,192.168.50.90,74.125.247.128,57496,3478,465
7.35238,192.168.50.90,74.125.247.128,57496,3478,462
7.355532,74.125.247.128,192.168.50.90,3478,57496,50
7.364687,74.125.247.128,192.168.50.90,3478,57496,102
7.380987,74.125.247.128,192.168.50.90,3478,57496,81
7.381488,74.125.247.128,192.168.50.90,3478,57496,51
7.38198,192.168.50.90,74.125.247.128,57496,3478,51
7.393934,192.168.50.90,74.125.247.128,57496,3478,152
7.719572,74.125.247.128,192.168.50.90,3478,57496,60
10.893812,192.168.50.90,118.163.81.63,54341,123,56
10.89665,118.163.81.63,192.168.50.90,123,54341,56
12.808755,192.168.50.90,220.134.230.37,58595,123,56
12.815482,220.134.230.37,192.168.50.90,123,58595,56
13.9036,192.168.50.90,192.168.50.1,56814,53,44
13.904011,192.168.50.90,192.168.50.1,56463,53,44
13.905198,192.168.50.90,192.168.50.1,65406,53,44
13.908587,192.168.50.1,192.168.50.90,53,56463,60
13.912811,192.168.50.1,192.168.50.90,53,56814,101
13.949716,192.168.50.1,192.168.50.90,53,65406,101
18.294307,180.177.149.98,192.168.50.90,61333,58235,98
18.29455,192.168.50.90,180.177.149.98,58235,61333,98
18.305799,180.177.149.98,192.168.50.90,61333,58235,98
19.486994,192.168.50.1,239.255.255.250,55243,1900,391
19.487303,192.168.50.1,239.255.255.250,55243,1900,463
19.48759,192.168.50.1,239.255.255.250,55243,1900,400
19.487905,192.168.50.1,239.255.255.250,55243,1900,459
19.488285,192.168.50.1,239.255.255.250,55243,1900,400
19.488533,192.168.50.1,239.255.255.250,55243,1900,439
19.488786,192.168.50.1,239.255.255.250,55243,1900,400
19.489267,192.168.50.1,239.255.255.250,55243,1900,471
19.489599,192.168.50.1,239.255.255.250,55243,1900,453
19.489943,192.168.50.1,239.255.255.250,55243,1900,455
19.490279,192.168.50.1,239.255.255.250,55243,1900,455
19.742442,192.168.50.1,239.255.255.250,55243,1900,455
19.742708,192.168.50.1,239.255.255.250,55243,1900,455
19.742921,192.168.50.1,239.255.255.250,55243,1900,453
19.744047,192.168.50.1,239.255.255.250,55243,1900,471
19.745164,192.168.50.1,239.255.255.250,55243,1900,400
19.746209,192.168.50.1,239.255.255.250,55243,1900,439
19.747151,192.168.50.1,239.255.255.250,55243,1900,400
19.747918,192.168.50.1,239.255.255.250,55243,1900,459
19.748608,192.168.50.1,239.255.255.250,55243,1900,400
19.749254,192.168.50.1,239.255.255.250,55243,1900,463
19.749729,192.168.50.1,239.255.255.250,55243,1900,391
21.682436,192.168.50.90,40.81.252.176,52919,3544,69
22.697712,192.168.50.90,40.81.252.176,52919,3544,69
24.70612,192.168.50.90,40.81.252.176,52919,3544,69
24.805419,40.81.252.176,192.168.50.90,3544,52919,117
33.297864,180.177.149.98,192.168.50.90,61333,58235,98
33.298118,192.168.50.90,180.177.149.98,58235,61333,98
33.315663,180.177.149.98,192.168.50.90,61333,58235,98
43.793343,192.168.50.90,192.168.50.1,57349,53,58
43.793605,192.168.50.90,192.168.50.1,57977,53,58
43.793842,192.168.50.90,192.168.50.1,60646,53,58
43.797705,192.168.50.1,192.168.50.90,53,57349,145
43.799961,192.168.50.1,192.168.50.90,53,57977,186
43.800486,192.168.50.1,192.168.50.90,53,60646,145
46.048267,192.168.50.90,180.177.149.98,58235,61333,322
46.049464,192.168.50.90,224.0.0.251,5353,5353,222
46.051914,192.168.50.90,180.177.149.98,58235,61333,338
46.053613,192.168.50.90,180.177.149.98,58235,61333,162
46.05385,192.168.50.90,224.0.0.251,5353,5353,59
46.054042,192.168.50.90,180.177.149.98,58235,61333,178
46.313436,192.168.50.90,180.177.149.98,58235,61333,162
46.315259,192.168.50.90,224.0.0.251,5353,5353,59
46.315696,192.168.50.90,180.177.149.98,58235,61333,178
46.574281,192.168.50.90,224.0.0.251,5353,5353,59
46.574561,192.168.50.90,180.177.149.98,58235,61333,162
46.5777,192.168.50.90,180.177.149.98,58235,61333,178
46.836703,192.168.50.90,224.0.0.251,5353,5353,287
46.838547,192.168.50.90,180.177.149.98,58235,61333,418
46.839998,192.168.50.90,180.177.149.98,58235,61333,434
46.843248,192.168.50.90,180.177.149.98,58235,61333,354
46.845484,192.168.50.90,224.0.0.251,5353,5353,223
46.845741,192.168.50.90,180.177.149.98,58235,61333,370
46.957612,192.168.50.90,180.177.149.98,58235,61333,210
48.301129,192.168.50.90,180.177.149.98,58235,61333,98
48.3097,180.177.149.98,192.168.50.90,61333,58235,98
48.310132,192.168.50.90,180.177.149.98,58235,61333,98
48.317036,180.177.149.98,192.168.50.90,61333,58235,98
48.69728,192.168.50.90,192.168.50.1,52543,53,40
48.703913,192.168.50.1,192.168.50.90,53,52543,212
49.351522,192.168.50.90,192.168.50.1,52543,53,60
49.355609,192.168.50.1,192.168.50.90,53,52543,124
53.458413,192.168.50.90,40.81.252.176,52919,3544,69
53.56713,40.81.252.176,192.168.50.90,3544,52919,117
63.306453,192.168.50.90,180.177.149.98,58235,61333,98
63.313204,180.177.149.98,192.168.50.90,61333,58235,98
63.313539,192.168.50.90,180.177.149.98,58235,61333,98
63.319163,180.177.149.98,192.168.50.90,61333,58235,98
71.413752,192.168.50.90,192.168.50.1,52543,53,67
71.422649,192.168.50.1,192.168.50.90,53,52543,240
76.415074,192.168.50.90,192.168.50.1,51895,53,45
76.41543,192.168.50.90,192.168.50.1,52680,53,45
76.415739,192.168.50.90,192.168.50.1,58844,53,45
76.419085,192.168.50.1,192.168.50.90,53,52680,215
76.420063,192.168.50.1,192.168.50.90,53,58844,245
76.420939,192.168.50.1,192.168.50.90,53,51895,267
77.259403,192.168.50.90,40.81.252.176,52919,3544,69
77.367855,40.81.252.176,192.168.50.90,3544,52919,117
77.92439,192.168.50.90,192.168.50.1,52543,53,36
77.92806,192.168.50.1,192.168.50.90,53,52543,52
78.310971,192.168.50.90,180.177.149.98,58235,61333,98
78.317426,180.177.149.98,192.168.50.90,61333,58235,98
78.317951,192.168.50.90,180.177.149.98,58235,61333,98
78.322758,180.177.149.98,192.168.50.90,61333,58235,98
79.550198,192.168.50.1,239.255.255.250,55243,1900,391
79.55052,192.168.50.1,239.255.255.250,55243,1900,463
79.550755,192.168.50.1,239.255.255.250,55243,1900,400
79.550987,192.168.50.1,239.255.255.250,55243,1900,459
79.551216,192.168.50.1,239.255.255.250,55243,1900,400
79.551428,192.168.50.1,239.255.255.250,55243,1900,439
79.551629,192.168.50.1,239.255.255.250,55243,1900,400
79.552002,192.168.50.1,239.255.255.250,55243,1900,471
79.552369,192.168.50.1,239.255.255.250,55243,1900,453
79.552916,192.168.50.1,239.255.255.250,55243,1900,455
79.553149,192.168.50.1,239.255.255.250,55243,1900,455
79.807439,192.168.50.1,239.255.255.250,55243,1900,455
79.808687,192.168.50.1,239.255.255.250,55243,1900,455
79.80977,192.168.50.1,239.255.255.250,55243,1900,453
79.810957,192.168.50.1,239.255.255.250,55243,1900,471
79.812018,192.168.50.1,239.255.255.250,55243,1900,400
79.813099,192.168.50.1,239.255.255.250,55243,1900,439
79.814215,192.168.50.1,239.255.255.250,55243,1900,400
79.815555,192.168.50.1,239.255.255.250,55243,1900,459
79.816797,192.168.50.1,239.255.255.250,55243,1900,400
79.817726,192.168.50.1,239.255.255.250,55243,1900,463
79.818528,192.168.50.1,239.255.255.250,55243,1900,391
79.924175,192.168.50.90,192.168.50.1,52543,53,67
79.929672,192.168.50.1,192.168.50.90,53,52543,240
80.74568,192.168.50.90,192.168.50.1,59884,53,56
80.746358,192.168.50.90,192.168.50.1,59720,53,56
80.746595,192.168.50.90,192.168.50.1,56672,53,56
80.75551,192.168.50.1,192.168.50.90,53,59884,294
80.758836,192.168.50.1,192.168.50.90,53,59720,240
80.763211,192.168.50.1,192.168.50.90,53,56672,294
82.926497,192.168.50.90,192.168.50.1,50316,53,58
82.92679,192.168.50.90,192.168.50.1,60616,53,58
82.927009,192.168.50.90,192.168.50.1,56496,53,58
82.932738,192.168.50.1,192.168.50.90,53,60616,182
82.936214,192.168.50.1,192.168.50.90,53,50316,241
82.938561,192.168.50.1,192.168.50.90,53,56496,238
84.725426,192.168.50.90,192.168.50.1,52543,53,67
84.73702,192.168.50.1,192.168.50.90,53,52543,240
93.322972,180.177.149.98,192.168.50.90,61333,58235,98
93.323522,192.168.50.90,180.177.149.98,58235,61333,98
93.340461,180.177.149.98,192.168.50.90,61333,58235,98
102.551681,192.168.50.90,40.81.252.176,52919,3544,69
102.65117,40.81.252.176,192.168.50.90,3544,52919,117
102.803988,192.168.50.90,192.168.50.1,65303,53,41
102.804657,192.168.50.90,192.168.50.1,65304,53,41
102.808221,192.168.50.90,192.168.50.1,65305,53,41
102.809021,192.168.50.1,192.168.50.90,53,65303,57
102.809392,192.168.50.1,192.168.50.90,53,65305,57
102.814949,192.168.50.1,192.168.50.90,53,65304,84
108.330763,180.177.149.98,192.168.50.90,61333,58235,98
108.331015,192.168.50.90,180.177.149.98,58235,61333,98
108.342424,180.177.149.98,192.168.50.90,61333,58235,98
109.391723,192.168.50.90,192.168.50.1,52543,53,60
109.395306,192.168.50.1,192.168.50.90,53,52543,124
110.929186,192.168.50.90,192.168.50.1,52543,53,46
110.934013,192.168.50.1,192.168.50.90,53,52543,158
120.052238,192.168.50.90,192.168.50.1,52543,53,50
120.056197,192.168.50.1,192.168.50.90,53,52543,66
120.568454,192.168.50.90,192.168.50.1,49289,53,41
120.568741,192.168.50.90,192.168.50.1,64358,53,41
120.568966,192.168.50.90,192.168.50.1,59691,53,41
120.572508,192.168.50.1,192.168.50.90,53,64358,57
120.572986,192.168.50.1,192.168.50.90,53,49289,69
120.573404,192.168.50.1,192.168.50.90,53,59691,101
123.337542,192.168.50.90,180.177.149.98,58235,61333,98
123.339976,180.177.149.98,192.168.50.90,61333,58235,98
123.34035,192.168.50.90,180.177.149.98,58235,61333,98
123.354048,180.177.149.98,192.168.50.90,61333,58235,98
126.261758,192.168.50.90,192.168.50.1,58945,53,43
126.262031,192.168.50.90,192.168.50.1,61401,53,43
126.262266,192.168.50.90,192.168.50.1,52268,53,43
126.265676,192.168.50.1,192.168.50.90,53,58945,123
126.270255,192.168.50.1,192.168.50.90,53,52268,177
126.27093,192.168.50.1,192.168.50.90,53,61401,111
128.393378,192.168.50.90,192.168.50.1,52543,53,57
128.400698,192.168.50.1,192.168.50.90,53,52543,137
132.110659,192.168.50.90,40.81.252.176,52919,3544,69
132.212274,40.81.252.176,192.168.50.90,3544,52919,117
134.742273,192.168.50.90,103.159.118.4,60000,123,56
134.749939,103.159.118.4,192.168.50.90,123,60000,56
138.344248,180.177.149.98,192.168.50.90,61333,58235,98
138.344506,192.168.50.90,180.177.149.98,58235,61333,98
138.356088,180.177.149.98,192.168.50.90,61333,58235,98
139.586462,192.168.50.1,239.255.255.250,55243,1900,391
139.586764,192.168.50.1,239.255.255.250,55243,1900,463
139.587171,192.168.50.1,239.255.255.250,55243,1900,400
139.587692,192.168.50.1,239.255.255.250,55243,1900,459
139.588308,192.168.50.1,239.255.255.250,55243,1900,400
139.58876,192.168.50.1,239.255.255.250,55243,1900,439
139.589085,192.168.50.1,239.255.255.250,55243,1900,400
139.589353,192.168.50.1,239.255.255.250,55243,1900,471
139.589572,192.168.50.1,239.255.255.250,55243,1900,453
139.589781,192.168.50.1,239.255.255.250,55243,1900,455
139.589982,192.168.50.1,239.255.255.250,55243,1900,455
139.842101,192.168.50.1,239.255.255.250,55243,1900,455
139.842395,192.168.50.1,239.255.255.250,55243,1900,455
139.842631,192.168.50.1,239.255.255.250,55243,1900,453
139.84284,192.168.50.1,239.255.255.250,55243,1900,471
139.843176,192.168.50.1,239.255.255.250,55243,1900,400
139.843771,192.168.50.1,239.255.255.250,55243,1900,439
139.844046,192.168.50.1,239.255.255.250,55243,1900,400
139.844249,192.168.50.1,239.255.255.250,55243,1900,459
139.844434,192.168.50.1,239.255.255.250,55243,1900,400
139.844628,192.168.50.1,239.255.255.250,55243,1900,463
139.845047,192.168.50.1,239.255.255.250,55243,1900,391
140.847684,192.168.50.90,220.134.230.37,63159,123,56
140.850593,220.134.230.37,192.168.50.90,123,63159,56
153.348096,180.177.149.98,192.168.50.90,61333,58235,98
153.348476,192.168.50.90,180.177.149.98,58235,61333,98
153.369553,180.177.149.98,192.168.50.90,61333,58235,98
155.496345,192.168.50.90,40.81.252.176,52919,3544,69
155.605775,40.81.252.176,192.168.50.90,3544,52919,117
166.85138,192.168.50.90,180.177.149.98,58235,61333,322
166.853748,192.168.50.90,224.0.0.251,5353,5353,222
166.854931,192.168.50.90,180.177.149.98,58235,61333,338
166.856711,192.168.50.90,180.177.149.98,58235,61333,162
166.857079,192.168.50.90,224.0.0.251,5353,5353,59
166.857402,192.168.50.90,180.177.149.98,58235,61333,178
167.114201,192.168.50.90,224.0.0.251,5353,5353,59
167.114598,192.168.50.90,180.177.149.98,58235,61333,162
167.115087,192.168.50.90,180.177.149.98,58235,61333,178
167.375191,192.168.50.90,224.0.0.251,5353,5353,59
167.375718,192.168.50.90,180.177.149.98,58235,61333,162
167.376083,192.168.50.90,180.177.149.98,58235,61333,178
167.640969,192.168.50.90,224.0.0.251,5353,5353,287
167.642458,192.168.50.90,180.177.149.98,58235,61333,418
167.643695,192.168.50.90,180.177.149.98,58235,61333,434
167.648786,192.168.50.90,224.0.0.251,5353,5353,223
167.649069,192.168.50.90,180.177.149.98,58235,61333,354
167.649285,192.168.50.90,180.177.149.98,58235,61333,370
167.741436,192.168.50.90,180.177.149.98,58235,61333,210
168.353876,180.177.149.98,192.168.50.90,61333,58235,98
168.354121,192.168.50.90,180.177.149.98,58235,61333,98
168.365795,180.177.149.98,192.168.50.90,61333,58235,98
169.442284,192.168.50.90,192.168.50.1,52543,53,60
169.446037,192.168.50.1,192.168.50.90,53,52543,124
174.328116,192.168.50.90,192.168.50.1,52543,53,53
174.355709,192.168.50.90,192.168.50.1,52543,53,53
174.362014,192.168.50.1,192.168.50.90,53,52543,123
181.099889,192.168.50.90,40.81.252.176,52919,3544,69
181.200716,40.81.252.176,192.168.50.90,3544,52919,117
181.201102,192.168.50.90,224.0.0.253,52919,3544,48
183.357439,180.177.149.98,192.168.50.90,61333,58235,98
183.358171,192.168.50.90,180.177.149.98,58235,61333,98
183.373196,180.177.149.98,192.168.50.90,61333,58235,98
185.387735,180.177.149.98,192.168.50.90,61333,58235,306
190.375599,192.168.50.90,183.177.72.202,56169,123,56
190.37982,183.177.72.202,192.168.50.90,123,56169,56
195.230125,192.168.50.90,192.168.50.1,60276,53,57
195.231202,192.168.50.90,192.168.50.1,55476,53,57
195.232001,192.168.50.90,192.168.50.1,61918,53,57
195.234984,192.168.50.1,192.168.50.90,53,60276,239
195.236741,192.168.50.1,192.168.50.90,53,55476,179
195.238105,192.168.50.1,192.168.50.90,53,61918,239
198.366937,192.168.50.90,180.177.149.98,58235,61333,98
198.369,180.177.149.98,192.168.50.90,61333,58235,98
198.369456,192.168.50.90,180.177.149.98,58235,61333,98
198.379968,180.177.149.98,192.168.50.90,61333,58235,98
199.651469,192.168.50.1,239.255.255.250,55243,1900,391
199.652756,192.168.50.1,239.255.255.250,55243,1900,463
199.65391,192.168.50.1,239.255.255.250,55243,1900,400
199.654968,192.168.50.1,239.255.255.250,55243,1900,459
199.655385,192.168.50.1,239.255.255.250,55243,1900,400
199.655695,192.168.50.1,239.255.255.250,55243,1900,439
199.655918,192.168.50.1,239.255.255.250,55243,1900,400
199.65612,192.168.50.1,239.255.255.250,55243,1900,471
199.656319,192.168.50.1,239.255.255.250,55243,1900,453
199.656515,192.168.50.1,239.255.255.250,55243,1900,455
199.656709,192.168.50.1,239.255.255.250,55243,1900,455
199.906809,192.168.50.1,239.255.255.250,55243,1900,455
199.907871,192.168.50.1,239.255.255.250,55243,1900,455
199.909741,192.168.50.1,239.255.255.250,55243,1900,453
199.910451,192.168.50.1,239.255.255.250,55243,1900,471
199.911094,192.168.50.1,239.255.255.250,55243,1900,400
199.911752,192.168.50.1,239.255.255.250,55243,1900,439
199.912361,192.168.50.1,239.255.255.250,55243,1900,400
199.912601,192.168.50.1,239.255.255.250,55243,1900,459
199.912806,192.168.50.1,239.255.255.250,55243,1900,400
199.913018,192.168.50.1,239.255.255.250,55243,1900,463
199.913227,192.168.50.1,239.255.255.250,55243,1900,391
200.184785,192.168.50.90,192.168.50.1,50177,53,49
200.185133,192.168.50.90,192.168.50.1,53737,53,49
200.185394,192.168.50.90,192.168.50.1,51606,53,49
200.190674,192.168.50.1,192.168.50.90,53,50177,77
200.191125,192.168.50.1,192.168.50.90,53,53737,65
200.191497,192.168.50.1,192.168.50.90,53,51606,106
202.29056,192.168.50.90,224.0.0.251,5353,5353,109
202.290868,192.168.50.90,180.177.149.98,58235,61333,210
206.43871,192.168.50.90,40.81.252.176,52919,3544,69
206.541435,40.81.252.176,192.168.50.90,3544,52919,117
213.376097,192.168.50.90,180.177.149.98,58235,61333,98
213.377269,180.177.149.98,192.168.50.90,61333,58235,98
213.378221,192.168.50.90,180.177.149.98,58235,61333,98
213.390719,180.177.149.98,192.168.50.90,61333,58235,98
215.659222,192.168.50.90,192.168.50.1,50827,53,44
215.659623,192.168.50.90,192.168.50.1,49558,53,44
215.660162,192.168.50.90,192.168.50.1,62748,53,44
215.663244,192.168.50.1,192.168.50.90,53,49558,60
215.66423,192.168.50.1,192.168.50.90,53,62748,101
215.703555,192.168.50.1,192.168.50.90,53,50827,101
216.937201,192.168.50.90,192.168.50.1,57405,53,43
216.938555,192.168.50.90,192.168.50.1,57784,53,43
216.939959,192.168.50.90,192.168.50.1,64997,53,43
216.941369,192.168.50.1,192.168.50.90,53,57405,100
216.9424,192.168.50.1,192.168.50.90,53,57784,59
216.94598,192.168.50.1,192.168.50.90,53,64997,100
218.122063,192.168.50.90,192.168.50.1,55158,53,43
218.122676,192.168.50.90,192.168.50.1,61838,53,43
218.123004,192.168.50.90,192.168.50.1,56152,53,43
218.1294,192.168.50.1,192.168.50.90,53,55158,71
218.130173,192.168.50.1,192.168.50.90,53,61838,59
218.132264,192.168.50.1,192.168.50.90,53,56152,100
218.133686,192.168.50.90,142.250.180.195,59039,443,1258
218.134949,192.168.50.90,142.250.180.195,59039,443,1258
218.445932,192.168.50.90,142.250.180.195,59039,443,1258
219.047842,192.168.50.90,142.250.180.195,59039,443,1258
219.329343,192.168.50.90,192.168.50.1,53372,53,44
219.329725,192.168.50.90,192.168.50.1,51611,53,44
219.330051,192.168.50.90,192.168.50.1,57691,53,44
219.333566,192.168.50.1,192.168.50.90,53,51611,60
219.339282,192.168.50.1,192.168.50.90,53,53372,101
219.376283,192.168.50.1,192.168.50.90,53,57691,101
220.256786,192.168.50.90,142.250.180.195,59039,443,1258
220.509795,192.168.50.90,192.168.50.1,63837,53,43
220.510197,192.168.50.90,192.168.50.1,64343,53,43
220.510473,192.168.50.90,192.168.50.1,53711,53,43
220.514664,192.168.50.1,192.168.50.90,53,64343,59
220.516808,192.168.50.1,192.168.50.90,53,63837,100
220.518795,192.168.50.1,192.168.50.90,53,53711,100
222.137538,192.168.50.90,142.250.180.195,59039,443,1258
222.802463,192.168.50.90,192.168.50.1,53712,53,41
222.803037,192.168.50.90,192.168.50.1,53713,53,41
222.804476,192.168.50.1,192.168.50.90,53,53712,57
222.805568,192.168.50.90,192.168.50.1,53714,53,41
222.806086,192.168.50.1,192.168.50.90,53,53714,57
222.811709,192.168.50.1,192.168.50.90,53,53713,84
228.377927,192.168.50.90,180.177.149.98,58235,61333,98
228.378749,180.177.149.98,192.168.50.90,61333,58235,98
228.37916,192.168.50.90,180.177.149.98,58235,61333,98
228.395919,180.177.149.98,192.168.50.90,61333,58235,98
229.451795,192.168.50.90,192.168.50.1,63846,53,60
229.456466,192.168.50.1,192.168.50.90,53,63846,124
234.215872,192.168.50.90,40.81.252.176,52919,3544,69
234.32143,40.81.252.176,192.168.50.90,3544,52919,117
237.669367,192.168.50.90,192.168.50.1,52173,53,46
237.670631,192.168.50.90,192.168.50.1,57000,53,46
237.671811,192.168.50.90,192.168.50.1,61492,53,46
237.679368,192.168.50.1,192.168.50.90,53,52173,104
237.680067,192.168.50.1,192.168.50.90,53,57000,92
237.681064,192.168.50.1,192.168.50.90,53,61492,133
240.549191,192.168.50.90,192.168.50.1,63846,53,45
240.553332,192.168.50.1,192.168.50.90,53,63846,127
243.380743,180.177.149.98,192.168.50.90,61333,58235,98
243.38133,192.168.50.90,180.177.149.98,58235,61333,98
243.398269,180.177.149.98,192.168.50.90,61333,58235,98
247.462129,192.168.50.90,192.168.50.1,63846,53,42
247.467013,192.168.50.1,192.168.50.90,53,63846,94
247.46804,192.168.50.90,20.189.79.72,123,123,56
247.487711,20.189.79.72,192.168.50.90,123,123,56
247.514699,192.168.50.90,192.168.50.1,63846,53,52
247.520363,192.168.50.1,192.168.50.90,53,63846,265
247.701157,192.168.50.90,192.168.50.1,63846,53,45
247.705585,192.168.50.1,192.168.50.90,53,63846,115
247.777724,192.168.50.90,192.168.50.1,63846,53,48
247.780944,192.168.50.1,192.168.50.90,53,63846,123
247.79774,192.168.50.90,224.0.0.251,5353,5353,36
247.798643,192.168.50.90,224.0.0.251,5353,5353,36
247.799315,192.168.50.90,224.0.0.251,5353,5353,36
247.800057,192.168.50.90,224.0.0.251,5353,5353,36
247.959474,192.168.50.90,192.168.50.1,63846,53,40
247.966314,192.168.50.1,192.168.50.90,53,63846,353
248.211742,192.168.50.90,224.0.0.251,5353,5353,36
248.212871,192.168.50.90,192.168.50.255,137,137,58
248.21347,192.168.50.90,180.177.149.98,58235,61333,162
248.214421,192.168.50.90,224.0.0.252,51090,5355,30
248.21502,192.168.50.90,180.177.149.98,58235,61333,130
248.216136,192.168.50.90,224.0.0.252,51952,5355,30
248.216467,192.168.50.90,180.177.149.98,58235,61333,146
248.217041,192.168.50.90,180.177.149.98,58235,61333,130
248.217527,192.168.50.90,180.177.149.98,58235,61333,146
248.218048,192.168.50.90,180.177.149.98,58235,61333,146
248.2184,192.168.50.90,180.177.149.98,58235,61333,130
248.218669,192.168.50.90,224.0.0.251,5353,5353,36
248.219352,192.168.50.90,180.177.149.98,58235,61333,130
248.2198,192.168.50.90,224.0.0.251,5353,5353,36
248.220125,192.168.50.90,180.177.149.98,58235,61333,130
248.220646,192.168.50.90,180.177.149.98,58235,61333,146
248.221134,192.168.50.90,180.177.149.98,58235,61333,146
248.221396,192.168.50.90,224.0.0.251,5353,5353,36
248.221763,192.168.50.90,180.177.149.98,58235,61333,130
248.222427,192.168.50.90,180.177.149.98,58235,61333,146
248.630684,192.168.50.90,224.0.0.252,51090,5355,30
248.630965,192.168.50.90,224.0.0.252,51952,5355,30
248.631258,192.168.50.90,224.0.0.251,5353,5353,36
248.631685,192.168.50.90,180.177.149.98,58235,61333,146
248.632004,192.168.50.90,180.177.149.98,58235,61333,146
248.632347,192.168.50.90,180.177.149.98,58235,61333,130
248.632685,192.168.50.90,180.177.149.98,58235,61333,130
248.633038,192.168.50.90,180.177.149.98,58235,61333,130
248.633706,192.168.50.90,180.177.149.98,58235,61333,146
248.634083,192.168.50.90,224.0.0.251,5353,5353,36
248.634371,192.168.50.90,180.177.149.98,58235,61333,130
248.634834,192.168.50.90,180.177.149.98,58235,61333,146
248.635142,192.168.50.90,224.0.0.251,5353,5353,36
248.635391,192.168.50.90,180.177.149.98,58235,61333,130
248.635809,192.168.50.90,180.177.149.98,58235,61333,146
248.636024,192.168.50.90,224.0.0.251,5353,5353,36
248.636238,192.168.50.90,180.177.149.98,58235,61333,130
248.636619,192.168.50.90,180.177.149.98,58235,61333,146
248.930207,192.168.50.90,192.168.50.1,63846,53,57
248.934963,192.168.50.1,192.168.50.90,53,63846,286
248.967425,192.168.50.90,192.168.50.255,137,137,58
248.967939,192.168.50.90,180.177.149.98,58235,61333,162
249.720895,192.168.50.90,192.168.50.255,137,137,58
249.72133,192.168.50.90,180.177.149.98,58235,61333,162
250.952424,192.168.50.90,192.168.50.1,63846,53,57
250.957068,192.168.50.1,192.168.50.90,53,63846,145
250.976782,192.168.50.90,192.168.50.1,63846,53,75
250.981014,192.168.50.1,192.168.50.90,53,63846,276
258.058868,192.168.50.90,224.0.0.251,5353,5353,36
258.059799,192.168.50.90,224.0.0.251,5353,5353,36
258.06051,192.168.50.90,224.0.0.251,5353,5353,36
258.061157,192.168.50.90,224.0.0.251,5353,5353,36
258.384537,192.168.50.90,180.177.149.98,58235,61333,98
258.398579,180.177.149.98,192.168.50.90,61333,58235,98
258.3988,180.177.149.98,192.168.50.90,61333,58235,98
258.398994,192.168.50.90,180.177.149.98,58235,61333,98
258.478358,192.168.50.90,192.168.50.255,137,137,58
258.479042,192.168.50.90,224.0.0.251,5353,5353,36
258.479693,192.168.50.90,180.177.149.98,58235,61333,162
258.480308,192.168.50.90,180.177.149.98,58235,61333,130
258.48167,192.168.50.90,224.0.0.252,49228,5355,30
258.482398,192.168.50.90,224.0.0.252,52967,5355,30
258.482609,192.168.50.90,180.177.149.98,58235,61333,146
258.482797,192.168.50.90,180.177.149.98,58235,61333,146
258.483335,192.168.50.90,180.177.149.98,58235,61333,130
258.48358,192.168.50.90,224.0.0.251,5353,5353,36
258.483797,192.168.50.90,180.177.149.98,58235,61333,130
258.484007,192.168.50.90,180.177.149.98,58235,61333,146
258.484216,192.168.50.90,180.177.149.98,58235,61333,130
258.484604,192.168.50.90,180.177.149.98,58235,61333,146
258.484808,192.168.50.90,224.0.0.251,5353,5353,36
258.485003,192.168.50.90,180.177.149.98,58235,61333,130
258.485204,192.168.50.90,224.0.0.251,5353,5353,36
258.485408,192.168.50.90,180.177.149.98,58235,61333,130
258.485773,192.168.50.90,180.177.149.98,58235,61333,146
258.48616,192.168.50.90,180.177.149.98,58235,61333,146
258.896779,192.168.50.90,224.0.0.252,52967,5355,30
258.897029,192.168.50.90,224.0.0.252,49228,5355,30
258.897293,192.168.50.90,224.0.0.251,5353,5353,36
258.897523,192.168.50.90,180.177.149.98,58235,61333,146
