4.314729,192.168.50.90,74.125.247.128,50631,3478,28
4.31944,74.125.247.128,192.168.50.90,3478,50640,54
4.319788,74.125.247.128,192.168.50.90,3478,50631,40
4.330419,192.168.50.90,74.125.247.128,50640,3478,405
4.345751,40.81.252.176,192.168.50.90,3544,52919,117
4.361041,192.168.50.90,74.125.247.128,50640,3478,424
4.361274,192.168.50.90,74.125.247.128,50640,3478,429
4.377474,74.125.247.128,192.168.50.90,3478,50640,50
4.406467,192.168.50.90,74.125.247.128,50640,3478,455
4.40672,192.168.50.90,74.125.247.128,50640,3478,482
4.425386,74.125.247.128,192.168.50.90,3478,50640,54
4.438229,192.168.50.90,74.125.247.128,50640,3478,484
4.43858,192.168.50.90,74.125.247.128,50640,3478,469
4.46907,192.168.50.90,74.125.247.128,50640,3478,461
4.478417,74.125.247.128,192.168.50.90,3478,50640,54
4.500321,74.125.247.128,192.168.50.90,3478,50640,102
4.500834,192.168.50.90,74.125.247.128,50640,3478,456
4.501452,192.168.50.90,74.125.247.128,50640,3478,437
4.519636,74.125.247.128,192.168.50.90,3478,50640,50
4.546378,192.168.50.90,74.125.247.128,50640,3478,439
4.548625,192.168.50.90,74.125.247.128,50640,3478,428
4.561626,192.168.50.90,74.125.247.128,50640,3478,610
4.56186,192.168.50.90,74.125.247.128,50640,3478,117
4.569501,74.125.247.128,192.168.50.90,3478,50640,50
4.577037,192.168.50.90,74.125.247.128,50640,3478,440
4.592299,74.125.247.128,192.168.50.90,3478,50640,69
4.618423,74.125.247.128,192.168.50.90,3478,50640,54
4.622805,192.168.50.90,74.125.247.128,50640,3478,444
4.62324,192.168.50.90,74.125.247.128,50640,3478,442
4.623875,192.168.50.90,74.125.247.128,50640,3478,521
4.652586,192.168.50.90,74.125.247.128,50640,3478,114
4.667875,192.168.50.90,74.125.247.128,50640,3478,428
4.668103,192.168.50.90,74.125.247.128,50640,3478,433
4.669442,74.125.247.128,192.168.50.90,3478,50640,54
4.700762,192.168.50.90,74.125.247.128,50640,3478,422
4.701034,192.168.50.90,74.125.247.128,50640,3478,440
4.719345,74.125.247.128,192.168.50.90,3478,50640,50
4.745591,192.168.50.90,74.125.247.128,50640,3478,460
4.745837,192.168.50.90,74.125.247.128,50640,3478,460
4.778806,192.168.50.90,74.125.247.128,50640,3478,460
4.77913,192.168.50.90,74.125.247.128,50640,3478,465
4.780664,74.125.247.128,192.168.50.90,3478,50640,50
4.821451,192.168.50.90,74.125.247.128,50640,3478,535
4.821685,192.168.50.90,74.125.247.128,50640,3478,433
4.83042,74.125.247.128,192.168.50.90,3478,50640,54
4.85274,192.168.50.90,74.125.247.128,50640,3478,435
4.87243,74.125.247.128,192.168.50.90,3478,50640,50
4.883275,192.168.50.90,74.125.247.128,50640,3478,437
4.883607,192.168.50.90,74.125.247.128,50640,3478,458
4.913704,192.168.50.90,74.125.247.128,50640,3478,460
4.93254,74.125.247.128,192.168.50.90,3478,50640,54
4.945477,192.168.50.90,74.125.247.128,50640,3478,460
4.94583,192.168.50.90,74.125.247.128,50640,3478,460
4.976201,192.168.50.90,74.125.247.128,50640,3478,460
4.991177,74.125.247.128,192.168.50.90,3478,50640,54
5.006349,192.168.50.90,74.125.247.128,50640,3478,460
