time,source_IP,destination_IP,source_Port,destination_Port,package_length
12.326684,192.168.212.37,35.215.187.112,50697,50001,151
12.338652,39.1.101.199,192.168.212.37,3659,3659,68
12.339649,192.168.212.37,39.1.101.199,3659,3659,89
12.347628,192.168.212.37,35.215.187.112,50697,50001,114
12.358223,192.168.212.37,39.1.101.199,3659,3659,89
12.360185,39.1.101.199,192.168.212.37,3659,3659,68
12.367178,192.168.212.37,35.215.187.112,50697,50001,134
12.380158,192.168.212.37,39.1.101.199,3659,3659,89
12.381129,39.1.101.199,192.168.212.37,3659,3659,68
12.38811,192.168.212.37,35.215.187.112,50697,50001,133
12.399085,192.168.212.37,39.1.101.199,3659,3659,89
12.401076,39.1.101.199,192.168.212.37,3659,3659,68
12.407589,192.168.212.37,35.215.187.112,50697,50001,135
12.41855,192.168.212.37,39.1.101.199,3659,3659,89
12.421542,39.1.101.199,192.168.212.37,3659,3659,68
12.428188,192.168.212.37,35.215.187.112,50697,50001,117
12.439139,192.168.212.37,39.1.101.199,3659,3659,89
12.442131,39.1.101.199,192.168.212.37,3659,3659,68
12.447123,192.168.212.37,35.215.187.112,50697,50001,55
12.458132,192.168.212.37,39.1.101.199,3659,3659,89
12.464074,39.1.101.199,192.168.212.37,3659,3659,68
12.468062,192.168.212.37,35.215.187.112,50697,50001,55
12.478035,192.168.212.37,39.1.101.199,3659,3659,89
12.484019,39.1.101.199,192.168.212.37,3659,3659,68
12.488008,192.168.212.37,35.215.187.112,50697,50001,55
12.496986,192.168.212.37,39.1.101.199,3659,3659,89
12.505961,39.1.101.199,192.168.212.37,3659,3659,68
12.507955,192.168.212.37,35.215.187.112,50697,50001,55
12.515936,192.168.212.37,39.1.101.199,3659,3659,89
12.526904,39.1.101.199,192.168.212.37,3659,3659,68
12.527902,192.168.212.37,35.215.187.112,50697,50001,55
12.534883,192.168.212.37,39.1.101.199,3659,3659,89
12.546851,192.168.212.37,35.215.187.112,50697,50001,55
12.553419,192.168.212.37,39.1.101.199,3659,3659,89
12.554416,39.1.101.199,192.168.212.37,3659,3659,68
12.566384,192.168.212.37,35.215.187.112,50697,50001,55
12.567382,39.1.101.199,192.168.212.37,3659,3659,64
12.570374,192.168.212.37,39.1.101.199,3659,3659,89
12.575361,39.1.101.199,192.168.212.37,3659,3659,68
12.587329,192.168.212.37,35.215.187.112,50697,50001,55
12.590321,192.168.212.37,39.1.101.199,3659,3659,89
12.596304,39.1.101.199,192.168.212.37,3659,3659,68
12.607275,192.168.212.37,35.215.187.112,50697,50001,55
12.608273,192.168.212.37,39.1.101.199,3659,3659,89
12.617253,39.1.101.199,192.168.212.37,3659,3659,68
12.628225,192.168.212.37,35.215.187.112,50697,50001,55
12.629221,192.168.212.37,39.1.101.199,3659,3659,89
12.638197,39.1.101.199,192.168.212.37,3659,3659,68
12.647177,192.168.212.37,39.1.101.199,3659,3659,89
12.657146,39.1.101.199,192.168.212.37,3659,3659,68
12.665125,192.168.212.37,39.1.101.199,3659,3659,89
12.67809,39.1.101.199,192.168.212.37,3659,3659,68
12.683076,192.168.212.37,39.1.101.199,3659,3659,89
12.685072,39.1.101.199,192.168.212.37,3659,3659,53
12.685072,192.168.212.37,39.1.101.199,3659,3659,34
12.692053,192.168.212.37,39.1.101.199,3659,3659,53
12.700031,39.1.101.199,192.168.212.37,3659,3659,68
12.701028,192.168.212.37,39.1.101.199,3659,3659,89
12.717984,192.168.212.37,39.1.101.199,3659,3659,89
12.719979,39.1.101.199,192.168.212.37,3659,3659,68
12.737931,192.168.212.37,39.1.101.199,3659,3659,89
12.742917,39.1.101.199,192.168.212.37,3659,3659,68
12.756452,192.168.212.37,39.1.101.199,3659,3659,89
12.760438,39.1.101.199,192.168.212.37,3659,3659,70
12.761436,39.1.101.199,192.168.212.37,3659,3659,82
12.761436,39.1.101.199,192.168.212.37,3659,3659,123
12.762433,39.1.101.199,192.168.212.37,3659,3659,68
12.762433,39.1.101.199,192.168.212.37,3659,3659,81
12.762433,39.1.101.199,192.168.212.37,3659,3659,138
12.76343,39.1.101.199,192.168.212.37,3659,3659,62
12.76343,39.1.101.199,192.168.212.37,3659,3659,68
12.768417,39.1.101.199,192.168.212.37,3659,3659,92
12.776395,192.168.212.37,39.1.101.199,3659,3659,41
12.776395,192.168.212.37,39.1.101.199,3659,3659,89
12.788363,39.1.101.199,192.168.212.37,3659,3659,92
12.795345,192.168.212.37,35.215.187.112,50697,50001,68
12.802327,192.168.212.37,39.1.101.199,3659,3659,89
12.809307,39.1.101.199,192.168.212.37,3659,3659,92
12.810304,192.168.212.37,39.1.101.199,3659,3659,37
12.821276,192.168.212.37,39.1.101.199,3659,3659,89
12.831249,39.1.101.199,192.168.212.37,3659,3659,93
12.840226,192.168.212.37,39.1.101.199,3659,3659,89
12.843217,39.1.101.199,192.168.212.37,3659,3659,37
12.852193,39.1.101.199,192.168.212.37,3659,3659,93
12.859174,192.168.212.37,39.1.101.199,3659,3659,89
12.874135,39.1.101.199,192.168.212.37,3659,3659,93
12.874135,39.1.101.199,192.168.212.37,3659,3659,64
12.877127,192.168.212.37,39.1.101.199,3659,3659,89
12.893084,39.1.101.199,192.168.212.37,3659,3659,93
12.896076,192.168.212.37,39.1.101.199,3659,3659,89
12.915026,39.1.101.199,192.168.212.37,3659,3659,93
12.915026,192.168.212.37,39.1.101.199,3659,3659,34
12.915026,192.168.212.37,39.1.101.199,3659,3659,89
12.932978,192.168.212.37,39.1.101.199,3659,3659,89
12.934972,39.1.101.199,192.168.212.37,3659,3659,93
12.951475,192.168.212.37,39.1.101.199,3659,3659,89
12.955464,39.1.101.199,192.168.212.37,3659,3659,93
12.969427,192.168.212.37,39.1.101.199,3659,3659,89
12.976409,39.1.101.199,192.168.212.37,3659,3659,93
12.988377,192.168.212.37,39.1.101.199,3659,3659,89
12.996355,39.1.101.199,192.168.212.37,3659,3659,93
13.003336,35.215.187.112,192.168.212.37,50001,50697,60
13.006331,192.168.212.37,39.1.101.199,3659,3659,90
13.018297,39.1.101.199,192.168.212.37,3659,3659,93
13.025278,192.168.212.37,39.1.101.199,3659,3659,90
13.039241,39.1.101.199,192.168.212.37,3659,3659,93
13.04323,192.168.212.37,39.1.101.199,3659,3659,90
13.060185,39.1.101.199,192.168.212.37,3659,3659,93
13.062179,192.168.212.37,39.1.101.199,3659,3659,90
13.081129,39.1.101.199,192.168.212.37,3659,3659,93
13.081129,192.168.212.37,39.1.101.199,3659,3659,90
13.100079,192.168.212.37,39.1.101.199,3659,3659,90
13.101075,39.1.101.199,192.168.212.37,3659,3659,93
13.119736,192.168.212.37,39.1.101.199,3659,3659,90
13.121732,39.1.101.199,192.168.212.37,3659,3659,93
13.137689,192.168.212.37,39.1.101.199,3659,3659,94
13.142676,39.1.101.199,192.168.212.37,3659,3659,93
13.164197,192.168.212.37,39.1.101.199,3659,3659,95
13.164197,39.1.101.199,192.168.212.37,3659,3659,93
13.178651,39.1.101.199,192.168.212.37,3659,3659,64
13.184636,192.168.212.37,39.1.101.199,3659,3659,95
13.184636,39.1.101.199,192.168.212.37,3659,3659,93
13.202588,192.168.212.37,39.1.101.199,3659,3659,95
13.205579,39.1.101.199,192.168.212.37,3659,3659,93
13.221537,192.168.212.37,39.1.101.199,3659,3659,144
13.226523,39.1.101.199,192.168.212.37,3659,3659,93
13.231509,192.168.212.37,39.1.101.199,3659,3659,44
13.239488,192.168.212.37,39.1.101.199,3659,3659,95
13.247466,39.1.101.199,192.168.212.37,3659,3659,93
13.251457,39.1.101.199,192.168.212.37,3659,3659,34
13.259436,192.168.212.37,39.1.101.199,3659,3659,95
13.268412,39.1.101.199,192.168.212.37,3659,3659,93
13.279382,192.168.212.37,39.1.101.199,3659,3659,95
13.28936,39.1.101.199,192.168.212.37,3659,3659,74
13.28936,39.1.101.199,192.168.212.37,3659,3659,86
13.290356,39.1.101.199,192.168.212.37,3659,3659,93
13.298337,192.168.212.37,39.1.101.199,3659,3659,95
13.310303,39.1.101.199,192.168.212.37,3659,3659,95
13.317285,192.168.212.37,39.1.101.199,3659,3659,41
13.318282,192.168.212.37,39.1.101.199,3659,3659,95
13.331247,39.1.101.199,192.168.212.37,3659,3659,95
13.336234,192.168.212.37,39.1.101.199,3659,3659,95
13.352725,39.1.101.199,192.168.212.37,3659,3659,95
13.355718,192.168.212.37,39.1.101.199,3659,3659,95
13.372675,39.1.101.199,192.168.212.37,3659,3659,95
13.376669,192.168.212.37,39.1.101.199,3659,3659,95
13.392948,39.1.101.199,192.168.212.37,3659,3659,95
13.39594,192.168.212.37,39.1.101.199,3659,3659,95
13.404918,192.168.212.37,39.1.101.199,3659,3659,129
13.405914,39.1.101.199,192.168.212.37,3659,3659,34
13.41489,39.1.101.199,192.168.212.37,3659,3659,95
13.424864,192.168.212.37,39.1.101.199,3659,3659,94
13.434837,39.1.101.199,192.168.212.37,3659,3659,95
13.442815,192.168.212.37,39.1.101.199,3659,3659,94
13.455781,39.1.101.199,192.168.212.37,3659,3659,95
13.461764,192.168.212.37,39.1.101.199,3659,3659,94
13.463759,192.168.212.37,35.215.187.112,50697,50001,36
13.476725,39.1.101.199,192.168.212.37,3659,3659,95
13.480714,192.168.212.37,39.1.101.199,3659,3659,94
13.483849,39.1.101.199,192.168.212.37,3659,3659,64
13.496808,39.1.101.199,192.168.212.37,3659,3659,95
13.498804,192.168.212.37,35.215.187.112,50697,50001,16
13.499801,192.168.212.37,39.1.101.199,3659,3659,94
13.509774,39.1.101.199,192.168.212.37,3659,3659,34
13.518756,192.168.212.37,39.1.101.199,3659,3659,94
13.519747,39.1.101.199,192.168.212.37,3659,3659,95
13.523744,35.215.187.112,192.168.212.37,50001,50697,16
13.538698,192.168.212.37,39.1.101.199,3659,3659,94
13.539694,39.1.101.199,192.168.212.37,3659,3659,95
13.557474,192.168.212.37,39.1.101.199,3659,3659,94
13.559447,39.1.101.199,192.168.212.37,3659,3659,95
13.581395,192.168.212.37,39.1.101.199,3659,3659,94
13.582386,39.1.101.199,192.168.212.37,3659,3659,95
13.597336,192.168.212.37,39.1.101.199,3659,3659,94
13.602331,39.1.101.199,192.168.212.37,3659,3659,95
13.61828,192.168.212.37,39.1.101.199,3659,3659,94
13.622269,39.1.101.199,192.168.212.37,3659,3659,95
13.637228,192.168.212.37,39.1.101.199,3659,3659,94
13.643213,39.1.101.199,192.168.212.37,3659,3659,95
13.656189,192.168.212.37,39.1.101.199,3659,3659,94
13.665157,39.1.101.199,192.168.212.37,3659,3659,95
13.676124,192.168.212.37,39.1.101.199,3659,3659,94
13.684815,39.1.101.199,192.168.212.37,3659,3659,95
13.691796,39.1.101.199,192.168.212.37,3659,3659,53
13.691796,192.168.212.37,39.1.101.199,3659,3659,34
13.69379,192.168.212.37,39.1.101.199,3659,3659,53
13.694789,192.168.212.37,39.1.101.199,3659,3659,94
13.698778,39.1.101.199,192.168.212.37,3659,3659,130
13.698778,39.1.101.199,192.168.212.37,3659,3659,127
13.704762,39.1.101.199,192.168.212.37,3659,3659,68
13.705759,39.1.101.199,192.168.212.37,3659,3659,130
13.705759,39.1.101.199,192.168.212.37,3659,3659,101
13.712739,192.168.212.37,39.1.101.199,3659,3659,94
13.726702,39.1.101.199,192.168.212.37,3659,3659,68
13.73169,192.168.212.37,39.1.101.199,3659,3659,94
13.748186,39.1.101.199,192.168.212.37,3659,3659,68
13.750179,192.168.212.37,39.1.101.199,3659,3659,89
13.768137,192.168.212.37,39.1.101.199,3659,3659,89
13.769127,39.1.101.199,192.168.212.37,3659,3659,68
13.78597,192.168.212.37,39.1.101.199,3659,3659,89
13.788961,39.1.101.199,192.168.212.37,3659,3659,64
13.788961,39.1.101.199,192.168.212.37,3659,3659,68
13.804919,192.168.212.37,39.1.101.199,3659,3659,89
13.809905,39.1.101.199,192.168.212.37,3659,3659,68
13.810903,192.168.212.37,39.1.101.199,3659,3659,34
13.812898,192.168.212.37,39.1.101.199,3659,3659,37
13.814892,39.1.101.199,192.168.212.37,3659,3659,34
13.823868,192.168.212.37,39.1.101.199,3659,3659,89
13.830849,39.1.101.199,192.168.212.37,3659,3659,68
13.842817,192.168.212.37,39.1.101.199,3659,3659,89
13.842817,39.1.101.199,192.168.212.37,3659,3659,37
13.851793,39.1.101.199,192.168.212.37,3659,3659,68
13.859774,192.168.212.37,39.1.101.199,3659,3659,89
13.867751,192.168.212.37,35.215.187.112,50697,50001,141
13.872737,39.1.101.199,192.168.212.37,3659,3659,68
13.878723,192.168.212.37,39.1.101.199,3659,3659,89
13.886549,192.168.212.37,35.215.187.112,50697,50001,125
13.892533,39.1.101.199,192.168.212.37,3659,3659,68
13.897521,192.168.212.37,39.1.101.199,3659,3659,89
13.908491,192.168.212.37,35.215.187.112,50697,50001,112
13.914948,39.1.101.199,192.168.212.37,3659,3659,68
13.914948,192.168.212.37,39.1.101.199,3659,3659,34
13.915948,192.168.212.37,39.1.101.199,3659,3659,89
13.927914,192.168.212.37,35.215.187.112,50697,50001,187
13.935893,39.1.101.199,192.168.212.37,3659,3659,68
13.935893,192.168.212.37,39.1.101.199,3659,3659,89
13.947907,192.168.212.37,35.215.187.112,50697,50001,222
13.954399,192.168.212.37,39.1.101.199,3659,3659,89
13.957391,39.1.101.199,192.168.212.37,3659,3659,68
13.967364,192.168.212.37,35.215.187.112,50697,50001,220
13.973349,192.168.212.37,39.1.101.199,3659,3659,93
13.977337,39.1.101.199,192.168.212.37,3659,3659,68
13.984319,39.1.101.199,192.168.212.37,3659,3659,64
13.985317,39.1.101.199,192.168.212.37,3659,3659,122
13.987311,192.168.212.37,35.215.187.112,50697,50001,222
13.990303,39.1.101.199,192.168.212.37,3659,3659,125
13.990303,39.1.101.199,192.168.212.37,3659,3659,125
13.993295,192.168.212.37,39.1.101.199,3659,3659,93
14.002271,35.215.187.112,192.168.212.37,50001,50697,60
14.00626,192.168.212.37,35.215.187.112,50697,50001,223
14.012243,39.1.101.199,192.168.212.37,3659,3659,89
14.012243,192.168.212.37,39.1.101.199,3659,3659,94
14.027204,192.168.212.37,35.215.187.112,50697,50001,228
14.032191,192.168.212.37,39.1.101.199,3659,3659,94
14.033189,39.1.101.199,192.168.212.37,3659,3659,89
14.034187,192.168.212.37,39.1.101.199,3659,3659,34
14.047151,192.168.212.37,35.215.187.112,50697,50001,221
14.05114,192.168.212.37,39.1.101.199,3659,3659,94
14.053135,39.1.101.199,192.168.212.37,3659,3659,93
14.067098,192.168.212.37,35.215.187.112,50697,50001,218
14.07009,192.168.212.37,39.1.101.199,3659,3659,94
14.075076,39.1.101.199,192.168.212.37,3659,3659,94
14.088042,192.168.212.37,35.215.187.112,50697,50001,227
14.090037,192.168.212.37,39.1.101.199,3659,3659,94
14.095023,39.1.101.199,192.168.212.37,3659,3659,94
14.095023,39.1.101.199,192.168.212.37,3659,3659,64
14.106991,192.168.212.37,35.215.187.112,50697,50001,230
14.108986,192.168.212.37,39.1.101.199,3659,3659,94
14.115967,39.1.101.199,192.168.212.37,3659,3659,94
14.126979,192.168.212.37,35.215.187.112,50697,50001,218
14.128973,192.168.212.37,39.1.101.199,3659,3659,94
14.136462,39.1.101.199,192.168.212.37,3659,3659,94
14.147431,192.168.212.37,35.215.187.112,50697,50001,227
14.149009,192.168.212.37,39.1.101.199,3659,3659,94
14.156977,39.1.101.199,192.168.212.37,3659,3659,93
14.167948,192.168.212.37,35.215.187.112,50697,50001,224
14.168945,192.168.212.37,39.1.101.199,3659,3659,94
14.178918,39.1.101.199,192.168.212.37,3659,3659,94
14.187895,192.168.212.37,35.215.187.112,50697,50001,214
14.189888,192.168.212.37,39.1.101.199,3659,3659,94
14.197868,39.1.101.199,192.168.212.37,3659,3659,94
14.207841,192.168.212.37,35.215.187.112,50697,50001,222
14.210833,192.168.212.37,39.1.101.199,3659,3659,94
14.218811,39.1.101.199,192.168.212.37,3659,3659,94
14.228785,192.168.212.37,35.215.187.112,50697,50001,223
14.23078,192.168.212.37,39.1.101.199,3659,3659,94
14.240753,39.1.101.199,192.168.212.37,3659,3659,94
14.246738,192.168.212.37,35.215.187.112,50697,50001,220
14.249728,192.168.212.37,39.1.101.199,3659,3659,94
14.260699,39.1.101.199,192.168.212.37,3659,3659,94
14.268677,192.168.212.37,35.215.187.112,50697,50001,222
14.271669,192.168.212.37,39.1.101.199,3659,3659,94
14.282641,39.1.101.199,192.168.212.37,3659,3659,94
14.287628,192.168.212.37,35.215.187.112,50697,50001,214
14.289622,192.168.212.37,39.1.101.199,3659,3659,94
14.303585,39.1.101.199,192.168.212.37,3659,3659,94
14.307574,192.168.212.37,35.215.187.112,50697,50001,211
14.308572,192.168.212.37,39.1.101.199,3659,3659,94
14.324529,39.1.101.199,192.168.212.37,3659,3659,95
14.32752,192.168.212.37,39.1.101.199,3659,3659,94
14.328518,192.168.212.37,35.215.187.112,50697,50001,208
14.344476,39.1.101.199,192.168.212.37,3659,3659,95
14.345473,192.168.212.37,39.1.101.199,3659,3659,94
14.34754,192.168.212.37,35.215.187.112,50697,50001,207
14.364005,192.168.212.37,39.1.101.199,3659,3659,94
14.365003,39.1.101.199,192.168.212.37,3659,3659,95
14.366997,192.168.212.37,35.215.187.112,50697,50001,210
14.381957,192.168.212.37,39.1.101.199,3659,3659,94
14.385946,39.1.101.199,192.168.212.37,3659,3659,95
14.386943,192.168.212.37,35.215.187.112,50697,50001,223
14.399909,192.168.212.37,39.1.101.199,3659,3659,94
14.400906,39.1.101.199,192.168.212.37,3659,3659,64
14.405893,39.1.101.199,192.168.212.37,3659,3659,95
14.40689,192.168.212.37,35.215.187.112,50697,50001,219
14.41886,192.168.212.37,39.1.101.199,3659,3659,94
14.427834,39.1.101.199,192.168.212.37,3659,3659,95
14.427834,192.168.212.37,35.215.187.112,50697,50001,223
14.436811,192.168.212.37,39.1.101.199,3659,3659,94
14.447781,192.168.212.37,35.215.187.112,50697,50001,218
14.448778,39.1.101.199,192.168.212.37,3659,3659,95
14.452768,142.250.196.202,192.168.212.37,443,58206,40
14.454761,192.168.212.37,39.1.101.199,3659,3659,94
14.455759,192.168.212.37,142.250.196.202,58206,443,41
14.467727,192.168.212.37,35.215.187.112,50697,50001,208
14.469722,39.1.101.199,192.168.212.37,3659,3659,95
14.469722,39.1.101.199,192.168.212.37,3659,3659,61
14.469722,192.168.212.37,39.1.101.199,3659,3659,34
14.473259,192.168.212.37,39.1.101.199,3659,3659,95
14.486224,192.168.212.37,35.215.187.112,50697,50001,205
14.490213,39.1.101.199,192.168.212.37,3659,3659,95
14.492208,192.168.212.37,39.1.101.199,3659,3659,95
14.507168,192.168.212.37,35.215.187.112,50697,50001,212
14.511158,39.1.101.199,192.168.212.37,3659,3659,95
14.512155,192.168.212.37,39.1.101.199,3659,3659,95
14.517142,39.1.101.199,192.168.212.37,3659,3659,129
14.527115,192.168.212.37,35.215.187.112,50697,50001,214
14.531104,192.168.212.37,39.1.101.199,3659,3659,95
14.54008,39.1.101.199,192.168.212.37,3659,3659,95
14.54762,192.168.212.37,35.215.187.112,50697,50001,216
14.548613,192.168.212.37,39.1.101.199,3659,3659,95
14.559584,39.1.101.199,192.168.212.37,3659,3659,95
14.567562,192.168.212.37,35.215.187.112,50697,50001,217
14.568558,192.168.212.37,39.1.101.199,3659,3659,95
14.580527,39.1.101.199,192.168.212.37,3659,3659,95
14.580527,192.168.212.37,39.1.101.199,3659,3659,34
14.587509,192.168.212.37,39.1.101.199,3659,3659,92
14.588506,192.168.212.37,35.215.187.112,50697,50001,218
14.601471,39.1.101.199,192.168.212.37,3659,3659,95
14.606459,192.168.212.37,39.1.101.199,3659,3659,92
14.607455,192.168.212.37,35.215.187.112,50697,50001,213
14.622415,39.1.101.199,192.168.212.37,3659,3659,95
14.626406,192.168.212.37,39.1.101.199,3659,3659,92
14.627402,192.168.212.37,35.215.187.112,50697,50001,220
14.643359,39.1.101.199,192.168.212.37,3659,3659,95
14.645386,192.168.212.37,39.1.101.199,3659,3659,93
14.647349,192.168.212.37,35.215.187.112,50697,50001,218
14.664713,39.1.101.199,192.168.212.37,3659,3659,95
14.665714,192.168.212.37,39.1.101.199,3659,3659,93
14.667707,192.168.212.37,35.215.187.112,50697,50001,193
14.684659,192.168.212.37,39.1.101.199,3659,3659,93
14.684659,39.1.101.199,192.168.212.37,3659,3659,95
14.687691,192.168.212.37,35.215.187.112,50697,50001,181
14.691641,39.1.101.199,192.168.212.37,3659,3659,37
14.692639,192.168.212.37,39.1.101.199,3659,3659,34
14.692639,192.168.212.37,39.1.101.199,3659,3659,53
14.704607,192.168.212.37,39.1.101.199,3659,3659,93
14.705604,39.1.101.199,192.168.212.37,3659,3659,95
14.706601,39.1.101.199,192.168.212.37,3659,3659,64
14.707599,192.168.212.37,35.215.187.112,50697,50001,175
14.726547,39.1.101.199,192.168.212.37,3659,3659,95
14.727545,192.168.212.37,35.215.187.112,50697,50001,184
14.728542,192.168.212.37,39.1.101.199,3659,3659,93
14.748119,39.1.101.199,192.168.212.37,3659,3659,95
14.749158,192.168.212.37,39.1.101.199,3659,3659,89
14.749158,192.168.212.37,35.215.187.112,50697,50001,181
14.76806,192.168.212.37,35.215.187.112,50697,50001,55
14.76806,39.1.101.199,192.168.212.37,3659,3659,95
14.769057,192.168.212.37,39.1.101.199,3659,3659,89
14.786013,192.168.212.37,39.1.101.199,3659,3659,89
14.787009,192.168.212.37,35.215.187.112,50697,50001,55
14.789005,39.1.101.199,192.168.212.37,3659,3659,94
14.797981,39.1.101.199,192.168.212.37,3659,3659,34
14.804962,192.168.212.37,39.1.101.199,3659,3659,89
14.806956,192.168.212.37,35.215.187.112,50697,50001,55
14.809947,39.1.101.199,192.168.212.37,3659,3659,94
14.820919,192.168.212.37,39.1.101.199,3659,3659,37
14.820919,192.168.212.37,39.1.101.199,3659,3659,89
14.826903,192.168.212.37,35.215.187.112,50697,50001,55
14.830893,39.1.101.199,192.168.212.37,3659,3659,94
14.839868,192.168.212.37,39.1.101.199,3659,3659,89
14.84685,192.168.212.37,35.215.187.112,50697,50001,55
14.851837,39.1.101.199,192.168.212.37,3659,3659,53
14.851837,39.1.101.199,192.168.212.37,3659,3659,94
14.858818,192.168.212.37,39.1.101.199,3659,3659,89
14.865799,39.1.101.199,192.168.212.37,3659,3659,135
14.866796,192.168.212.37,35.215.187.112,50697,50001,55
14.872781,39.1.101.199,192.168.212.37,3659,3659,94
14.877771,192.168.212.37,39.1.101.199,3659,3659,89
14.887744,192.168.212.37,35.215.187.112,50697,50001,55
14.893728,39.1.101.199,192.168.212.37,3659,3659,94
14.895724,192.168.212.37,39.1.101.199,3659,3659,89
