3.877067,192.168.50.90,66.22.208.5,59431,50012,218
3.896729,192.168.50.90,66.22.208.5,59431,50012,233
3.918909,192.168.50.90,66.22.208.5,59431,50012,244
3.937232,192.168.50.90,66.22.208.5,59431,50012,240
3.957001,192.168.50.90,66.22.208.5,59431,50012,228
3.976699,192.168.50.90,66.22.208.5,59431,50012,230
3.996433,192.168.50.90,66.22.208.5,59431,50012,238
4.01625,192.168.50.90,66.22.208.5,59431,50012,239
4.036627,192.168.50.90,66.22.208.5,59431,50012,230
4.057409,192.168.50.90,66.22.208.5,59431,50012,226
4.077055,192.168.50.90,66.22.208.5,59431,50012,224
4.097275,192.168.50.90,66.22.208.5,59431,50012,223
4.100126,66.22.208.5,192.168.50.90,50012,59431,80
4.116714,192.168.50.90,66.22.208.5,59431,50012,220
4.136306,192.168.50.90,66.22.208.5,59431,50012,204
4.156333,192.168.50.90,66.22.208.5,59431,50012,191
4.176223,192.168.50.90,66.22.208.5,59431,50012,151
4.196868,192.168.50.90,66.22.208.5,59431,50012,169
4.216622,192.168.50.90,66.22.208.5,59431,50012,165
4.236307,192.168.50.90,66.22.208.5,59431,50012,165
4.257168,192.168.50.90,66.22.208.5,59431,50012,171
4.276576,192.168.50.90,66.22.208.5,59431,50012,181
4.297391,192.168.50.90,66.22.208.5,59431,50012,172
4.318631,192.168.50.90,66.22.208.5,59431,50012,55
4.337081,192.168.50.90,66.22.208.5,59431,50012,55
4.356484,192.168.50.90,66.22.208.5,59431,50012,244
4.37652,192.168.50.90,66.22.208.5,59431,50012,227
4.397646,192.168.50.90,66.22.208.5,59431,50012,190
4.416993,192.168.50.90,66.22.208.5,59431,50012,223
4.437313,192.168.50.90,66.22.208.5,59431,50012,235
4.457293,192.168.50.90,66.22.208.5,59431,50012,238
4.476942,192.168.50.90,66.22.208.5,59431,50012,229
4.496148,192.168.50.90,66.22.208.5,59431,50012,233
4.506855,192.168.50.90,66.22.208.5,59431,50012,16
4.516835,192.168.50.90,66.22.208.5,59431,50012,226
4.536574,192.168.50.90,66.22.208.5,59431,50012,208
4.556894,192.168.50.90,66.22.208.5,59431,50012,225
4.569147,66.22.208.5,192.168.50.90,50012,59431,16
4.576425,192.168.50.90,66.22.208.5,59431,50012,240
4.597215,192.168.50.90,66.22.208.5,59431,50012,244
4.616858,192.168.50.90,66.22.208.5,59431,50012,235
4.63694,192.168.50.90,66.22.208.5,59431,50012,224
4.656744,192.168.50.90,66.22.208.5,59431,50012,226
4.677157,192.168.50.90,66.22.208.5,59431,50012,220
4.696879,192.168.50.90,66.22.208.5,59431,50012,229
4.716738,192.168.50.90,66.22.208.5,59431,50012,230
4.737193,192.168.50.90,66.22.208.5,59431,50012,227
4.756813,192.168.50.90,66.22.208.5,59431,50012,230
4.776494,192.168.50.90,66.22.208.5,59431,50012,226
4.797181,192.168.50.90,66.22.208.5,59431,50012,223
4.816721,192.168.50.90,66.22.208.5,59431,50012,229
4.83658,192.168.50.90,66.22.208.5,59431,50012,229
4.856409,192.168.50.90,66.22.208.5,59431,50012,219
4.877346,192.168.50.90,66.22.208.5,59431,50012,214
4.897018,192.168.50.90,66.22.208.5,59431,50012,230
4.9176,192.168.50.90,66.22.208.5,59431,50012,228
4.936597,192.168.50.90,66.22.208.5,59431,50012,226
4.95762,192.168.50.90,66.22.208.5,59431,50012,219
4.97728,192.168.50.90,66.22.208.5,59431,50012,230
4.99911,192.168.50.90,66.22.208.5,59431,50012,244
5.017829,192.168.50.90,66.22.208.5,59431,50012,227
5.037508,192.168.50.90,66.22.208.5,59431,50012,226
5.057576,192.168.50.90,66.22.208.5,59431,50012,230
5.077738,192.168.50.90,66.22.208.5,59431,50012,232
5.097547,192.168.50.90,66.22.208.5,59431,50012,218
5.099937,66.22.208.5,192.168.50.90,50012,59431,60
5.117283,192.168.50.90,66.22.208.5,59431,50012,219
5.136565,192.168.50.90,66.22.208.5,59431,50012,228
5.157446,192.168.50.90,66.22.208.5,59431,50012,225
5.177284,192.168.50.90,66.22.208.5,59431,50012,234
5.196353,192.168.50.90,66.22.208.5,59431,50012,234
5.216497,192.168.50.90,66.22.208.5,59431,50012,220
5.236784,192.168.50.90,66.22.208.5,59431,50012,227
5.257147,192.168.50.90,66.22.208.5,59431,50012,235
5.276865,192.168.50.90,66.22.208.5,59431,50012,223
5.300691,192.168.50.90,66.22.208.5,59431,50012,228
5.317901,192.168.50.90,66.22.208.5,59431,50012,237
5.337055,192.168.50.90,66.22.208.5,59431,50012,236
5.358419,192.168.50.90,66.22.208.5,59431,50012,220
5.377376,192.168.50.90,66.22.208.5,59431,50012,220
5.397399,192.168.50.90,66.22.208.5,59431,50012,232
5.416986,192.168.50.90,66.22.208.5,59431,50012,225
5.437091,192.168.50.90,66.22.208.5,59431,50012,219
5.456706,192.168.50.90,66.22.208.5,59431,50012,216
5.477727,192.168.50.90,66.22.208.5,59431,50012,197
5.498855,192.168.50.90,66.22.208.5,59431,50012,165
5.520294,192.168.50.90,66.22.208.5,59431,50012,158
5.53871,192.168.50.90,66.22.208.5,59431,50012,148
5.557938,192.168.50.90,66.22.208.5,59431,50012,130
5.577394,192.168.50.90,66.22.208.5,59431,50012,124
5.596697,192.168.50.90,66.22.208.5,59431,50012,124
5.617014,192.168.50.90,66.22.208.5,59431,50012,117
5.637366,192.168.50.90,66.22.208.5,59431,50012,111
5.656313,192.168.50.90,66.22.208.5,59431,50012,111
5.676741,192.168.50.90,66.22.208.5,59431,50012,111
5.696812,192.168.50.90,66.22.208.5,59431,50012,130
5.717417,192.168.50.90,66.22.208.5,59431,50012,55
5.737094,192.168.50.90,66.22.208.5,59431,50012,55
5.756949,192.168.50.90,66.22.208.5,59431,50012,55
5.776819,192.168.50.90,66.22.208.5,59431,50012,55
5.796464,192.168.50.90,66.22.208.5,59431,50012,55
5.816207,192.168.50.90,66.22.208.5,59431,50012,55
5.836737,192.168.50.90,66.22.208.5,59431,50012,55
5.85723,192.168.50.90,66.22.208.5,59431,50012,55
5.877603,192.168.50.90,66.22.208.5,59431,50012,55
5.896513,192.168.50.90,66.22.208.5,59431,50012,55
6.056988,192.168.50.90,66.22.208.5,59431,50012,128
6.076896,192.168.50.90,66.22.208.5,59431,50012,123
6.097068,192.168.50.90,66.22.208.5,59431,50012,156
6.100351,66.22.208.5,192.168.50.90,50012,59431,60
6.117517,192.168.50.90,66.22.208.5,59431,50012,220
6.137257,192.168.50.90,66.22.208.5,59431,50012,237
6.157103,192.168.50.90,66.22.208.5,59431,50012,210
6.177105,192.168.50.90,66.22.208.5,59431,50012,220
6.199669,192.168.50.90,66.22.208.5,59431,50012,235
6.212034,192.168.50.90,66.22.208.5,59431,50012,68
6.218623,192.168.50.90,66.22.208.5,59431,50012,236
6.238165,192.168.50.90,66.22.208.5,59431,50012,224
6.256583,192.168.50.90,66.22.208.5,59431,50012,222
6.27658,192.168.50.90,66.22.208.5,59431,50012,224
6.296673,192.168.50.90,66.22.208.5,59431,50012,220
6.316893,192.168.50.90,66.22.208.5,59431,50012,210
6.336963,192.168.50.90,66.22.208.5,59431,50012,209
6.357514,192.168.50.90,66.22.208.5,59431,50012,212
6.377293,192.168.50.90,66.22.208.5,59431,50012,213
6.396584,192.168.50.90,66.22.208.5,59431,50012,223
6.417284,192.168.50.90,66.22.208.5,59431,50012,227
6.43806,192.168.50.90,66.22.208.5,59431,50012,226
6.457805,192.168.50.90,66.22.208.5,59431,50012,235
6.477455,192.168.50.90,66.22.208.5,59431,50012,220
6.49727,192.168.50.90,66.22.208.5,59431,50012,220
6.517047,192.168.50.90,66.22.208.5,59431,50012,225
6.536251,192.168.50.90,66.22.208.5,59431,50012,214
6.556968,192.168.50.90,66.22.208.5,59431,50012,199
6.576524,192.168.50.90,66.22.208.5,59431,50012,190
6.598762,192.168.50.90,66.22.208.5,59431,50012,163
6.617701,192.168.50.90,66.22.208.5,59431,50012,161
6.636772,192.168.50.90,66.22.208.5,59431,50012,148
6.656457,192.168.50.90,66.22.208.5,59431,50012,128
6.676209,192.168.50.90,66.22.208.5,59431,50012,131
6.696242,192.168.50.90,66.22.208.5,59431,50012,132
6.717296,192.168.50.90,66.22.208.5,59431,50012,121
6.736354,192.168.50.90,66.22.208.5,59431,50012,123
6.756241,192.168.50.90,66.22.208.5,59431,50012,121
6.776008,192.168.50.90,66.22.208.5,59431,50012,117
6.785804,192.168.50.90,66.22.208.5,59431,50012,36
6.796499,192.168.50.90,66.22.208.5,59431,50012,55
6.817514,192.168.50.90,66.22.208.5,59431,50012,55
6.837166,192.168.50.90,66.22.208.5,59431,50012,55
6.856938,192.168.50.90,66.22.208.5,59431,50012,55
6.87726,192.168.50.90,66.22.208.5,59431,50012,55
6.89653,192.168.50.90,66.22.208.5,59431,50012,55
6.917721,192.168.50.90,66.22.208.5,59431,50012,55
6.937456,192.168.50.90,66.22.208.5,59431,50012,55
6.957716,192.168.50.90,66.22.208.5,59431,50012,55
6.977218,192.168.50.90,66.22.208.5,59431,50012,55
7.100245,66.22.208.5,192.168.50.90,50012,59431,80
8.101468,66.22.208.5,192.168.50.90,50012,59431,60
8.19024,66.22.208.5,192.168.50.90,50012,59431,111
8.209271,66.22.208.5,192.168.50.90,50012,59431,111
8.229991,66.22.208.5,192.168.50.90,50012,59431,111
8.25227,66.22.208.5,192.168.50.90,50012,59431,134
8.269186,66.22.208.5,192.168.50.90,50012,59431,159
8.289323,66.22.208.5,192.168.50.90,50012,59431,139
8.309398,66.22.208.5,192.168.50.90,50012,59431,138
8.339551,66.22.208.5,192.168.50.90,50012,59431,157
8.349588,66.22.208.5,192.168.50.90,50012,59431,234
8.369246,66.22.208.5,192.168.50.90,50012,59431,259
8.391234,66.22.208.5,192.168.50.90,50012,59431,244
8.411684,66.22.208.5,192.168.50.90,50012,59431,243
8.432019,66.22.208.5,192.168.50.90,50012,59431,231
8.449678,66.22.208.5,192.168.50.90,50012,59431,233
8.473709,66.22.208.5,192.168.50.90,50012,59431,237
8.489384,66.22.208.5,192.168.50.90,50012,59431,229
8.512189,66.22.208.5,192.168.50.90,50012,59431,219
8.533543,66.22.208.5,192.168.50.90,50012,59431,227
8.550629,66.22.208.5,192.168.50.90,50012,59431,230
8.574996,66.22.208.5,192.168.50.90,50012,59431,240
8.591648,66.22.208.5,192.168.50.90,50012,59431,232
8.611822,66.22.208.5,192.168.50.90,50012,59431,233
8.629598,66.22.208.5,192.168.50.90,50012,59431,233
8.653373,66.22.208.5,192.168.50.90,50012,59431,227
8.67496,66.22.208.5,192.168.50.90,50012,59431,225
8.689346,66.22.208.5,192.168.50.90,50012,59431,222
8.709347,66.22.208.5,192.168.50.90,50012,59431,223
8.729847,66.22.208.5,192.168.50.90,50012,59431,221
8.749236,66.22.208.5,192.168.50.90,50012,59431,228
8.769146,66.22.208.5,192.168.50.90,50012,59431,235
8.789686,66.22.208.5,192.168.50.90,50012,59431,219
8.809443,66.22.208.5,192.168.50.90,50012,59431,199
8.832528,66.22.208.5,192.168.50.90,50012,59431,209
8.850125,66.22.208.5,192.168.50.90,50012,59431,223
8.871458,66.22.208.5,192.168.50.90,50012,59431,218
8.889671,66.22.208.5,192.168.50.90,50012,59431,202
8.909152,66.22.208.5,192.168.50.90,50012,59431,179
8.92928,66.22.208.5,192.168.50.90,50012,59431,177
8.950062,66.22.208.5,192.168.50.90,50012,59431,180
8.969894,66.22.208.5,192.168.50.90,50012,59431,173
8.991324,66.22.208.5,192.168.50.90,50012,59431,145
9.009413,66.22.208.5,192.168.50.90,50012,59431,135
9.033443,66.22.208.5,192.168.50.90,50012,59431,116
9.049288,66.22.208.5,192.168.50.90,50012,59431,131
9.071169,66.22.208.5,192.168.50.90,50012,59431,128
9.089658,66.22.208.5,192.168.50.90,50012,59431,55
9.099907,66.22.208.5,192.168.50.90,50012,59431,60
9.109261,66.22.208.5,192.168.50.90,50012,59431,55
9.129878,66.22.208.5,192.168.50.90,50012,59431,55
9.150705,66.22.208.5,192.168.50.90,50012,59431,55
9.170632,66.22.208.5,192.168.50.90,50012,59431,55
9.189677,66.22.208.5,192.168.50.90,50012,59431,55
9.211744,66.22.208.5,192.168.50.90,50012,59431,55
9.229774,66.22.208.5,192.168.50.90,50012,59431,55
9.255121,66.22.208.5,192.168.50.90,50012,59431,55
9.270715,66.22.208.5,192.168.50.90,50012,59431,55
9.507377,192.168.50.90,66.22.208.5,59431,50012,16
9.57059,66.22.208.5,192.168.50.90,50012,59431,16
9.57191,66.22.208.5,192.168.50.90,50012,59431,126
9.589778,66.22.208.5,192.168.50.90,50012,59431,126
9.609244,66.22.208.5,192.168.50.90,50012,59431,116
9.631354,66.22.208.5,192.168.50.90,50012,59431,148
9.650057,66.22.208.5,192.168.50.90,50012,59431,150
9.675061,66.22.208.5,192.168.50.90,50012,59431,127
9.689307,66.22.208.5,192.168.50.90,50012,59431,123
9.710265,66.22.208.5,192.168.50.90,50012,59431,116
9.729032,66.22.208.5,192.168.50.90,50012,59431,122
9.764125,66.22.208.5,192.168.50.90,50012,59431,124
9.78532,66.22.208.5,192.168.50.90,50012,59431,116
9.793621,66.22.208.5,192.168.50.90,50012,59431,112
9.811763,66.22.208.5,192.168.50.90,50012,59431,111
9.828893,66.22.208.5,192.168.50.90,50012,59431,55
9.857835,66.22.208.5,192.168.50.90,50012,59431,55
9.869234,66.22.208.5,192.168.50.90,50012,59431,55
9.88926,66.22.208.5,192.168.50.90,50012,59431,55
9.90982,66.22.208.5,192.168.50.90,50012,59431,55
9.917508,192.168.50.90,66.22.208.5,59431,50012,111
9.931386,66.22.208.5,192.168.50.90,50012,59431,55
9.937022,192.168.50.90,66.22.208.5,59431,50012,111
9.950624,66.22.208.5,192.168.50.90,50012,59431,55
9.957286,192.168.50.90,66.22.208.5,59431,50012,135
9.974863,66.22.208.5,192.168.50.90,50012,59431,55
9.976516,192.168.50.90,66.22.208.5,59431,50012,182
9.994756,66.22.208.5,192.168.50.90,50012,59431,55
9.996469,192.168.50.90,66.22.208.5,59431,50012,224
10.008971,66.22.208.5,192.168.50.90,50012,59431,55
10.016252,192.168.50.90,66.22.208.5,59431,50012,233
10.036664,192.168.50.90,66.22.208.5,59431,50012,236
10.056809,192.168.50.90,66.22.208.5,59431,50012,225
10.077026,192.168.50.90,66.22.208.5,59431,50012,213
10.096869,192.168.50.90,66.22.208.5,59431,50012,221
10.099848,66.22.208.5,192.168.50.90,50012,59431,80
10.116821,192.168.50.90,66.22.208.5,59431,50012,233
10.136272,192.168.50.90,66.22.208.5,59431,50012,231
10.156464,192.168.50.90,66.22.208.5,59431,50012,232
10.177955,192.168.50.90,66.22.208.5,59431,50012,240
10.178762,192.168.50.90,66.22.208.5,59431,50012,60
10.197275,192.168.50.90,66.22.208.5,59431,50012,234
10.217276,192.168.50.90,66.22.208.5,59431,50012,225
10.236804,192.168.50.90,66.22.208.5,59431,50012,211
10.25684,192.168.50.90,66.22.208.5,59431,50012,230
10.277182,192.168.50.90,66.22.208.5,59431,50012,216
10.297806,192.168.50.90,66.22.208.5,59431,50012,204
10.318157,192.168.50.90,66.22.208.5,59431,50012,218
10.336512,192.168.50.90,66.22.208.5,59431,50012,203
10.356496,192.168.50.90,66.22.208.5,59431,50012,221
10.376096,192.168.50.90,66.22.208.5,59431,50012,224
10.396708,192.168.50.90,66.22.208.5,59431,50012,232
10.417921,192.168.50.90,66.22.208.5,59431,50012,235
10.436903,192.168.50.90,66.22.208.5,59431,50012,229
10.450034,66.22.208.5,192.168.50.90,50012,59431,142
10.456383,192.168.50.90,66.22.208.5,59431,50012,230
10.469938,66.22.208.5,192.168.50.90,50012,59431,127
10.477072,192.168.50.90,66.22.208.5,59431,50012,219
10.489158,66.22.208.5,192.168.50.90,50012,59431,135
10.49623,192.168.50.90,66.22.208.5,59431,50012,208
10.509133,66.22.208.5,192.168.50.90,50012,59431,148
10.516465,192.168.50.90,66.22.208.5,59431,50012,203
10.529306,66.22.208.5,192.168.50.90,50012,59431,151
10.536847,192.168.50.90,66.22.208.5,59431,50012,204
10.548995,66.22.208.5,192.168.50.90,50012,59431,148
10.556816,192.168.50.90,66.22.208.5,59431,50012,203
10.569129,66.22.208.5,192.168.50.90,50012,59431,142
10.576666,192.168.50.90,66.22.208.5,59431,50012,194
10.590067,66.22.208.5,192.168.50.90,50012,59431,132
10.597948,192.168.50.90,66.22.208.5,59431,50012,202
10.615273,66.22.208.5,192.168.50.90,50012,59431,126
10.616631,192.168.50.90,66.22.208.5,59431,50012,186
10.629489,66.22.208.5,192.168.50.90,50012,59431,130
10.636404,192.168.50.90,66.22.208.5,59431,50012,144
10.64947,66.22.208.5,192.168.50.90,50012,59431,128
10.656562,192.168.50.90,66.22.208.5,59431,50012,151
10.669247,66.22.208.5,192.168.50.90,50012,59431,124
10.676993,192.168.50.90,66.22.208.5,59431,50012,139
10.692987,66.22.208.5,192.168.50.90,50012,59431,126
10.698918,192.168.50.90,66.22.208.5,59431,50012,124
10.711198,66.22.208.5,192.168.50.90,50012,59431,160
10.716511,192.168.50.90,66.22.208.5,59431,50012,136
10.729023,66.22.208.5,192.168.50.90,50012,59431,225
10.736952,192.168.50.90,66.22.208.5,59431,50012,133
10.751443,66.22.208.5,192.168.50.90,50012,59431,241
10.757109,192.168.50.90,66.22.208.5,59431,50012,55
10.769109,66.22.208.5,192.168.50.90,50012,59431,181
10.776744,192.168.50.90,66.22.208.5,59431,50012,55
10.794,66.22.208.5,192.168.50.90,50012,59431,223
10.797579,192.168.50.90,66.22.208.5,59431,50012,55
10.81012,66.22.208.5,192.168.50.90,50012,59431,227
10.816436,192.168.50.90,66.22.208.5,59431,50012,55
10.83326,66.22.208.5,192.168.50.90,50012,59431,217
10.836251,192.168.50.90,66.22.208.5,59431,50012,55
10.840468,192.168.50.90,192.168.50.1,53900,53,42
10.844047,192.168.50.1,192.168.50.90,53,53900,74
10.854854,66.22.208.5,192.168.50.90,50012,59431,236
10.856015,192.168.50.90,66.22.208.5,59431,50012,55
10.871648,66.22.208.5,192.168.50.90,50012,59431,245
10.876583,192.168.50.90,66.22.208.5,59431,50012,55
10.892989,66.22.208.5,192.168.50.90,50012,59431,248
10.896222,192.168.50.90,66.22.208.5,59431,50012,55
10.909774,66.22.208.5,192.168.50.90,50012,59431,234
10.917581,192.168.50.90,66.22.208.5,59431,50012,55
10.937455,192.168.50.90,66.22.208.5,59431,50012,55
10.941306,66.22.208.5,192.168.50.90,50012,59431,228
10.948943,66.22.208.5,192.168.50.90,50012,59431,203
10.976018,66.22.208.5,192.168.50.90,50012,59431,200
10.996195,66.22.208.5,192.168.50.90,50012,59431,196
11.015493,66.22.208.5,192.168.50.90,50012,59431,179
11.031759,66.22.208.5,192.168.50.90,50012,59431,146
11.049267,66.22.208.5,192.168.50.90,50012,59431,140
11.074053,66.22.208.5,192.168.50.90,50012,59431,134
11.090128,66.22.208.5,192.168.50.90,50012,59431,132
11.099886,66.22.208.5,192.168.50.90,50012,59431,80
11.111254,66.22.208.5,192.168.50.90,50012,59431,131
11.130901,66.22.208.5,192.168.50.90,50012,59431,157
11.153204,66.22.208.5,192.168.50.90,50012,59431,183
11.16922,66.22.208.5,192.168.50.90,50012,59431,153
11.188831,66.22.208.5,192.168.50.90,50012,59431,225
11.209228,66.22.208.5,192.168.50.90,50012,59431,240
11.228948,66.22.208.5,192.168.50.90,50012,59431,222
11.24428,192.168.50.90,192.168.50.1,53900,53,46
11.249421,66.22.208.5,192.168.50.90,50012,59431,236
11.269108,66.22.208.5,192.168.50.90,50012,59431,237
11.277802,192.168.50.90,192.168.50.1,53900,53,46
11.283591,192.168.50.1,192.168.50.90,53,53900,96
11.293377,66.22.208.5,192.168.50.90,50012,59431,238
11.309213,66.22.208.5,192.168.50.90,50012,59431,232
11.329093,66.22.208.5,192.168.50.90,50012,59431,236
11.351222,66.22.208.5,192.168.50.90,50012,59431,235
11.369195,66.22.208.5,192.168.50.90,50012,59431,225
11.374672,66.22.208.5,192.168.50.90,50012,59431,178
11.389143,66.22.208.5,192.168.50.90,50012,59431,249
11.394733,66.22.208.5,192.168.50.90,50012,59431,202
11.409591,66.22.208.5,192.168.50.90,50012,59431,250
11.416044,66.22.208.5,192.168.50.90,50012,59431,233
11.429108,66.22.208.5,192.168.50.90,50012,59431,243
11.434647,66.22.208.5,192.168.50.90,50012,59431,231
11.449689,66.22.208.5,192.168.50.90,50012,59431,238
11.45867,66.22.208.5,192.168.50.90,50012,59431,239
11.469262,66.22.208.5,192.168.50.90,50012,59431,243
11.475394,66.22.208.5,192.168.50.90,50012,59431,239
11.489306,66.22.208.5,192.168.50.90,50012,59431,241
11.49657,66.22.208.5,192.168.50.90,50012,59431,233
11.508973,66.22.208.5,192.168.50.90,50012,59431,226
11.514615,66.22.208.5,192.168.50.90,50012,59431,232
11.533187,66.22.208.5,192.168.50.90,50012,59431,239
11.534694,66.22.208.5,192.168.50.90,50012,59431,235
11.554614,66.22.208.5,192.168.50.90,50012,59431,236
11.563448,66.22.208.5,192.168.50.90,50012,59431,234
11.571087,66.22.208.5,192.168.50.90,50012,59431,223
11.574556,66.22.208.5,192.168.50.90,50012,59431,223
11.593442,66.22.208.5,192.168.50.90,50012,59431,224
11.594621,66.22.208.5,192.168.50.90,50012,59431,218
11.609943,66.22.208.5,192.168.50.90,50012,59431,216
11.616986,66.22.208.5,192.168.50.90,50012,59431,235
11.629362,66.22.208.5,192.168.50.90,50012,59431,225
11.634473,66.22.208.5,192.168.50.90,50012,59431,245
11.649346,66.22.208.5,192.168.50.90,50012,59431,234
11.65659,66.22.208.5,192.168.50.90,50012,59431,238
11.669533,66.22.208.5,192.168.50.90,50012,59431,236
11.676516,66.22.208.5,192.168.50.90,50012,59431,240
11.689388,66.22.208.5,192.168.50.90,50012,59431,225
11.694707,66.22.208.5,192.168.50.90,50012,59431,240
11.709026,66.22.208.5,192.168.50.90,50012,59431,227
11.714748,66.22.208.5,192.168.50.90,50012,59431,241
11.729083,66.22.208.5,192.168.50.90,50012,59431,231
11.734546,66.22.208.5,192.168.50.90,50012,59431,243
11.749568,66.22.208.5,192.168.50.90,50012,59431,227
11.755273,66.22.208.5,192.168.50.90,50012,59431,239
11.769351,66.22.208.5,192.168.50.90,50012,59431,220
