69.359352,210.242.125.141,192.168.50.90,443,61916,1452,1,3038837120
69.4672,192.168.50.90,210.242.125.141,61916,443,40,1,2244530886
69.575023,210.242.125.141,192.168.50.90,443,61916,1452,1,3038838532
69.684181,210.242.125.141,192.168.50.90,443,61916,1452,1,3038839944
69.790254,192.168.50.90,210.242.125.141,61916,443,40,1,2244530886
69.898395,210.242.125.141,192.168.50.90,443,61916,1452,1,3038841356
70.007665,210.242.125.141,192.168.50.90,443,61916,1452,1,3038842768
70.112903,192.168.50.90,210.242.125.141,61916,443,40,1,2244530886
70.223703,210.242.125.141,192.168.50.90,443,61916,1452,1,3038844180
70.33265,210.242.125.141,192.168.50.90,443,61916,368,2,3038845592
70.439614,192.168.50.90,210.242.125.141,61916,443,40,1,2244530886
70.55133,210.242.125.141,192.168.50.90,443,61916,1452,1,3038845920
70.65893,210.242.125.141,192.168.50.90,443,61916,1452,1,3038847332
70.766101,192.168.50.90,210.242.125.141,61916,443,40,1,2244530886
70.87648,210.242.125.141,192.168.50.90,443,61916,1452,1,3038848744
70.985797,210.242.125.141,192.168.50.90,443,61916,1452,2,3038850156
71.093825,192.168.50.90,210.242.125.141,61916,443,40,1,2244530886
71.204002,210.242.125.141,192.168.50.90,443,61916,1452,1,3038851568
71.310198,210.242.125.141,192.168.50.90,443,61916,1452,1,3038852980
71.416265,192.168.50.90,210.242.125.141,61916,443,40,1,2244530886
71.522331,210.242.125.141,192.168.50.90,443,61916,1452,1,3038854392
71.631505,210.242.125.141,192.168.50.90,443,61916,1452,1,3038855804
71.739985,192.168.50.90,210.242.125.141,61916,443,40,1,2244530886
71.850123,210.242.125.141,192.168.50.90,443,61916,1452,1,3038857216
71.957236,210.242.125.141,192.168.50.90,443,61916,1452,1,3038858628
72.065842,192.168.50.90,210.242.125.141,61916,443,40,1,2244530886
72.176083,210.242.125.141,192.168.50.90,443,61916,1124,2,3038860040
72.284768,210.242.125.141,192.168.50.90,443,61916,1452,1,3038861124
72.389315,192.168.50.90,210.242.125.141,61916,443,40,1,2244530886
72.496638,210.242.125.141,192.168.50.90,443,61916,1452,1,3038862536
72.605404,210.242.125.141,192.168.50.90,443,61916,1452,1,3038863948
72.713987,192.168.50.90,210.242.125.141,61916,443,40,1,2244530886
72.822354,210.242.125.141,192.168.50.90,443,61916,1452,1,3038865360
72.930277,210.242.125.141,192.168.50.90,443,61916,1452,1,3038866772
73.037206,192.168.50.90,210.242.125.141,61916,443,40,1,2244530886
73.146227,210.242.125.141,192.168.50.90,443,61916,1452,1,3038868184
73.25476,210.242.125.141,192.168.50.90,443,61916,1452,1,3038869596
73.360608,210.242.125.141,192.168.50.90,443,61916,1452,1,3038871008
73.467882,210.242.125.141,192.168.50.90,443,61916,1452,1,3038872420
73.576954,192.168.50.90,210.242.125.141,61916,443,40,1,2244530886
73.684668,210.242.125.141,192.168.50.90,443,61916,1452,1,3038873832
73.792203,210.242.125.141,192.168.50.90,443,61916,1452,1,3038875244
73.901201,192.168.50.90,210.242.125.141,61916,443,40,1,2244530886
74.010853,210.242.125.141,192.168.50.90,443,61916,1452,1,3038876656
74.119553,210.242.125.141,192.168.50.90,443,61916,1452,1,3038878068
74.227864,210.242.125.141,192.168.50.90,443,61916,1452,1,3038879480
74.334355,192.168.50.90,210.242.125.141,61916,443,40,1,2244530886
74.445112,210.242.125.141,192.168.50.90,443,61916,1452,1,3038880892
74.553061,192.168.50.90,210.242.125.141,61916,443,40,1,2244530886
74.660519,210.242.125.141,192.168.50.90,443,61916,1452,1,3038882304
74.76698,210.242.125.141,192.168.50.90,443,61916,1452,1,3038883716
74.876184,192.168.50.90,210.242.125.141,61916,443,40,1,2244530886
74.983896,210.242.125.141,192.168.50.90,443,61916,1452,1,3038885128
75.094475,210.242.125.141,192.168.50.90,443,61916,1452,1,3038886540
75.20214,192.168.50.90,210.242.125.141,61916,443,40,1,2244530886
75.206203,26.180.86.93,224.0.0.251,5353,5353,396
75.206706,210.242.125.141,192.168.50.90,443,61916,1452,1,3038887952
75.313817,192.168.23.1,224.0.0.251,5353,5353,396
75.318115,192.168.88.1,224.0.0.251,5353,5353,396
75.318749,210.242.125.141,192.168.50.90,443,61916,1452,1,3038889364
75.435704,26.180.86.93,224.0.0.251,5353,5353,79
75.440699,210.242.125.141,192.168.50.90,443,61916,1452,1,3038890776
75.44173,192.168.23.1,224.0.0.251,5353,5353,79
75.543302,192.168.88.1,224.0.0.251,5353,5353,79
75.543631,210.242.125.141,192.168.50.90,443,61916,1452,2,3038892188
75.65243,26.180.86.93,224.0.0.251,5353,5353,79
75.655137,210.242.125.141,192.168.50.90,443,61916,1452,1,3038893600
75.657025,192.168.23.1,224.0.0.251,5353,5353,79
75.762127,192.168.88.1,224.0.0.251,5353,5353,79
75.763083,210.242.125.141,192.168.50.90,443,61916,1452,1,3038895012
75.869083,26.180.86.93,224.0.0.251,5353,5353,79
75.870499,192.168.50.90,210.242.125.141,61916,443,40,1,2244530886
75.870834,192.168.23.1,224.0.0.251,5353,5353,79
75.978828,192.168.88.1,224.0.0.251,5353,5353,79
75.98046,210.242.125.141,192.168.50.90,443,61916,1452,1,3038896424
76.091248,26.180.86.93,224.0.0.251,5353,5353,489
76.093345,210.242.125.141,192.168.50.90,443,61916,1452,1,3038897836
76.096102,192.168.23.1,224.0.0.251,5353,5353,461
76.212309,26.180.86.93,224.0.0.251,5353,5353,137
76.213366,192.168.88.1,224.0.0.251,5353,5353,461
76.21369,192.168.50.90,210.242.125.141,61916,443,40,1,2244530886
76.323737,210.242.125.141,192.168.50.90,443,61916,1452,2,3038899248
76.324638,192.168.23.1,224.0.0.251,5353,5353,397
76.432541,26.180.86.93,224.0.0.251,5353,5353,425
76.436992,192.168.88.1,224.0.0.251,5353,5353,397
76.43855,210.242.125.141,192.168.50.90,443,61916,1452,1,3038900660
76.553785,192.168.50.90,210.242.125.141,61916,443,40,1,2244530886
76.985267,192.168.50.90,142.250.196.206,61963,443,0,2,2320559007
77.094511,192.168.50.90,142.250.196.206,61963,443,297,2,2320562655
77.204758,210.242.125.141,192.168.50.90,443,61916,1452,1,3038902072
77.312785,210.242.125.141,192.168.50.90,443,61916,1452,1,3038903484
77.419433,192.168.50.90,210.242.125.141,61916,443,40,1,2244530886
77.530301,210.242.125.141,192.168.50.90,443,61916,1452,1,3038904896
77.637451,210.242.125.141,192.168.50.90,443,61916,1452,1,3038906308
77.744605,192.168.50.90,210.242.125.141,61916,443,40,1,2244530886
77.853146,210.242.125.141,192.168.50.90,443,61916,1452,1,3038907720
77.962324,210.242.125.141,192.168.50.90,443,61916,368,2,3038909132
78.071182,192.168.50.90,210.242.125.141,61916,443,40,1,2244530886
78.180496,210.242.125.141,192.168.50.90,443,61916,1452,1,3038909460
78.287323,210.242.125.141,192.168.50.90,443,61916,1452,1,3038910872
78.3964,192.168.50.90,210.242.125.141,61916,443,40,1,2244530886
78.505343,210.242.125.141,192.168.50.90,443,61916,1452,1,3038912284
78.612305,210.242.125.141,192.168.50.90,443,61916,1452,1,3038913696
78.720031,192.168.50.90,210.242.125.141,61916,443,40,1,2244530886
78.831362,210.242.125.141,192.168.50.90,443,61916,1452,1,3038915108
78.938309,210.242.125.141,192.168.50.90,443,61916,1452,1,3038916520
79.048682,192.168.50.90,210.242.125.141,61916,443,40,1,2244530886
79.157432,210.242.125.141,192.168.50.90,443,61916,1452,1,3038917932
79.263914,210.242.125.141,192.168.50.90,443,61916,1452,1,3038919344
79.373383,192.168.50.90,210.242.125.141,61916,443,40,1,2244530886
79.481242,210.242.125.141,192.168.50.90,443,61916,1452,1,3038920756
79.590389,210.242.125.141,192.168.50.90,443,61916,1452,1,3038922168
79.697247,192.168.50.90,210.242.125.141,61916,443,40,1,2244530886
79.806084,210.242.125.141,192.168.50.90,443,61916,1452,1,3038923580
79.914243,210.242.125.141,192.168.50.90,443,61916,1124,2,3038924992
80.02198,192.168.50.90,210.242.125.141,61916,443,40,1,2244530886
80.130418,210.242.125.141,192.168.50.90,443,61916,1452,1,3038926076
80.239741,210.242.125.141,192.168.50.90,443,61916,1452,1,3038927488
80.347153,210.242.125.141,192.168.50.90,443,61916,1452,1,3038928900
80.454257,192.168.50.90,210.242.125.141,61916,443,40,1,2244530886
80.563847,210.242.125.141,192.168.50.90,443,61916,1452,1,3038930312
80.673213,210.242.125.141,192.168.50.90,443,61916,1452,1,3038931724
80.781723,192.168.50.90,210.242.125.141,61916,443,40,1,2244530886
80.889722,210.242.125.141,192.168.50.90,443,61916,1452,1,3038933136
80.997618,192.168.50.90,210.242.125.141,61916,443,40,1,2244530886
81.105468,210.242.125.141,192.168.50.90,443,61916,1452,1,3038934548
81.214066,210.242.125.141,192.168.50.90,443,61916,1452,1,3038935960
81.323889,192.168.50.90,210.242.125.141,61916,443,40,1,2244530886
81.431653,210.242.125.141,192.168.50.90,443,61916,1452,1,3038937372
81.540626,210.242.125.141,192.168.50.90,443,61916,1452,1,3038938784
81.64986,210.242.125.141,192.168.50.90,443,61916,1452,1,3038940196
81.75597,192.168.50.90,210.242.125.141,61916,443,40,1,2244530886
81.86572,210.242.125.141,192.168.50.90,443,61916,1452,1,3038941608
81.973982,192.168.50.90,210.242.125.141,61916,443,40,1,2244530886
82.082456,210.242.125.141,192.168.50.90,443,61916,1452,1,3038943020
82.192557,210.242.125.141,192.168.50.90,443,61916,1452,1,3038944432
82.30099,192.168.50.90,210.242.125.141,61916,443,40,1,2244530886
82.410606,210.242.125.141,192.168.50.90,443,61916,1452,1,3038945844
82.518601,210.242.125.141,192.168.50.90,443,61916,1452,1,3038947256
82.625967,210.242.125.141,192.168.50.90,443,61916,1452,1,3038948668
82.733619,210.242.125.141,192.168.50.90,443,61916,1452,1,3038950080
82.844218,210.242.125.141,192.168.50.90,443,61916,1452,1,3038951492
82.952417,192.168.50.90,210.242.125.141,61916,443,40,1,2244530886
83.060263,210.242.125.141,192.168.50.90,443,61916,1452,1,3038952904
83.168106,192.168.50.90,210.242.125.141,61916,443,40,1,2244530886
83.274444,210.242.125.141,192.168.50.90,443,61916,1452,1,3038954316
83.383847,210.242.125.141,192.168.50.90,443,61916,1452,1,3038955728
83.49247,210.242.125.141,192.168.50.90,443,61916,1452,2,3038957140
83.598962,210.242.125.141,192.168.50.90,443,61916,1452,1,3038958552
83.706575,210.242.125.141,192.168.50.90,443,61916,1452,1,3038959964
83.815999,210.242.125.141,192.168.50.90,443,61916,1452,1,3038961376
83.925364,192.168.50.90,210.242.125.141,61916,443,40,1,2244530886
84.034905,210.242.125.141,192.168.50.90,443,61916,1452,1,3038962788
84.140435,210.242.125.141,192.168.50.90,443,61916,1452,1,3038964200
84.247947,192.168.50.90,210.242.125.141,61916,443,40,1,2244530886
84.355946,210.242.125.141,192.168.50.90,443,61916,1452,1,3038965612
84.464647,210.242.125.141,192.168.50.90,443,61916,1452,1,3038967024
84.57335,192.168.50.90,210.242.125.141,61916,443,40,1,2244530886
84.682173,210.242.125.141,192.168.50.90,443,61916,1452,1,3038968436
84.790477,210.242.125.141,192.168.50.90,443,61916,1452,1,3038969848
84.89835,192.168.50.90,210.242.125.141,61916,443,40,1,2244530886
85.00715,210.242.125.141,192.168.50.90,443,61916,1452,1,3038971260
85.116747,210.242.125.141,192.168.50.90,443,61916,1452,1,3038972672
85.224349,192.168.50.90,210.242.125.141,61916,443,40,1,2244530886
85.331495,210.242.125.141,192.168.50.90,443,61916,1452,1,3038974084
85.438715,210.242.125.141,192.168.50.90,443,61916,1452,1,3038975496
85.549295,210.242.125.141,192.168.50.90,443,61916,1452,1,3038976908
85.657925,210.242.125.141,192.168.50.90,443,61916,1452,1,3038978320
85.76541,210.242.125.141,192.168.50.90,443,61916,1452,1,3038979732
85.872366,210.242.125.141,192.168.50.90,443,61916,1452,1,3038981144
85.981258,210.242.125.141,192.168.50.90,443,61916,1452,1,3038982556
86.088653,210.242.125.141,192.168.50.90,443,61916,1452,1,3038983968
86.195157,210.242.125.141,192.168.50.90,443,61916,1452,1,3038985380
86.302541,210.242.125.141,192.168.50.90,443,61916,1452,1,3038986792
86.41271,210.242.125.141,192.168.50.90,443,61916,1452,1,3038988204
86.521427,192.168.50.90,210.242.125.141,61916,443,40,1,2244530886
86.630524,210.242.125.141,192.168.50.90,443,61916,1452,2,3038989616
86.737165,210.242.125.141,192.168.50.90,443,61916,1452,1,3038991028
86.848504,210.242.125.141,192.168.50.90,443,61916,1452,1,3038992440
86.959025,210.242.125.141,192.168.50.90,443,61916,1452,1,3038993852
87.065791,210.242.125.141,192.168.50.90,443,61916,1452,1,3038995264
87.173406,210.242.125.141,192.168.50.90,443,61916,1452,1,3038996676
87.280715,210.242.125.141,192.168.50.90,443,61916,1452,1,3038998088
87.388972,210.242.125.141,192.168.50.90,443,61916,1452,1,3038999500
87.496677,210.242.125.141,192.168.50.90,443,61916,1452,1,3039000912
87.60565,210.242.125.141,192.168.50.90,443,61916,1452,1,3039002324
87.712337,192.168.50.90,210.242.125.141,61916,443,40,1,2244530886
87.820059,210.242.125.141,192.168.50.90,443,61916,1452,1,3039003736
87.929406,210.242.125.141,192.168.50.90,443,61916,1452,1,3039005148
88.0394,210.242.125.141,192.168.50.90,443,61916,1452,1,3039006560
88.146455,210.242.125.141,192.168.50.90,443,61916,1452,1,3039007972
88.254339,192.168.50.90,210.242.125.141,61916,443,40,1,2244530886
88.362007,210.242.125.141,192.168.50.90,443,61916,1452,1,3039009384
88.471015,192.168.50.90,210.242.125.141,61916,443,40,1,2244530886
88.580615,210.242.125.141,192.168.50.90,443,61916,1452,1,3039010796
88.687259,210.242.125.141,192.168.50.90,443,61916,1452,1,3039012208
88.794533,192.168.50.90,210.242.125.141,61916,443,40,1,2244530886
88.902871,210.242.125.141,192.168.50.90,443,61916,1452,1,3039013620
89.013592,210.242.125.141,192.168.50.90,443,61916,1452,1,3039015032
89.120101,192.168.50.90,210.242.125.141,61916,443,40,1,2244530886
89.228488,210.242.125.141,192.168.50.90,443,61916,1452,1,3039016444
89.336333,210.242.125.141,192.168.50.90,443,61916,1452,1,3039017856
89.446515,192.168.50.90,210.242.125.141,61916,443,40,1,2244530886
89.554814,210.242.125.141,192.168.50.90,443,61916,1452,1,3039019268
89.661425,210.242.125.141,192.168.50.90,443,61916,1452,1,3039020680
89.770054,192.168.50.90,210.242.125.141,61916,443,40,1,2244530886
89.87847,210.242.125.141,192.168.50.90,443,61916,1452,2,3039022092
89.986546,210.242.125.141,192.168.50.90,443,61916,1452,1,3039023504
90.094297,192.168.50.90,210.242.125.141,61916,443,40,1,2244530886
90.204297,210.242.125.141,192.168.50.90,443,61916,1452,1,3039024916
90.313545,210.242.125.141,192.168.50.90,443,61916,1452,1,3039026328
90.42117,192.168.50.90,210.242.125.141,61916,443,40,1,2244530886
90.531068,210.242.125.141,192.168.50.90,443,61916,1452,1,3039027740
90.63853,210.242.125.141,192.168.50.90,443,61916,1452,1,3039029152
90.747444,192.168.50.90,210.242.125.141,61916,443,40,1,2244530886
90.857514,210.242.125.141,192.168.50.90,443,61916,1452,1,3039030564
90.964349,210.242.125.141,192.168.50.90,443,61916,1452,1,3039031976
91.072448,192.168.50.90,210.242.125.141,61916,443,40,1,2244530886
91.179796,210.242.125.141,192.168.50.90,443,61916,1452,1,3039033388
91.288294,210.242.125.141,192.168.50.90,443,61916,1452,1,3039034800
91.394848,192.168.50.90,210.242.125.141,61916,443,40,1,2244530886
91.504284,210.242.125.141,192.168.50.90,443,61916,1452,1,3039036212
91.612567,210.242.125.141,192.168.50.90,443,61916,1452,1,3039037624
91.719117,192.168.50.90,210.242.125.141,61916,443,40,1,2244530886
91.828749,210.242.125.141,192.168.50.90,443,61916,1452,1,3039039036
91.93527,192.168.50.90,142.250.196.206,61963,443,1452,2,2320561500
92.042645,210.242.125.141,192.168.50.90,443,61916,1452,1,3039120932
92.15101,210.242.125.141,192.168.50.90,443,61916,1452,1,3039122344
92.261194,210.242.125.141,192.168.50.90,443,61916,1452,2,3039123756
92.367907,192.168.50.90,210.242.125.141,61916,443,52,1,2244530886
92.477058,210.242.125.141,192.168.50.90,443,61916,1452,1,3039125168
92.586793,210.242.125.141,192.168.50.90,443,61916,1452,1,3039126580
92.692865,210.242.125.141,192.168.50.90,443,61916,1452,1,3039127992
92.802605,210.242.125.141,192.168.50.90,443,61916,1452,1,3039129404
92.908677,210.242.125.141,192.168.50.90,443,61916,1452,1,3039130816
93.015534,210.242.125.141,192.168.50.90,443,61916,1452,1,3039132228
93.124277,210.242.125.141,192.168.50.90,443,61916,1452,1,3039133640
93.233169,210.242.125.141,192.168.50.90,443,61916,1452,1,3039135052
93.341247,192.168.50.90,210.242.125.141,61916,443,52,1,2244530886
93.450288,210.242.125.141,192.168.50.90,443,61916,1452,1,3039136464
93.559796,210.242.125.141,192.168.50.90,443,61916,1452,2,3039137876
93.668096,142.250.196.206,192.168.50.90,443,61963,52,1,760345667
93.776936,192.168.50.90,210.242.125.141,61916,443,52,1,2244530886
93.88608,210.242.125.141,192.168.50.90,443,61916,1452,1,3039040448
93.994543,192.168.50.90,210.242.125.141,61916,443,52,1,2244530886
94.103457,210.242.125.141,192.168.50.90,443,61916,1452,1,3039041860
94.212042,210.242.125.141,192.168.50.90,443,61916,1452,1,3039043272
94.318987,192.168.50.90,210.242.125.141,61916,443,52,1,2244530886
94.42707,210.242.125.141,192.168.50.90,443,61916,1452,1,3039044684
94.534349,192.168.50.90,210.242.125.141,61916,443,52,1,2244530886
94.643334,210.242.125.141,192.168.50.90,443,61916,1452,1,3039046096
94.753283,210.242.125.141,192.168.50.90,443,61916,1452,1,3039047508
94.859536,192.168.50.90,210.242.125.141,61916,443,52,1,2244530886
94.968383,210.242.125.141,192.168.50.90,443,61916,1452,1,3039048920
95.076334,210.242.125.141,192.168.50.90,443,61916,1452,1,3039050332
95.183696,210.242.125.141,192.168.50.90,443,61916,1452,1,3039051744
95.293746,210.242.125.141,192.168.50.90,443,61916,1452,1,3039053156
95.400428,210.242.125.141,192.168.50.90,443,61916,1452,2,3039054568
95.510454,192.168.50.90,210.242.125.141,61916,443,52,1,2244530886
95.61735,210.242.125.141,192.168.50.90,443,61916,1452,1,3039055980
95.726084,192.168.50.90,210.242.125.141,61916,443,52,1,2244530886
95.833349,210.242.125.141,192.168.50.90,443,61916,1452,1,3039057392
95.942969,192.168.50.90,210.242.125.141,61916,443,52,1,2244530886
96.052433,210.242.125.141,192.168.50.90,443,61916,1452,1,3039058804
96.159067,192.168.50.90,210.242.125.141,61916,443,52,1,2244530886
96.267894,210.242.125.141,192.168.50.90,443,61916,1452,1,3039060216
96.373175,192.168.50.90,210.242.125.141,61916,443,52,1,2244530886
96.452623,26.90.237.30,26.180.86.93,51567,7680,52,1,2887341471
96.453798,210.242.125.141,192.168.50.90,443,61916,1452,1,3039061628
96.454011,26.180.86.93,26.90.237.30,7680,51567,52,2,513222146
96.559254,192.168.50.90,210.242.125.141,61916,443,52,1,2244530886
96.559658,26.90.237.30,26.180.86.93,51567,7680,40,1,2887341472
96.666344,210.242.125.141,192.168.50.90,443,61916,1452,1,3039063040
96.666615,26.90.237.30,26.180.86.93,51567,7680,115,2,2887341472
96.776281,192.168.50.90,210.242.125.141,61916,443,52,1,2244530886
96.776911,26.180.86.93,26.90.237.30,7680,51567,115,2,513222147
96.884083,210.242.125.141,192.168.50.90,443,61916,1452,1,3039064452
96.884366,26.90.237.30,26.180.86.93,51567,7680,55,2,2887341547
96.991919,192.168.50.90,210.242.125.141,61916,443,52,1,2244530886
96.993067,26.180.86.93,26.90.237.30,7680,51567,59,2,513222222
97.09993,210.242.125.141,192.168.50.90,443,61916,1452,1,3039065864
97.100898,26.180.86.93,26.90.237.30,7680,51567,40,2,513222241
97.207839,192.168.50.90,210.242.125.141,61916,443,52,1,2244530886
97.20902,26.90.237.30,26.180.86.93,51567,7680,40,2,2887341562
97.316105,210.242.125.141,192.168.50.90,443,61916,1452,1,3039067276
97.316396,26.180.86.93,26.90.237.30,7680,51567,40,1,513222242
97.424889,192.168.50.90,210.242.125.141,61916,443,52,1,2244530886
97.425141,26.90.237.30,26.180.86.93,51567,7680,40,1,2887341563
97.534076,210.242.125.141,192.168.50.90,443,61916,1452,1,3039068688
97.535236,26.90.237.30,26.180.86.93,51568,7680,52,1,3009160642
97.641423,192.168.50.90,210.242.125.141,61916,443,52,1,2244530886
97.641625,26.180.86.93,26.90.237.30,7680,51568,52,2,2693120269
97.750929,210.242.125.141,192.168.50.90,443,61916,1452,1,3039070100
97.752388,26.90.237.30,26.180.86.93,51568,7680,40,1,3009160643
97.859685,192.168.50.90,210.242.125.141,61916,443,52,1,2244530886
97.860567,26.90.237.30,26.180.86.93,51568,7680,115,2,3009160643
97.966806,210.242.125.141,192.168.50.90,443,61916,952,2,3039071512
97.967229,26.180.86.93,26.90.237.30,7680,51568,115,2,2693120270
98.074885,192.168.50.90,210.242.125.141,61916,443,52,1,2244530886
98.075973,26.90.237.30,26.180.86.93,51568,7680,174,2,3009160718
98.184401,210.242.125.141,192.168.50.90,443,61916,1452,1,3039072424
98.185617,26.180.86.93,26.90.237.30,7680,51568,178,2,2693120345
98.291861,192.168.50.90,210.242.125.141,61916,443,52,1,2244530886
98.292648,26.180.86.93,26.90.237.30,7680,51568,40,2,2693120483
98.399488,210.242.125.141,192.168.50.90,443,61916,1452,1,3039073836
98.399754,26.90.237.30,26.180.86.93,51568,7680,40,2,3009160852
98.509323,192.168.50.90,210.242.125.141,61916,443,52,1,2244530886
98.509644,26.180.86.93,26.90.237.30,7680,51568,40,1,2693120484
98.616502,210.242.125.141,192.168.50.90,443,61916,1452,1,3039075248
98.616752,26.90.237.30,26.180.86.93,51568,7680,40,1,3009160853
98.723918,192.168.50.90,210.242.125.141,61916,443,52,1,2244530886
98.940225,210.242.125.141,192.168.50.90,443,61916,1452,1,3039076660
99.047756,192.168.50.90,210.242.125.141,61916,443,52,1,2244530886
99.157207,210.242.125.141,192.168.50.90,443,61916,1452,1,3039078072
99.264511,210.242.125.141,192.168.50.90,443,61916,1452,1,3039079484
99.374851,192.168.50.90,210.242.125.141,61916,443,52,1,2244530886
99.483295,210.242.125.141,192.168.50.90,443,61916,1452,1,3039080896
99.591261,192.168.50.90,210.242.125.141,61916,443,52,1,2244530886
99.697658,210.242.125.141,192.168.50.90,443,61916,1452,1,3039082308
99.80724,192.168.50.90,210.242.125.141,61916,443,52,1,2244530886
99.915609,210.242.125.141,192.168.50.90,443,61916,1452,1,3039083720
100.021294,192.168.50.90,210.242.125.141,61916,443,52,1,2244530886
100.129735,210.242.125.141,192.168.50.90,443,61916,1452,1,3039085132
100.235658,192.168.50.90,210.242.125.141,61916,443,52,1,2244530886
100.342795,210.242.125.141,192.168.50.90,443,61916,1452,1,3039086544
100.450734,192.168.50.90,210.242.125.141,61916,443,52,1,2244530886
100.5603,210.242.125.141,192.168.50.90,443,61916,540,2,3039087956
100.667287,192.168.50.90,210.242.125.141,61916,443,52,1,2244530886
100.775591,210.242.125.141,192.168.50.90,443,61916,1452,1,3039088456
100.883948,192.168.50.90,210.242.125.141,61916,443,52,1,2244530886
100.989715,210.242.125.141,192.168.50.90,443,61916,1452,1,3039089868
101.096676,192.168.50.90,210.242.125.141,61916,443,52,1,2244530886
101.20686,210.242.125.141,192.168.50.90,443,61916,1452,1,3039091280
101.31667,192.168.50.90,210.242.125.141,61916,443,52,1,2244530886
101.424549,210.242.125.141,192.168.50.90,443,61916,1452,1,3039092692
101.533779,192.168.50.90,210.242.125.141,61916,443,52,1,2244530886
101.642889,210.242.125.141,192.168.50.90,443,61916,1452,1,3039094104
101.749011,192.168.50.90,210.242.125.141,61916,443,52,1,2244530886
101.858884,210.242.125.141,192.168.50.90,443,61916,1452,1,3039095516
101.96572,192.168.50.90,210.242.125.141,61916,443,52,1,2244530886
102.074875,210.242.125.141,192.168.50.90,443,61916,1452,1,3039096928
102.184246,192.168.50.90,210.242.125.141,61916,443,52,1,2244530886
102.293256,210.242.125.141,192.168.50.90,443,61916,1452,1,3039098340
102.399785,192.168.50.90,210.242.125.141,61916,443,52,1,2244530886
102.509597,210.242.125.141,192.168.50.90,443,61916,1452,1,3039099752
102.618374,192.168.50.90,210.242.125.141,61916,443,52,1,2244530886
102.72716,210.242.125.141,192.168.50.90,443,61916,1452,1,3039101164
102.83598,192.168.50.90,210.242.125.141,61916,443,52,1,2244530886
102.943572,210.242.125.141,192.168.50.90,443,61916,1452,1,3039102576
103.051049,192.168.50.90,210.242.125.141,61916,443,52,1,2244530886
103.157759,210.242.125.141,192.168.50.90,443,61916,1452,1,3039103988
103.266414,192.168.50.90,210.242.125.141,61916,443,52,1,2244530886
103.374385,210.242.125.141,192.168.50.90,443,61916,1452,1,3039105400
103.483017,192.168.50.90,210.242.125.141,61916,443,52,1,2244530886
103.59079,210.242.125.141,192.168.50.90,443,61916,1452,1,3039106812
103.698288,192.168.50.90,210.242.125.141,61916,443,52,1,2244530886
103.806402,210.242.125.141,192.168.50.90,443,61916,1452,1,3039108224
103.914015,192.168.50.90,210.242.125.141,61916,443,52,1,2244530886
104.021757,210.242.125.141,192.168.50.90,443,61916,1452,2,3039109636
104.128848,192.168.50.90,210.242.125.141,61916,443,52,1,2244530886
104.23685,210.242.125.141,192.168.50.90,443,61916,1452,1,3039111048
104.344323,192.168.50.90,210.242.125.141,61916,443,52,1,2244530886
104.452106,210.242.125.141,192.168.50.90,443,61916,1452,1,3039112460
104.561118,192.168.50.90,210.242.125.141,61916,443,52,1,2244530886
104.666669,210.242.125.141,192.168.50.90,443,61916,1452,1,3039113872
104.774051,192.168.50.90,210.242.125.141,61916,443,52,1,2244530886
104.883332,210.242.125.141,192.168.50.90,443,61916,1452,1,3039115284
104.98967,192.168.50.90,210.242.125.141,61916,443,52,1,2244530886
105.097184,210.242.125.141,192.168.50.90,443,61916,1452,1,3039116696
105.207576,192.168.50.90,210.242.125.141,61916,443,52,1,2244530886
105.314691,210.242.125.141,192.168.50.90,443,61916,1452,1,3039118108
105.423178,210.242.125.141,192.168.50.90,443,61916,952,2,3039119520
105.53215,192.168.50.90,210.242.125.141,61916,443,52,1,2244530886
105.639956,192.168.50.90,210.242.125.141,61916,443,52,1,2244530886
105.749765,210.242.125.141,192.168.50.90,443,61916,540,1,3039120432
105.856743,192.168.50.90,210.242.125.141,61916,443,40,1,2244530886
105.966803,210.242.125.141,192.168.50.90,443,61916,1452,1,3039139288
106.074086,192.168.50.90,210.242.125.141,61916,443,40,1,2244530886
106.183789,210.242.125.141,192.168.50.90,443,61916,1452,1,3039140700
106.291478,210.242.125.141,192.168.50.90,443,61916,1452,2,3039142112
106.399374,192.168.50.90,210.242.125.141,61916,443,40,1,2244530886
106.507644,210.242.125.141,192.168.50.90,443,61916,1452,1,3039143524
106.615273,210.242.125.141,192.168.50.90,443,61916,1452,1,3039144936
106.72491,192.168.50.90,210.242.125.141,61916,443,40,1,2244530886
106.833073,210.242.125.141,192.168.50.90,443,61916,1452,1,3039146348
106.943169,210.242.125.141,192.168.50.90,443,61916,1452,1,3039147760
107.051268,192.168.50.90,210.242.125.141,61916,443,40,1,2244530886
107.159246,210.242.125.141,192.168.50.90,443,61916,1452,1,3039149172
107.268346,210.242.125.141,192.168.50.90,443,61916,1452,1,3039150584
107.375315,192.168.50.90,210.242.125.141,61916,443,40,1,2244530886
107.484415,210.242.125.141,192.168.50.90,443,61916,1452,2,3039151996
107.594817,210.242.125.141,192.168.50.90,443,61916,1452,1,3039153408
107.7009,192.168.50.90,210.242.125.141,61916,443,40,1,2244530886
107.81027,210.242.125.141,192.168.50.90,443,61916,1452,1,3039154820
107.917138,210.242.125.141,192.168.50.90,443,61916,1452,2,3039156232
108.024851,192.168.50.90,210.242.125.141,61916,443,40,1,2244530886
