timeStamp,srcip,dstip,srcport,dstport,protocol,duration,srcbytes,dstbytes,srceff,dsteff,srcpkts,dstpkts,srcseq,dstseq
2498.902743,26.198.224.132,239.255.255.250,61627,1900,0,11.158761,848,0,607.9528,0.0,4,0,0,0
2510.820375,39.1.101.199,192.168.212.35,49684,64700,1,1.080158,298,54,2207.084519,399.94149,1,1,2832532107,3880217868
2512.228042,26.198.224.132,224.0.0.252,51842,5355,0,1.410405,128,0,726.032593,0.0,2,0,0,0
2512.552197,26.198.224.132,224.0.0.252,55375,5355,0,0.977184,128,0,1047.909094,0.0,2,0,0,0
2457.682936,26.198.224.132,239.255.255.250,55543,3702,0,58.99638,53952,0,7315.974302,0.0,48,0,0,0
2515.810491,26.198.224.132,224.0.0.252,54686,5355,0,0.76017,140,0,1473.354644,0.0,2,0,0,0
2517.112563,26.198.224.132,224.0.0.252,57661,5355,0,0.32684,140,0,3426.753151,0.0,2,0,0,0
2519.714355,26.198.224.132,224.0.0.252,61039,5355,0,1.843424,128,0,555.488048,0.0,2,0,0,0
2519.929687,26.198.224.132,224.0.0.252,64172,5355,0,1.520068,128,0,673.654073,0.0,2,0,0,0
2499.446218,26.198.224.132,239.255.255.250,63780,1900,0,25.797809,2323,0,720.371253,0.0,13,0,0,0
2528.052116,26.54.54.12,239.255.255.250,64285,1900,0,4.123218,848,0,1645.316837,0.0,4,0,0,0
2528.483801,26.198.224.132,224.0.0.252,64561,5355,0,1.842585,128,0,555.740983,0.0,2,0,0,0
2528.810013,26.198.224.132,224.0.0.252,65272,5355,0,1.408539,128,0,726.994425,0.0,2,0,0,0
2533.150054,26.198.224.132,239.255.255.250,56819,1900,0,0.0,212,0,0.0,0.0,1,0,0,0
2535.322162,26.198.224.132,239.255.255.250,53857,1900,0,0.0,179,0,0.0,0.0,1,0,0,0
2532.936259,39.1.101.199,192.168.212.35,49684,64700,1,4.444936,2762,270,4971.050202,485.946254,9,5,2832532351,3880217868
2534.234706,26.198.224.132,224.0.0.252,53466,5355,0,1.625324,140,0,689.093375,0.0,2,0,0,0
2538.786617,26.198.224.132,239.255.255.250,60981,1900,0,2.818173,848,0,2407.233339,0.0,4,0,0,0
2543.231282,26.198.224.132,224.0.0.252,51625,5355,0,2.489855,128,0,411.268929,0.0,2,0,0,0
2543.448447,26.198.224.132,224.0.0.252,63170,5355,0,2.165121,128,0,472.952782,0.0,2,0,0,0
2544.860304,26.198.224.132,224.0.0.252,58256,5355,0,2.054632,140,0,545.109781,0.0,2,0,0,0
2510.603565,26.198.224.132,26.255.255.255,27036,27036,0,39.887909,816,0,163.658616,0.0,5,0,0,0
2533.370137,26.198.224.132,239.255.255.250,55543,3702,0,15.597063,20232,0,10377.338349,0.0,18,0,0,0
2548.857834,26.198.224.132,224.0.0.252,50317,5355,0,1.199093,140,0,934.039311,0.0,2,0,0,0
2525.352047,26.77.150.215,26.198.224.132,27036,27036,0,28.178372,964,0,273.68508,0.0,4,0,0,0
2539.975749,26.198.224.132,239.255.255.250,54448,1900,0,13.447174,1965,0,1169.018859,0.0,11,0,0,0
2554.832942,26.198.224.132,224.0.0.252,65009,5355,0,1.738007,128,0,589.180596,0.0,2,0,0,0
2555.158785,26.198.224.132,224.0.0.252,60619,5355,0,1.519863,128,0,673.744936,0.0,2,0,0,0
2570.359448,26.77.150.215,224.0.0.251,5353,5353,0,1.004501,1277,0,10170.223823,0.0,6,0,0,0
2570.465738,192.168.190.1,224.0.0.251,5353,5353,0,1.004289,1221,0,9726.283968,0.0,6,0,0,0
2570.46679,192.168.153.1,224.0.0.251,5353,5353,0,1.11161,1221,0,8787.254523,0.0,6,0,0,0
2574.3589,26.198.224.132,224.0.0.252,62931,5355,0,2.387133,128,0,428.966463,0.0,2,0,0,0
2574.577329,26.198.224.132,224.0.0.252,57471,5355,0,2.0604,128,0,496.990876,0.0,2,0,0,0
2578.047055,26.198.224.132,224.0.0.252,51239,5355,0,2.379879,128,0,430.273976,0.0,2,0,0,0
2578.263816,26.198.224.132,224.0.0.252,54158,5355,0,2.270523,128,0,450.997413,0.0,2,0,0,0
2572.385873,26.198.224.132,239.255.255.250,49581,1900,0,9.118113,636,0,558.010194,0.0,3,0,0,0
2588.334682,26.198.224.132,224.0.0.252,56946,5355,0,1.302202,128,0,786.360334,0.0,2,0,0,0
2575.989022,192.168.212.33,224.0.0.251,5353,5353,0,16.140879,1311,0,649.778739,0.0,6,0,0,0
2588.661823,26.198.224.132,224.0.0.252,52139,5355,0,1.081688,128,0,946.66854,0.0,2,0,0,0
2594.19095,26.198.224.132,224.0.0.252,52511,5355,0,2.170606,140,0,515.984937,0.0,2,0,0,0
2573.815889,26.198.224.132,26.255.255.255,27036,27036,0,27.421958,660,0,192.546426,0.0,4,0,0,0
2573.925555,26.77.150.215,26.198.224.132,27036,27036,0,26.76788,723,0,216.079869,0.0,3,0,0,0
2593.975712,26.198.224.132,239.255.255.250,55543,3702,0,7.047257,13500,0,15325.1116,0.0,12,0,0,0
2597.225119,26.198.224.132,224.0.0.252,62544,5355,0,2.174787,128,0,470.850709,0.0,2,0,0,0
2597.552573,26.198.224.132,224.0.0.252,64428,5355,0,1.954461,128,0,523.929615,0.0,2,0,0,0
2598.750627,26.198.224.132,224.0.0.252,60745,5355,0,2.162704,140,0,517.870222,0.0,2,0,0,0
2601.886659,26.198.224.132,224.0.0.252,50359,5355,0,1.736154,128,0,589.809429,0.0,2,0,0,0
2602.211044,26.198.224.132,224.0.0.252,54145,5355,0,1.519167,128,0,674.05361,0.0,2,0,0,0
2605.030686,26.198.224.132,224.0.0.252,55878,5355,0,1.301952,128,0,786.511331,0.0,2,0,0,0
2605.357972,26.198.224.132,224.0.0.252,57475,5355,0,1.083923,128,0,944.716553,0.0,2,0,0,0
2604.924715,192.168.212.35,39.1.101.199,64700,49684,1,5.963348,202,208,270.988713,279.037883,3,3,3880217868,2832534627
2611.574066,192.168.212.35,114.37.137.160,64701,50143,1,2.601386,202,208,621.20731,639.659013,3,3,2511283355,96256098
2612.874066,162.159.130.234,192.168.212.35,443,58876,1,2.058941,449,108,1744.586173,419.6332,3,2,1083339616,3700751761
2617.864265,192.168.212.35,40.81.252.176,52169,3544,0,1.378996,103,151,597.536178,875.99964,1,1,0,0
2620.108568,26.198.224.132,224.0.0.252,64092,5355,0,1.415936,128,0,723.196529,0.0,2,0,0,0
2620.43688,26.198.224.132,224.0.0.252,61271,5355,0,0.977472,128,0,1047.60034,0.0,2,0,0,0
2573.708674,26.198.224.132,239.255.255.250,52171,1900,0,50.962053,3041,0,477.374803,0.0,17,0,0,0
2625.103392,26.198.224.132,224.0.0.252,51749,5355,0,2.168696,140,0,516.439372,0.0,2,0,0,0
2626.515724,26.198.224.132,239.255.255.250,55148,1900,0,0.539281,535,0,7936.49322,0.0,3,0,0,0
2627.810935,26.198.224.132,224.0.0.252,52669,5355,0,0.0,64,0,0.0,0.0,1,0,0,0
2628.025741,26.198.224.132,224.0.0.252,52582,5355,0,0.0,64,0,0.0,0.0,1,0,0,0
2624.562189,26.198.224.132,239.255.255.250,55543,3702,0,5.411168,13500,0,19958.722405,0.0,12,0,0,0
2631.819049,26.198.224.132,239.255.255.250,57554,1900,0,0.0,212,0,0.0,0.0,1,0,0,0
2625.211029,26.77.150.215,26.198.224.132,27036,27036,0,6.93393,482,0,556.105989,0.0,2,0,0,0
2634.534827,26.198.224.132,224.0.0.252,58059,5355,0,2.811578,128,0,364.208284,0.0,2,0,0,0
2634.859664,26.198.224.132,224.0.0.252,62976,5355,0,2.378383,128,0,430.544618,0.0,2,0,0,0
2635.936638,26.198.224.132,224.0.0.252,49518,5355,0,3.687327,128,0,277.707944,0.0,2,0,0,0
2636.262276,26.198.224.132,224.0.0.252,56147,5355,0,3.253208,128,0,314.766225,0.0,2,0,0,0
2624.779116,26.198.224.132,26.255.255.255,27036,27036,0,17.344851,733,0,338.083043,0.0,4,0,0,0
2641.031174,26.198.224.132,224.0.0.252,56749,5355,0,1.523993,128,0,671.919097,0.0,2,0,0,0
2641.362389,26.198.224.132,224.0.0.252,53446,5355,0,1.300208,128,0,787.566297,0.0,2,0,0,0
2477.982167,35.215.146.191,192.168.212.35,50004,64980,0,168.475113,62242,34386,2955.546319,1632.810895,327,185,0,0
2631.927906,26.198.224.132,239.255.255.250,56984,1900,0,12.57623,848,0,539.430338,0.0,4,0,0,0
2647.000261,26.198.224.132,224.0.0.252,59664,5355,0,2.168876,140,0,516.396511,0.0,2,0,0,0
2651.234223,26.198.224.132,224.0.0.252,57730,5355,0,1.946624,128,0,526.038927,0.0,2,0,0,0
2651.558028,26.198.224.132,224.0.0.252,52579,5355,0,1.513294,128,0,676.66957,0.0,2,0,0,0
2653.615496,192.168.212.35,92.223.116.252,58097,80,1,4.985141,906,1020,1453.920762,1636.864434,6,4,3089882802,2190873911
2655.773356,26.54.54.12,239.255.255.250,55724,1900,0,0.864352,848,0,7848.654252,0.0,4,0,0,0
2656.531922,26.198.224.132,224.0.0.252,60611,5355,0,0.651302,140,0,1719.632367,0.0,2,0,0,0
2647.21875,26.198.224.132,239.255.255.250,55543,3702,0,12.791007,13500,0,8443.432171,0.0,12,0,0,0
2658.600637,26.198.224.132,224.0.0.252,60898,5355,0,1.736105,128,0,589.826076,0.0,2,0,0,0
2658.923615,26.198.224.132,224.0.0.252,55644,5355,0,1.521198,128,0,673.153659,0.0,2,0,0,0
2659.901687,26.198.224.132,224.0.0.252,56406,5355,0,1.732093,140,0,646.61655,0.0,2,0,0,0
2633.230771,26.198.224.132,239.255.255.250,62972,1900,0,28.947127,1607,0,444.120068,0.0,9,0,0,0
2662.068262,26.198.224.132,26.255.255.255,27036,27036,0,0.0,282,0,0.0,0.0,1,0,0,0
2664.022969,26.77.150.215,26.198.224.132,27036,27036,0,0.0,241,0,0.0,0.0,1,0,0,0
2666.29888,26.198.224.132,224.0.0.252,57841,5355,0,1.630101,128,0,628.181935,0.0,2,0,0,0
2458.231904,26.198.224.132,224.0.0.251,5353,5353,0,210.890786,23776,0,901.926555,0.0,328,0,0,0
2459.212511,26.198.224.132,26.255.255.255,137,137,0,210.343934,7452,0,283.421532,0.0,81,0,0,0
2666.516925,26.198.224.132,224.0.0.252,52122,5355,0,1.519133,128,0,674.068696,0.0,2,0,0,0
2670.642681,192.168.212.33,239.192.152.143,49996,6771,0,0.0,177,0,0.0,0.0,1,0,0,0
2670.972245,192.168.212.33,239.192.152.143,6771,6771,0,0.0,177,0,0.0,0.0,1,0,0,0
2685.96793,162.159.130.234,192.168.212.35,443,58876,1,1.184843,198,54,1336.885984,364.605268,1,1,1083346389,3700752333
2691.159188,26.77.150.215,224.0.0.251,5353,5353,0,1.018212,1277,0,10033.274014,0.0,6,0,0,0
2691.26832,192.168.190.1,224.0.0.251,5353,5353,0,1.017222,1221,0,9602.623616,0.0,6,0,0,0
2691.270613,192.168.153.1,224.0.0.251,5353,5353,0,1.119559,1221,0,8724.863987,0.0,6,0,0,0
2703.989743,26.198.224.132,239.255.255.250,55543,3702,0,0.0,1125,0,0.0,0.0,1,0,0,0
2704.422592,26.198.224.132,224.0.0.252,63747,5355,0,0.0,70,0,0.0,0.0,1,0,0,0
2706.151617,26.198.224.132,224.0.0.252,54280,5355,0,2.279216,128,0,449.277295,0.0,2,0,0,0
2706.366318,26.198.224.132,224.0.0.252,49225,5355,0,2.171206,128,0,471.627289,0.0,2,0,0,0
2707.129719,192.168.212.35,23.220.70.74,63173,443,1,1.950309,108,138,443.006724,566.064147,2,2,3704633890,2554543317
2709.838474,26.198.224.132,224.0.0.252,60630,5355,0,1.521723,128,0,672.921419,0.0,2,0,0,0
2710.163228,26.198.224.132,224.0.0.252,59761,5355,0,1.30798,128,0,782.886588,0.0,2,0,0,0
2704.20382,26.77.150.215,26.198.224.132,27036,27036,0,10.514654,482,0,366.726285,0.0,2,0,0,0
2704.529668,26.198.224.132,239.255.255.250,59619,1900,0,8.778031,636,0,579.628848,0.0,3,0,0,0
2716.246591,192.168.212.33,239.192.152.143,49996,6771,0,0.0,177,0,0.0,0.0,1,0,0,0
2716.356808,192.168.212.33,239.192.152.143,6771,6771,0,0.0,177,0,0.0,0.0,1,0,0,0
2719.290636,26.198.224.132,224.0.0.252,57716,5355,0,1.299602,128,0,787.933537,0.0,2,0,0,0
2719.615695,26.198.224.132,224.0.0.252,51092,5355,0,1.083412,128,0,945.162136,0.0,2,0,0,0
2724.273938,26.198.224.132,224.0.0.252,52220,5355,0,2.062897,140,0,542.925798,0.0,2,0,0,0
2724.056988,26.198.224.132,239.255.255.250,55543,3702,0,5.321556,13500,0,20294.816027,0.0,12,0,0,0
2727.423599,26.198.224.132,224.0.0.252,63449,5355,0,2.281939,140,0,490.810666,0.0,2,0,0,0
2728.075946,26.198.224.132,224.0.0.252,52606,5355,0,2.501269,128,0,409.392193,0.0,2,0,0,0
2728.293593,26.198.224.132,224.0.0.252,49400,5355,0,2.175188,128,0,470.763906,0.0,2,0,0,0
2729.922881,52.123.129.14,192.168.212.35,443,54880,1,0.0,60,0,0.0,0.0,1,0,4000520550,0
2704.097479,26.198.224.132,26.255.255.255,27036,27036,0,28.005316,709,0,202.532976,0.0,4,0,0,0
2733.615942,26.198.224.132,224.0.0.252,57623,5355,0,0.862768,128,0,1186.877585,0.0,2,0,0,0
2733.9409,26.198.224.132,224.0.0.252,49504,5355,0,0.648197,128,0,1579.766645,0.0,2,0,0,0
2735.124799,26.77.150.215,26.198.224.132,27036,27036,0,0.0,241,0,0.0,0.0,1,0,0,0
2705.720777,26.198.224.132,239.255.255.250,51298,1900,0,33.851351,2862,0,676.368869,0.0,16,0,0,0
2736.85751,26.198.224.132,224.0.0.252,56770,5355,0,1.410285,128,0,726.094371,0.0,2,0,0,0
2737.074052,26.198.224.132,224.0.0.252,56590,5355,0,1.084598,128,0,944.128608,0.0,2,0,0,0
2738.593155,162.159.130.234,192.168.212.35,443,58876,1,1.305662,152,54,931.328322,330.866641,1,1,1083346533,3700752333
2723.840171,192.168.212.35,224.0.0.251,5353,5353,0,27.449349,1221,0,355.855434,0.0,6,0,0,0
2703.879889,26.198.224.132,26.255.255.255,137,137,0,49.896235,2024,0,324.513463,0.0,22,0,0,0
2704.855981,26.198.224.132,224.0.0.251,5353,5353,0,48.600076,5464,0,899.422462,0.0,76,0,0,0
2707.455517,39.1.101.199,192.168.212.35,49684,64700,1,45.130312,2824,3920,500.594811,694.87665,14,16,2832623219,3880221164
2723.624329,192.168.212.35,114.37.137.160,64701,50143,1,29.070644,3704,360,1019.310064,99.069013,12,6,2511286651,96256338
2723.729019,192.168.212.35,1.160.137.196,52169,55989,0,29.07164,4280,612,1177.780132,168.411552,12,6,0,0
2751.288063,26.198.224.132,224.0.0.252,56886,5355,0,1.297766,128,0,789.048257,0.0,2,0,0,0
2751.614543,26.198.224.132,224.0.0.252,64329,5355,0,1.08043,128,0,947.770795,0.0,2,0,0,0
2757.862511,26.54.54.12,239.255.255.250,54061,1900,0,2.524032,848,0,2687.763071,0.0,4,0,0,0
2765.472028,192.168.190.1,192.168.190.254,68,67,0,0.109025,342,342,25095.16166,25095.16166,1,1,0,0
2765.908639,192.168.153.1,192.168.153.254,68,67,0,0.108842,342,342,25137.355065,25137.355065,1,1,0,0
2770.529,192.168.212.35,104.18.36.199,63165,443,1,0.109885,55,66,4004.186195,4805.023434,1,1,3817063490,1196710560
2792.966155,192.168.212.33,239.192.152.143,49996,6771,0,0.0,177,0,0.0,0.0,1,0,0,0
2793.074951,192.168.212.33,239.192.152.143,6771,6771,0,0.0,177,0,0.0,0.0,1,0,0,0
2800.431849,192.168.212.35,104.18.156.37,63162,443,1,0.106515,55,66,4130.873586,4957.048303,1,1,3171161055,1633628035
2646.565229,35.215.146.191,192.168.212.35,50004,55043,0,159.573537,50513,22577,2532.399843,1131.866871,256,127,0,0
2805.704338,192.168.212.35,104.16.55.40,63169,443,1,0.109672,55,66,4011.962944,4814.355533,1,1,1901694473,3155892098
2121.512371,18.167.85.161,192.168.212.35,7781,51198,0,684.846183,239012,239597,2792.007968,2798.84162,2040,2045,0,0
2811.974815,26.77.150.215,224.0.0.251,5353,5353,0,1.009643,1277,0,10118.427999,0.0,6,0,0,0
2812.083416,192.168.190.1,224.0.0.251,5353,5353,0,1.007009,1221,0,9700.012612,0.0,6,0,0,0
2812.084535,192.168.153.1,224.0.0.251,5353,5353,0,1.115604,1221,0,8755.795067,0.0,6,0,0,0
2813.952632,26.198.224.132,224.0.0.251,5353,5353,0,3.256195,560,0,1375.838978,0.0,8,0,0,0
2814.170414,26.198.224.132,224.0.0.252,65145,5355,0,2.168896,128,0,472.1296,0.0,2,0,0,0
2814.385753,26.198.224.132,224.0.0.252,57955,5355,0,2.062674,128,0,496.442967,0.0,2,0,0,0
2813.736682,26.198.224.132,26.255.255.255,137,137,0,4.662884,276,0,473.526684,0.0,3,0,0,0
2816.883052,39.1.101.199,192.168.212.35,49684,64700,1,1.841915,2464,216,10701.905354,938.154041,8,4,2832716939,3880227752
2823.389044,26.198.224.132,239.255.255.250,53239,1900,0,3.023425,848,0,2243.812894,0.0,4,0,0,0
2837.864099,26.77.150.215,26.255.255.255,138,138,0,0.0,243,0,0.0,0.0,1,0,0,0
2837.96884,192.168.190.1,192.168.190.255,138,138,0,0.0,243,0,0.0,0.0,1,0,0,0
2838.081067,192.168.153.1,192.168.153.255,138,138,0,0.0,243,0,0.0,0.0,1,0,0,0
2834.41436,192.168.212.35,52.73.67.192,58143,443,1,5.732369,7315,1557,10208.693823,2172.92362,3,4,811254031,2007980583
2834.738547,192.168.212.35,34.204.4.83,58147,443,1,6.81784,2015,1364,2364.385201,1600.506905,3,3,4258786018,920496487
2827.269931,192.168.212.35,103.28.54.101,54842,27025,1,16.871737,555,630,263.161997,298.724429,5,6,1902210014,2474909048
2826.731132,192.168.212.35,34.204.4.83,58131,443,1,19.038213,4243,3989,1782.940447,1676.207741,6,4,992895161,3576718213
2826.839671,192.168.212.35,34.204.4.83,58133,443,1,22.065834,3631,6451,1316.424296,2338.819371,6,9,1724945391,964868541
2814.064547,44.194.135.116,192.168.212.35,443,51820,1,50.150788,11742,432,1873.071267,68.912177,12,8,934864020,2917390504
2868.883876,192.168.212.35,39.1.101.199,64700,49684,1,4.89421,202,208,330.186077,339.993584,3,3,3880227752,2832718971
2874.045196,192.168.212.35,114.37.137.160,64701,50143,1,1.657486,202,208,974.970528,1003.930048,3,3,2511293239,96256538
2877.926357,26.54.54.12,239.255.255.250,65351,1900,0,2.486601,848,0,2728.22218,0.0,4,0,0,0
2903.132199,192.168.212.35,5.75.254.83,64694,443,1,7.42012,144,150,155.253554,161.722452,2,2,3527562464,797385756
2920.839171,44.194.135.116,192.168.212.35,443,51820,1,3.210674,145,89,361.294856,221.760291,2,1,934875114,2917390504
2925.601596,26.198.224.132,224.0.0.252,49457,5355,0,0.417097,140,0,2685.226698,0.0,2,0,0,0
2932.782589,26.77.150.215,224.0.0.251,5353,5353,0,1.002413,1277,0,10191.408132,0.0,6,0,0,0
2932.885759,192.168.190.1,224.0.0.251,5353,5353,0,1.007056,1221,0,9699.559905,0.0,6,0,0,0
2932.888187,192.168.153.1,224.0.0.251,5353,5353,0,1.111722,1221,0,8786.369254,0.0,6,0,0,0
2943.393388,26.198.224.132,239.255.255.250,62724,1900,0,3.031805,848,0,2237.610928,0.0,4,0,0,0
2806.683483,35.215.146.191,192.168.212.35,50004,59575,0,151.737524,74996,7570,3953.9857,399.110243,377,47,0,0
2951.198213,192.168.212.35,34.204.4.83,58133,443,1,6.138925,1126,1332,1467.357884,1735.808794,2,1,1724948698,964874482
2941.226039,192.168.212.35,34.204.4.83,58131,443,1,21.21986,3344,6280,1260.705773,2367.593377,5,5,992899080,3576721980
2965.784702,44.194.135.116,192.168.212.35,443,51820,1,0.0,60,0,0.0,0.0,1,0,934886519,0
2968.645765,162.159.130.234,192.168.212.35,443,58876,1,2.175754,315,108,1158.219174,397.103717,3,2,1083359886,3700753477
2970.058674,192.168.212.33,239.255.255.250,55936,1900,0,0.0,212,0,0.0,0.0,1,0,0,0
2970.603588,192.168.212.35,103.28.54.101,54842,27025,1,0.543917,113,60,1662.018286,882.487585,1,1,1902215530,2474916614
2997.361879,192.168.212.35,39.1.101.199,64700,49684,1,1.264225,170,60,1075.757875,379.67925,1,1,3880232712,2832823123
2997.144917,192.168.212.35,114.37.137.160,64701,50143,1,1.699709,170,60,800.136965,282.401282,1,1,2511298199,96256818
2997.251629,192.168.212.35,154.47.23.70,64694,61153,1,3.717697,170,60,365.817871,129.11219,1,1,1686937272,2554828205
2998.007172,26.54.54.12,239.255.255.250,62484,1900,0,2.417046,848,0,2806.731854,0.0,4,0,0,0
3019.751518,39.1.101.199,192.168.212.35,49684,64700,1,1.741259,2464,216,11320.544503,992.385395,8,4,2832823123,3880232828
3025.028004,26.77.150.215,224.0.0.251,5353,5353,0,0.0,75,0,0.0,0.0,1,0,0,0
3025.134474,192.168.190.1,224.0.0.251,5353,5353,0,0.0,75,0,0.0,0.0,1,0,0,0
3025.135581,192.168.153.1,224.0.0.251,5353,5353,0,0.0,75,0,0.0,0.0,1,0,0,0
3030.646066,192.168.212.35,162.159.130.235,64744,443,1,2.605144,181,170,555.823402,522.044079,2,2,3518259904,2246151510
2993.632381,192.168.212.35,103.28.54.101,54842,27025,1,45.255255,1056,1260,186.674454,222.736564,9,12,1902215589,2474916614
3041.463367,39.1.101.199,192.168.212.35,49684,64700,1,1.373476,2464,216,14351.907132,1258.121729,8,4,2832825155,3880232828
3034.120384,162.159.130.234,192.168.212.35,443,58876,1,31.617577,1258,162,318.303961,40.989858,4,3,1083360039,3700753477
3063.408512,26.198.224.132,239.255.255.250,58620,1900,0,3.016636,848,0,2248.86264,0.0,4,0,0,0
3059.564784,192.168.212.35,103.28.54.101,54842,27025,1,17.300883,555,630,256.6343,291.314611,5,6,1902216159,2474917190
3053.58475,26.77.150.215,224.0.0.251,5353,5353,0,36.211132,1769,0,390.819044,0.0,12,0,0,0
3053.694223,192.168.190.1,224.0.0.251,5353,5353,0,36.209572,1713,0,378.463463,0.0,12,0,0,0
3053.695721,192.168.153.1,224.0.0.251,5353,5353,0,36.209262,1713,0,378.466703,0.0,12,0,0,0
3089.484111,39.1.101.199,192.168.212.35,49684,64700,1,1.737702,2464,216,11343.717162,994.416764,8,4,2832827187,3880232828
3094.5919,192.168.212.35,52.87.31.254,58177,443,1,5.854275,4544,443,6209.479398,605.36958,3,3,301905480,3142257572
3114.139178,52.87.31.254,192.168.212.35,443,58178,1,0.187823,138,54,5877.874382,2300.037802,2,1,3829743499,220667947
3118.111411,26.54.54.12,239.255.255.250,52107,1900,0,2.314888,848,0,2930.595346,0.0,4,0,0,0
2962.5548,35.215.146.191,192.168.212.35,50004,54025,0,165.981814,54929,48711,2647.470764,2347.775281,286,221,0,0
3129.674686,192.168.212.35,192.168.0.103,64099,49739,1,0.0,66,0,0.0,0.0,1,0,2437054945,0
3129.783322,192.168.212.35,192.168.0.103,64098,54980,1,0.0,66,0,0.0,0.0,1,0,3389220642,0
3131.985271,192.168.212.35,135.181.75.20,53378,17329,0,7.554515,124,196,131.312202,207.557997,2,2,0,0
3139.213676,162.159.130.234,192.168.212.35,443,58876,1,0.217521,205,54,7539.501933,1986.015143,2,1,1083366738,3700754049
3136.930904,39.1.101.199,192.168.212.35,49684,64700,1,5.334395,2618,270,3926.218437,404.919396,9,5,2832923603,3880240648
3135.199625,192.168.212.35,135.181.75.20,53378,17330,0,11.025148,124,196,89.976116,142.220313,2,2,0,0
3143.352526,192.168.212.35,135.181.75.8,53378,17330,0,9.663648,124,196,102.652746,162.257566,2,2,0,0
3157.150588,26.198.224.132,224.0.0.252,54598,5355,0,0.0,70,0,0.0,0.0,1,0,0,0
3160.438624,26.77.150.215,26.198.224.132,27036,27036,0,1.353134,482,0,2849.680815,0.0,2,0,0,0
3160.223314,26.198.224.132,26.255.255.255,27036,27036,0,4.930387,745,0,1208.830057,0.0,5,0,0,0
3161.527943,26.198.224.132,239.255.255.250,60806,1900,0,3.517921,848,0,1928.411695,0.0,4,0,0,0
3165.045864,39.1.101.199,192.168.212.35,49684,64700,1,1.467289,154,54,839.643724,294.420527,1,1,2832925735,3880240648
3139.104887,192.168.212.35,139.99.122.116,64103,443,1,31.028951,1283,926,330.78785,238.744777,9,11,3722260622,2479717141
3154.428676,192.168.212.35,1.160.137.196,64694,49739,1,13.415759,224,0,133.574254,0.0,2,0,2980371546,0
3164.177937,26.198.224.132,224.0.0.251,5353,5353,0,3.557521,984,0,2212.776818,0.0,12,0,0,0
3131.76752,5.75.254.83,192.168.212.35,443,64694,1,44.46249,1442,2084,259.454655,374.967754,9,8,797398824,3527580356
3174.601367,192.168.190.1,224.0.0.251,5353,5353,0,0.976435,1221,0,10003.738088,0.0,6,0,0,0
3174.60241,192.168.153.1,224.0.0.251,5353,5353,0,1.082368,1221,0,9024.657048,0.0,6,0,0,0
3175.03577,26.77.150.215,224.0.0.251,5353,5353,0,1.413526,1277,0,7227.316654,0.0,6,0,0,0
3155.409802,192.168.212.34,224.0.0.251,5353,5353,0,28.053366,1523,0,434.315084,0.0,6,0,0,0
3185.789902,26.77.150.215,26.198.224.132,27036,27036,0,0.0,241,0,0.0,0.0,1,0,0,0
3186.715344,26.198.224.132,26.255.255.255,27036,27036,0,0.0,248,0,0.0,0.0,1,0,0,0
3194.144921,192.168.212.36,224.0.0.251,5353,5353,0,0.0,91,0,0.0,0.0,1,0,0,0
3195.341032,39.1.101.199,192.168.212.35,49684,64700,1,1.1657,154,54,1056.875697,370.592777,1,1,2832925835,3880240648
3204.204682,192.168.212.35,40.81.252.176,52169,3544,0,3.144557,103,151,262.04009,384.15586,1,1,0,0
3207.566855,192.168.212.35,224.0.0.253,52169,3544,0,0.0,82,0,0.0,0.0,1,0,0,0
3197.157082,26.198.224.132,239.255.255.250,51298,1900,0,13.556149,1074,0,633.808318,0.0,6,0,0,0
3197.375481,26.198.224.132,239.255.255.250,55543,3702,0,15.404136,63000,0,32718.485477,0.0,56,0,0,0
3212.996415,192.168.212.35,192.168.212.1,54162,53,0,0.219831,94,238,3420.809622,8661.19883,1,1,0,0
3211.909175,26.198.224.132,26.255.255.255,27036,27036,0,5.301535,745,0,1124.202707,0.0,5,0,0,0
3213.862555,26.198.224.132,239.255.255.250,58271,1900,0,1.677767,848,0,4043.469683,0.0,4,0,0,0
3214.188226,192.168.212.35,75.101.195.236,63754,443,1,3.507225,83,60,189.323468,136.860338,1,1,3127768608,2062958362
3214.673274,26.198.224.132,224.0.0.251,5353,5353,0,3.573293,984,0,2203.009941,0.0,12,0,0,0
3220.049982,192.168.212.36,224.0.0.251,5353,5353,0,0.0,91,0,0.0,0.0,1,0,0,0
3220.732072,39.1.101.199,192.168.212.35,49684,64700,1,0.978654,154,54,1258.871879,441.422607,1,1,2832925935,3880240648
3222.629206,192.168.212.35,1.160.137.196,64694,58608,1,0.0,54,0,0.0,0.0,1,0,3720443806,0
3223.065347,192.168.212.35,1.160.137.196,64694,49739,1,0.0,170,0,0.0,0.0,1,0,2980371546,0
3212.127871,26.77.150.215,26.198.224.132,27036,27036,0,17.12241,723,0,337.802914,0.0,3,0,0,0
3235.208679,26.198.224.132,26.255.255.255,27036,27036,0,0.0,248,0,0.0,0.0,1,0,0,0
3238.762921,192.168.212.35,192.168.0.103,64099,49739,1,0.0,66,0,0.0,0.0,1,0,2437054945,0
3238.870664,192.168.212.35,192.168.0.103,64098,54980,1,0.0,66,0,0.0,0.0,1,0,3389220642,0
3238.188127,26.54.54.12,239.255.255.250,61404,1900,0,2.270196,848,0,2988.288236,0.0,4,0,0,0
