1.103643,35.215.170.227,192.168.212.37,50006,49665,1127
1.111746,35.215.135.22,192.168.212.37,50007,52754,224
1.115172,118.232.1.174,192.168.212.37,1082,59133,104
1.115568,192.168.212.37,118.232.1.174,59133,1082,72
1.117949,35.215.170.227,192.168.212.37,50006,49665,224
1.127994,35.215.170.227,192.168.212.37,50006,49665,1122
1.128682,35.215.170.227,192.168.212.37,50006,49665,1122
1.133017,35.215.135.22,192.168.212.37,50007,52754,239
1.135087,192.168.212.37,35.215.170.227,49665,50006,56
1.138123,35.215.170.227,192.168.212.37,50006,49665,1127
1.139123,35.215.170.227,192.168.212.37,50006,49665,1127
1.141054,35.215.170.227,192.168.212.37,50006,49665,209
1.153311,35.215.135.22,192.168.212.37,50007,52754,239
1.157634,35.215.170.227,192.168.212.37,50006,49665,1122
1.158263,35.215.170.227,192.168.212.37,50006,49665,1122
1.160734,35.215.170.227,192.168.212.37,50006,49665,220
1.170932,35.215.135.22,192.168.212.37,50007,52754,217
1.176498,35.215.170.227,192.168.212.37,50006,49665,1127
1.177022,35.215.170.227,192.168.212.37,50006,49665,1127
1.17765,35.215.170.227,192.168.212.37,50006,49665,218
1.185191,192.168.212.37,35.215.170.227,49665,50006,56
1.192128,35.215.170.227,192.168.212.37,50006,49665,1122
1.192431,35.215.135.22,192.168.212.37,50007,52754,220
1.19306,35.215.170.227,192.168.212.37,50006,49665,1122
1.19722,35.215.170.227,192.168.212.37,50006,49665,224
1.208095,35.215.170.227,192.168.212.37,50006,49665,1135
1.208479,35.215.170.227,192.168.212.37,50006,49665,1135
1.212993,35.215.135.22,192.168.212.37,50007,52754,226
1.21949,35.215.170.227,192.168.212.37,50006,49665,226
1.222919,35.215.170.227,192.168.212.37,50006,49665,1122
1.223344,35.215.170.227,192.168.212.37,50006,49665,1122
1.232688,35.215.135.22,192.168.212.37,50007,52754,228
1.236766,192.168.212.37,35.215.170.227,49665,50006,56
1.237781,35.215.170.227,192.168.212.37,50006,49665,229
1.244801,35.215.170.227,192.168.212.37,50006,49665,1127
1.24509,35.215.170.227,192.168.212.37,50006,49665,1127
1.254506,35.215.135.22,192.168.212.37,50007,52754,234
1.257098,35.215.170.227,192.168.212.37,50006,49665,1122
1.258003,35.215.170.227,192.168.212.37,50006,49665,1122
1.259302,35.215.170.227,192.168.212.37,50006,49665,232
1.275086,35.215.135.22,192.168.212.37,50007,52754,232
1.27808,35.215.170.227,192.168.212.37,50006,49665,1127
1.278535,35.215.170.227,192.168.212.37,50006,49665,1127
1.280601,35.215.170.227,192.168.212.37,50006,49665,228
1.287657,192.168.212.37,35.215.170.227,49665,50006,56
1.29131,35.215.170.227,192.168.212.37,50006,49665,1122
1.291588,35.215.170.227,192.168.212.37,50006,49665,1122
1.292897,35.215.135.22,192.168.212.37,50007,52754,238
1.298653,35.215.170.227,192.168.212.37,50006,49665,226
1.303206,35.215.170.227,192.168.212.37,50006,49665,1127
1.303553,35.215.170.227,192.168.212.37,50006,49665,1127
1.31327,35.215.135.22,192.168.212.37,50007,52754,239
1.318473,35.215.170.227,192.168.212.37,50006,49665,220
1.321782,35.215.170.227,192.168.212.37,50006,49665,1122
1.322224,35.215.170.227,192.168.212.37,50006,49665,1122
1.336419,35.215.135.22,192.168.212.37,50007,52754,229
1.339136,192.168.212.37,35.215.170.227,49665,50006,56
1.341892,35.215.170.227,192.168.212.37,50006,49665,1127
1.342146,35.215.170.227,192.168.212.37,50006,49665,238
1.342552,192.168.212.37,35.215.170.227,49665,50006,84
1.343613,35.215.170.227,192.168.212.37,50006,49665,1127
1.353248,35.215.135.22,192.168.212.37,50007,52754,224
1.358479,35.215.170.227,192.168.212.37,50006,49665,223
1.35878,35.215.170.227,192.168.212.37,50006,49665,1122
1.360199,35.215.170.227,192.168.212.37,50006,49665,1122
1.366952,142.250.198.74,192.168.212.37,443,56329,40
1.374039,35.215.135.22,192.168.212.37,50007,52754,226
1.376213,192.168.212.37,142.250.198.74,56329,443,41
1.380914,35.215.170.227,192.168.212.37,50006,49665,228
1.381785,192.168.212.37,192.168.212.1,60978,53,40
1.382632,192.168.212.1,192.168.212.37,53,60978,40
1.389539,192.168.212.37,35.215.170.227,49665,50006,56
1.396859,35.215.170.227,192.168.212.37,50006,49665,1127
1.397159,35.215.170.227,192.168.212.37,50006,49665,1127
1.40356,35.215.135.22,192.168.212.37,50007,52754,224
1.408396,35.215.170.227,192.168.212.37,50006,49665,1122
1.408743,35.215.170.227,192.168.212.37,50006,49665,1122
1.409813,35.215.170.227,192.168.212.37,50006,49665,218
1.410809,35.215.135.22,192.168.212.37,50007,52754,219
1.418803,35.215.170.227,192.168.212.37,50006,49665,210
1.432218,35.215.170.227,192.168.212.37,50006,49665,1135
1.433767,35.215.170.227,192.168.212.37,50006,49665,1135
1.434394,35.215.135.22,192.168.212.37,50007,52754,218
1.439508,35.215.170.227,192.168.212.37,50006,49665,219
1.440512,192.168.212.37,35.215.170.227,49665,50006,56
1.444626,35.215.170.227,192.168.212.37,50006,49665,1122
1.44543,35.215.170.227,192.168.212.37,50006,49665,1122
1.45509,35.215.135.22,192.168.212.37,50007,52754,226
1.460156,35.215.170.227,192.168.212.37,50006,49665,1127
1.460674,35.215.170.227,192.168.212.37,50006,49665,224
1.461114,35.215.170.227,192.168.212.37,50006,49665,1127
1.47001,192.168.212.37,79.127.159.187,58283,9993,41
1.47028,192.168.212.37,118.232.1.174,62524,5427,20
1.470499,192.168.212.37,79.127.159.187,58283,9993,41
1.470708,192.168.212.37,79.127.159.187,58283,9993,41
1.47094,192.168.212.37,79.127.159.187,58283,9993,41
1.472112,35.215.135.22,192.168.212.37,50007,52754,225
1.477496,35.215.170.227,192.168.212.37,50006,49665,1122
1.477809,35.215.170.227,192.168.212.37,50006,49665,1122
1.481116,35.215.170.227,192.168.212.37,50006,49665,227
1.488786,118.232.1.174,192.168.212.37,5427,62524,20
1.489088,192.168.212.37,118.232.1.174,62524,5427,22
1.489937,192.168.212.37,35.215.170.227,49665,50006,56
1.492693,118.232.1.174,192.168.212.37,5427,62524,22
1.492992,35.215.135.22,192.168.212.37,50007,52754,227
1.494004,35.215.170.227,192.168.212.37,50006,49665,1127
1.495941,35.215.170.227,192.168.212.37,50006,49665,1127
1.498121,35.215.170.227,192.168.212.37,50006,49665,224
1.50967,35.215.170.227,192.168.212.37,50006,49665,1122
1.510113,35.215.170.227,192.168.212.37,50006,49665,1122
1.526539,35.215.135.22,192.168.212.37,50007,52754,55
1.541118,192.168.212.37,35.215.170.227,49665,50006,56
1.548188,35.215.135.22,192.168.212.37,50007,52754,55
1.554313,35.215.170.227,192.168.212.37,50006,49665,1127
1.554591,35.215.170.227,192.168.212.37,50006,49665,216
1.554807,35.215.135.22,192.168.212.37,50007,52754,55
1.555566,35.215.170.227,192.168.212.37,50006,49665,1127
1.557993,35.215.170.227,192.168.212.37,50006,49665,233
1.559909,35.215.170.227,192.168.212.37,50006,49665,227
1.57276,35.215.170.227,192.168.212.37,50006,49665,1122
1.573127,35.215.135.22,192.168.212.37,50007,52754,55
1.573387,35.215.170.227,192.168.212.37,50006,49665,1122
1.578243,35.215.170.227,192.168.212.37,50006,49665,242
1.587289,35.215.170.227,192.168.212.37,50006,49665,1127
1.588258,35.215.170.227,192.168.212.37,50006,49665,1127
1.59077,35.215.135.22,192.168.212.37,50007,52754,55
1.593421,192.168.212.37,35.215.170.227,49665,50006,56
1.598553,35.215.170.227,192.168.212.37,50006,49665,244
1.60319,35.215.170.227,192.168.212.37,50006,49665,1122
1.605713,35.215.170.227,192.168.212.37,50006,49665,1122
1.613402,35.215.135.22,192.168.212.37,50007,52754,55
1.614362,35.215.170.227,192.168.212.37,50006,49665,1127
1.614776,35.215.170.227,192.168.212.37,50006,49665,1127
1.61907,35.215.170.227,192.168.212.37,50006,49665,235
1.634144,35.215.135.22,192.168.212.37,50007,52754,55
1.641944,35.215.170.227,192.168.212.37,50006,49665,231
1.64245,192.168.212.37,35.215.170.227,49665,50006,56
1.642734,35.215.170.227,192.168.212.37,50006,49665,1130
1.643113,35.215.170.227,192.168.212.37,50006,49665,1130
1.65151,35.215.170.227,192.168.212.37,50006,49665,1127
1.651944,35.215.135.22,192.168.212.37,50007,52754,55
1.6523,35.215.135.22,192.168.212.37,50007,52754,60
1.652582,35.215.170.227,192.168.212.37,50006,49665,1127
1.657652,35.215.170.227,192.168.212.37,50006,49665,240
1.666789,35.215.170.227,192.168.212.37,50006,49665,1122
1.667442,35.215.170.227,192.168.212.37,50006,49665,1122
1.683853,35.215.135.22,192.168.212.37,50007,52754,55
1.688871,35.215.170.227,192.168.212.37,50006,49665,245
1.692516,192.168.212.37,35.215.170.227,49665,50006,56
1.694014,35.215.135.22,192.168.212.37,50007,52754,55
1.706524,35.215.170.227,192.168.212.37,50006,49665,1127
1.707066,35.215.170.227,192.168.212.37,50006,49665,1127
1.707336,35.215.170.227,192.168.212.37,50006,49665,222
1.718756,35.215.170.227,192.168.212.37,50006,49665,104
1.719284,35.215.170.227,192.168.212.37,50006,49665,60
1.719765,35.215.170.227,192.168.212.37,50006,49665,1122
1.720057,35.215.170.227,192.168.212.37,50006,49665,1122
1.726504,35.215.170.227,192.168.212.37,50006,49665,228
1.727259,35.215.170.227,192.168.212.37,50006,49665,1127
1.727613,35.215.170.227,192.168.212.37,50006,49665,1127
1.742391,192.168.212.37,35.215.170.227,49665,50006,56
1.776009,35.215.170.227,192.168.212.37,50006,49665,233
1.785596,35.215.170.227,192.168.212.37,50006,49665,1122
1.786677,35.215.170.227,192.168.212.37,50006,49665,1122
1.788595,35.215.170.227,192.168.212.37,50006,49665,229
1.792715,192.168.212.37,35.215.170.227,49665,50006,52
1.792998,35.215.170.227,192.168.212.37,50006,49665,225
1.806406,35.215.170.227,192.168.212.37,50006,49665,224
1.807062,35.215.170.227,192.168.212.37,50006,49665,1127
1.808538,35.215.170.227,192.168.212.37,50006,49665,1127
1.823673,35.215.170.227,192.168.212.37,50006,49665,1122
1.824513,35.215.170.227,192.168.212.37,50006,49665,1122
1.827713,35.215.170.227,192.168.212.37,50006,49665,218
1.842312,192.168.212.37,35.215.170.227,49665,50006,56
1.843016,35.215.170.227,192.168.212.37,50006,49665,192
1.856784,35.215.170.227,192.168.212.37,50006,49665,1127
1.861424,35.215.170.227,192.168.212.37,50006,49665,1127
1.861728,35.215.170.227,192.168.212.37,50006,49665,218
1.873495,35.215.170.227,192.168.212.37,50006,49665,1130
1.874057,35.215.170.227,192.168.212.37,50006,49665,1130
1.892932,192.168.212.37,35.215.170.227,49665,50006,56
1.927919,35.215.170.227,192.168.212.37,50006,49665,224
1.936317,35.215.170.227,192.168.212.37,50006,49665,222
1.936645,35.215.170.227,192.168.212.37,50006,49665,228
1.942856,35.215.170.227,192.168.212.37,50006,49665,1127
1.943265,35.215.170.227,192.168.212.37,50006,49665,214
1.943645,192.168.212.37,35.215.170.227,49665,50006,52
1.943951,35.215.170.227,192.168.212.37,50006,49665,1127
1.957343,35.215.170.227,192.168.212.37,50006,49665,1122
1.958238,35.215.170.227,192.168.212.37,50006,49665,1122
1.958938,35.215.170.227,192.168.212.37,50006,49665,233
1.967922,35.215.170.227,192.168.212.37,50006,49665,1127
1.969121,35.215.170.227,192.168.212.37,50006,49665,1127
1.978404,35.215.170.227,192.168.212.37,50006,49665,242
1.981224,35.215.170.227,192.168.212.37,50006,49665,1122
1.98187,35.215.170.227,192.168.212.37,50006,49665,1122
1.993216,192.168.212.37,35.215.170.227,49665,50006,60
1.993585,35.215.170.227,192.168.212.37,50006,49665,1127
1.993922,35.215.170.227,192.168.212.37,50006,49665,1127
1.998981,35.215.170.227,192.168.212.37,50006,49665,219
1.999884,192.168.212.37,118.232.1.174,62524,5427,20
2.005204,192.168.212.37,35.215.170.227,49665,50006,84
2.007966,35.215.170.227,192.168.212.37,50006,49665,1122
2.008362,35.215.170.227,192.168.212.37,50006,49665,1122
2.010726,118.232.1.174,192.168.212.37,5427,62524,20
2.011056,192.168.212.37,118.232.1.174,62524,5427,22
2.015425,118.232.1.174,192.168.212.37,5427,62524,22
2.018263,35.215.170.227,192.168.212.37,50006,49665,206
2.018751,35.215.170.227,192.168.212.37,50006,49665,1127
2.019278,35.215.170.227,192.168.212.37,50006,49665,1127
2.041276,35.215.170.227,192.168.212.37,50006,49665,1122
2.041566,35.215.170.227,192.168.212.37,50006,49665,212
2.041824,35.215.170.227,192.168.212.37,50006,49665,1122
2.044685,192.168.212.37,35.215.170.227,49665,50006,60
2.051685,35.215.170.227,192.168.212.37,50006,49665,1127
2.052185,35.215.170.227,192.168.212.37,50006,49665,1127
2.058518,35.215.170.227,192.168.212.37,50006,49665,210
2.071507,35.215.170.227,192.168.212.37,50006,49665,1130
2.071973,35.215.170.227,192.168.212.37,50006,49665,1130
2.077771,35.215.170.227,192.168.212.37,50006,49665,194
2.08916,35.215.170.227,192.168.212.37,50006,49665,1127
2.090121,35.215.170.227,192.168.212.37,50006,49665,1127
2.095241,192.168.212.37,35.215.170.227,49665,50006,56
2.110951,35.215.170.227,192.168.212.37,50006,49665,1122
2.111326,35.215.170.227,192.168.212.37,50006,49665,223
2.111724,35.215.170.227,192.168.212.37,50006,49665,1122
2.12103,35.215.170.227,192.168.212.37,50006,49665,210
2.136916,35.215.170.227,192.168.212.37,50006,49665,1127
2.137345,35.215.170.227,192.168.212.37,50006,49665,1127
2.140667,35.215.170.227,192.168.212.37,50006,49665,193
2.14742,192.168.212.37,35.215.170.227,49665,50006,56
2.157151,35.215.170.227,192.168.212.37,50006,49665,1122
2.157505,35.215.170.227,192.168.212.37,50006,49665,1122
2.158296,35.215.170.227,192.168.212.37,50006,49665,196
2.169953,35.215.170.227,192.168.212.37,50006,49665,1127
2.171291,35.215.170.227,192.168.212.37,50006,49665,1127
2.178456,35.215.170.227,192.168.212.37,50006,49665,196
2.189765,35.215.170.227,192.168.212.37,50006,49665,1122
2.190955,35.215.170.227,192.168.212.37,50006,49665,1122
2.199219,35.215.170.227,192.168.212.37,50006,49665,1127
2.199515,192.168.212.37,35.215.170.227,49665,50006,60
2.199767,35.215.170.227,192.168.212.37,50006,49665,1127
2.19999,35.215.170.227,192.168.212.37,50006,49665,194
2.219943,35.215.170.227,192.168.212.37,50006,49665,212
2.239338,35.215.170.227,192.168.212.37,50006,49665,1122
2.239803,35.215.170.227,192.168.212.37,50006,49665,1122
2.241818,35.215.170.227,192.168.212.37,50006,49665,212
2.247788,35.215.170.227,192.168.212.37,50006,49665,1127
2.248329,35.215.170.227,192.168.212.37,50006,49665,1127
2.248571,192.168.212.37,35.215.170.227,49665,50006,56
2.260046,35.215.170.227,192.168.212.37,50006,49665,236
2.263861,35.215.170.227,192.168.212.37,50006,49665,1122
2.26425,35.215.170.227,192.168.212.37,50006,49665,1122
2.279149,35.215.170.227,192.168.212.37,50006,49665,1127
