timeStamp,srcip,dstip,srcport,dstport,protocol,duration,srcbytes,dstbytes,srceff,dsteff,srcpkts,dstpkts,srcseq,dstseq
2175.843042,162.159.135.234,192.168.212.37,443,55260,1,14.431314,344,108,190.696426,59.869808,2,2,3501492947,2860701678
2213.800545,162.159.135.234,192.168.212.37,443,55260,1,23.861202,1549,270,519.336788,90.52352,6,5,3501532250,2860702250
2244.213264,192.168.212.37,162.159.138.234,55092,443,1,3.656283,181,170,396.030614,371.962455,2,2,1032181939,433464504
2254.665167,162.159.135.234,192.168.212.37,443,55260,1,1.077511,379,54,2813.892387,400.923981,1,1,3501533475,2860702250
2286.856615,162.159.135.234,192.168.212.37,443,55260,1,22.682966,1016,216,358.330564,76.180514,4,4,3501533800,2860702250
2328.690409,162.159.135.234,192.168.212.37,443,55260,1,15.999244,1795,270,897.542409,135.006379,5,5,3501534600,2860702250
2191.562105,35.215.146.191,192.168.212.37,50004,63850,0,166.044924,34478,25910,1661.140813,1248.336866,217,123,0,0
2380.823123,162.159.135.234,192.168.212.37,443,55260,1,0.750001,515,54,5493.326009,575.999232,1,1,3501575333,2860702822
2398.130171,103.28.54.100,192.168.212.37,27023,55351,1,0.862001,311,54,2886.307556,501.159511,1,1,1083143244,3892502415
2401.574759,52.22.71.167,192.168.212.37,443,55540,1,5.700831,5329,162,7478.208002,227.335278,4,3,2160293156,3893609475
2400.394763,162.159.135.234,192.168.212.37,443,55260,1,13.223583,2606,108,1576.577241,65.337814,3,2,3501575794,2860702822
2424.902633,192.168.212.37,52.168.117.170,55670,443,1,13.325051,2853,7360,1712.863988,4418.744814,13,9,3952586264,4226523822
2444.573471,192.168.212.37,192.168.212.1,59851,53,0,0.108003,74,74,5481.329222,5481.329222,1,1,0,0
2419.960635,192.168.212.37,103.28.54.100,55351,27023,1,26.654837,1056,1260,316.940599,378.16776,9,12,3892502415,1083143501
2436.294689,162.159.135.234,192.168.212.37,443,55260,1,12.362781,1221,108,790.113487,69.887188,3,2,3501578238,2860702822
2457.260532,192.168.212.37,162.159.138.234,55092,443,1,1.402077,181,170,1032.753551,969.989523,2,2,1032182815,433465176
2482.411235,162.159.135.234,192.168.212.37,443,55260,1,10.419893,446,108,342.421942,82.918318,2,2,3501579297,2860702822
2493.261125,192.168.100.4,224.0.0.252,55720,5355,0,5.810153,128,0,176.243207,0.0,2,0,0,0
2493.368122,192.168.100.4,224.0.0.252,51233,5355,0,5.594108,128,0,183.049737,0.0,2,0,0,0
2515.887191,162.159.135.234,192.168.212.37,443,55260,1,17.670443,565,162,255.794379,73.342813,3,3,3501579635,2860702822
2361.376193,35.215.146.191,192.168.212.37,50004,61703,0,175.401819,9378,1040,427.726465,47.433944,50,14,0,0
2554.950214,162.159.135.234,192.168.212.37,443,55260,1,58.605782,1224,270,167.08249,36.856432,5,5,3501612191,2860703251
2626.105025,192.168.212.37,162.159.138.234,55092,443,1,1.608683,181,170,900.115187,845.412054,2,2,1032183545,433465736
2634.596898,162.159.135.234,192.168.212.37,443,55260,1,26.043865,889,162,273.077748,49.762199,3,3,3501613145,2860703251
2685.644036,192.168.212.37,192.168.212.1,49224,53,0,0.217008,71,151,2617.415026,5566.615056,1,1,0,0
2685.751027,192.168.212.37,192.168.212.1,59905,53,0,0.215004,71,120,2641.811315,4465.033209,1,1,0,0
2686.073032,192.168.212.37,162.159.135.232,57978,443,0,5.387535,4791,2602,7114.199722,3863.7336,11,8,0,0
2689.631456,52.22.71.167,192.168.212.37,443,55540,1,3.225589,145,89,359.624242,220.73488,2,1,2160303642,3893609790
2537.423025,35.215.146.191,192.168.212.37,50004,49954,0,175.590405,21735,27732,990.25912,1263.485895,143,134,0,0
2694.797664,162.159.135.234,192.168.212.37,443,55260,1,16.482894,440,108,213.554731,52.41798,2,2,3501613872,2860703251
2711.932551,192.168.212.37,192.168.212.1,52864,53,0,0.106994,94,238,7028.431501,17795.390396,1,1,0,0
2709.884555,192.168.212.37,44.199.102.63,55673,443,1,3.558976,139,60,312.449424,134.870255,2,1,758510578,2947443563
2710.097551,192.168.212.37,54.158.175.74,55666,443,1,4.6375,2643,390,4559.3531,672.77628,4,2,527965725,2365614450
1864.074626,35.78.84.36,192.168.212.37,7781,65514,0,857.556314,333222,355999,3108.572529,3321.055368,2975,3002,0,0
2739.599816,162.159.135.234,192.168.212.37,443,55260,1,0.749076,284,54,3033.070076,576.710507,1,1,3501655591,2860703823
2741.645394,192.168.212.37,34.204.4.83,55693,443,1,6.921979,1200,3676,1386.886611,4248.495986,3,4,2877139234,30096590
2778.39267,192.168.212.37,34.204.4.83,55693,443,1,8.389996,1280,10122,1220.501178,9651.49447,5,8,2877140272,30100044
2779.145675,192.168.212.37,34.204.4.83,55705,443,1,7.096991,7890,1797,8893.910109,2025.647207,8,8,1641830392,352264455
2780.434668,192.168.212.37,34.204.4.83,55695,443,1,7.310001,1136,1367,1243.228284,1496.032627,2,2,3564955356,2976640279
2779.893667,192.168.212.37,34.204.4.83,55730,443,1,18.478002,8728,6694,3778.763526,2898.148837,13,13,2794878242,2290715942
2797.726676,192.168.212.37,162.159.138.234,55092,443,1,4.094995,181,170,353.602385,332.112738,2,2,1032184421,433466408
2798.478666,192.168.212.37,34.204.4.83,55711,443,1,17.626001,193,180,87.597862,81.697488,3,3,782135892,678409559
2827.641669,192.168.212.37,23.41.142.46,55718,443,1,0.107996,55,66,4074.224971,4889.069966,1,1,3917618670,1684268687
2833.773668,192.168.212.37,34.204.4.83,55693,443,1,4.200999,1200,3540,2285.170742,6741.253688,3,4,2877141282,30109728
2837.866664,192.168.212.37,146.75.47.52,55719,443,1,0.863002,55,66,509.848181,611.817817,1,1,873871424,3091782200
2765.931488,162.159.135.234,192.168.212.37,443,55260,1,88.5932,3934,702,355.241712,63.39087,13,13,3501655821,2860703823
2852.910224,192.168.212.37,192.168.212.1,64237,53,0,0.218985,77,284,2812.978058,10375.13985,1,1,0,0
2870.548006,192.168.212.37,192.168.212.1,64710,53,0,0.112,87,306,6214.285714,21857.142857,1,1,0,0
2853.231213,192.168.212.37,52.200.64.62,55731,443,1,20.97466,1933,6476,737.270592,2470.02812,11,12,1525279460,1455087310
2869.150005,52.22.71.167,192.168.212.37,443,55540,1,4.30186,145,89,269.650802,165.509803,2,1,2160409590,3893610175
2886.15323,162.159.135.234,192.168.212.37,443,55260,1,0.858958,134,54,1248.023768,502.934951,1,1,3501659053,2860703823
2870.764003,192.168.212.37,52.86.193.208,55732,443,1,22.588744,1929,5675,683.172114,2009.85057,11,11,803789486,633029553
2721.95603,35.215.146.191,192.168.212.37,50004,49797,0,172.254721,33548,20823,1558.064699,967.079445,223,100,0,0
2907.547148,162.159.135.234,192.168.212.37,443,55260,1,1.180547,108,54,731.864127,365.932064,1,1,3501702067,2860704395
2932.111531,52.22.71.167,192.168.212.37,443,55540,1,2.802001,145,89,413.989859,254.104121,2,1,2160418187,3893610525
2939.859528,162.159.135.234,192.168.212.37,443,55260,1,0.542,146,54,2154.98155,797.04797,1,1,3501702121,2860704395
2976.872719,162.159.135.234,192.168.212.37,443,55260,1,1.282998,155,54,966.486308,336.711359,1,1,3501702213,2860704395
3029.173521,192.168.212.37,3.229.236.8,55515,443,1,2.807003,83,60,236.551226,171.000886,1,1,2581862212,3234248653
2894.425748,35.215.146.191,192.168.212.37,50004,64748,0,139.707775,66801,1279,3825.184389,73.238587,347,15,0,0
3047.138784,162.159.135.234,192.168.212.37,443,55260,1,0.861058,544,54,5054.247217,501.708363,1,1,3501702314,2860704395
3033.809522,192.168.212.37,35.215.146.191,59129,50004,0,31.498782,6352,5039,1613.268729,1279.795517,29,23,0,0
3070.1583,192.168.212.37,192.168.212.1,54152,53,0,0.114004,77,284,5403.319182,19929.125294,1,1,0,0
3070.9133,162.159.135.234,192.168.212.37,443,55260,1,1.611006,107,54,531.345011,268.155426,1,1,3501751591,2860704967
3066.824301,192.168.212.37,54.158.175.74,55666,443,1,8.708004,3100,390,2847.954594,358.291062,4,2,528009783,2365619064
3095.021304,162.159.135.234,192.168.212.37,443,55260,1,1.074,147,54,1094.972067,402.234637,1,1,3501751644,2860704967
3070.593302,192.168.212.37,3.209.29.191,55742,443,1,29.488451,1843,6513,499.992353,1766.929026,9,10,1873542540,515867661
3103.100751,192.168.212.36,224.0.0.251,5353,5353,0,0.0,119,0,0.0,0.0,1,0,0,0
3120.94774,162.159.135.234,192.168.212.37,443,55260,1,18.081905,1293,162,572.063618,71.673864,3,3,3501751737,2860704967
3147.956361,192.168.212.37,192.168.212.1,62496,53,0,0.108998,80,96,5871.66737,7046.000844,1,1,0,0
3148.17336,192.168.212.37,23.41.142.46,55743,443,1,12.686177,2340,10925,1475.621852,6889.388348,15,19,4192649254,1548093386
3134.300649,192.168.212.37,103.28.54.100,55351,27023,1,29.682273,971,1443,261.705025,388.919002,8,10,3892517315,1083160904
3167.318509,192.168.212.33,239.255.255.250,53439,1900,0,0.0,212,0,0.0,0.0,1,0,0,0
3184.769228,192.168.212.33,239.255.255.250,53439,1900,0,0.0,212,0,0.0,0.0,1,0,0,0
3065.634308,35.215.146.191,192.168.212.37,50004,63906,0,143.358648,73376,35998,4094.681473,2008.835909,379,168,0,0
3208.241951,192.168.212.33,239.255.255.250,53439,1900,0,0.0,212,0,0.0,0.0,1,0,0,0
3212.11595,192.168.212.37,54.158.175.74,55666,443,1,6.882526,3113,390,3618.438928,453.321934,4,2,528021808,2365620444
3171.83862,162.159.135.234,192.168.212.37,443,55260,1,56.421392,2195,629,311.229471,89.186031,10,9,3501752868,2860704967
3236.423136,52.45.200.129,192.168.212.37,443,55746,1,0.212997,145,54,5446.086095,2028.19758,2,1,2981999928,3512266259
3245.872183,162.159.135.234,192.168.212.37,443,55260,1,58.569886,1767,324,241.352698,44.254824,7,6,3501806296,2860705682
3297.689076,192.168.212.37,103.28.54.100,55351,27023,1,19.454799,555,630,228.221325,259.062044,5,6,3892522365,1083166397
3314.021878,192.168.212.37,162.159.138.234,55092,443,1,1.719997,181,110,841.861933,511.628799,2,1,1032187122,433468480
3350.097869,162.159.135.234,192.168.212.37,443,55260,1,1.405519,566,54,3221.585763,307.359772,1,1,3501807685,2860705682
2721.737881,192.168.212.37,18.167.85.187,52692,7781,0,646.248825,233466,208370,2890.106609,2579.439893,1949,1935,0,0
3209.099948,35.215.146.191,192.168.212.37,50004,58766,0,158.778762,45754,47451,2305.295717,2390.798336,275,229,0,0
3370.466652,192.168.212.33,239.255.255.250,54803,1900,0,0.0,212,0,0.0,0.0,1,0,0,0
3415.982322,192.168.212.37,34.226.184.152,55758,443,1,13.756034,1200,3538,697.875565,2057.569791,3,4,3113571870,167724433
3425.210541,162.159.135.234,192.168.212.37,443,55260,1,19.726949,706,108,286.308846,43.797954,3,2,3501844629,2860706254
3468.358336,162.159.135.234,192.168.212.37,443,55260,1,2.05281,317,54,1235.379796,210.443246,1,1,3501845173,2860706254
3469.118725,52.22.71.167,192.168.212.37,443,55540,1,6.241429,145,89,185.854874,114.07644,2,1,2160531758,3893611785
3493.424719,162.159.135.234,192.168.212.37,443,55260,1,12.027526,320,108,212.845102,71.835222,2,2,3501845436,2860706254
3368.312711,35.215.146.191,192.168.212.37,50004,62569,0,164.472548,89995,63332,4377.38704,3080.489761,479,286,0,0
3536.22399,162.159.135.234,192.168.212.37,443,55260,1,15.680722,836,108,426.510973,55.099504,2,2,3501893859,2860706826
3552.332715,192.168.212.37,192.168.212.1,56657,53,0,0.109002,94,238,6898.955982,17467.569402,1,1,0,0
3606.881765,192.168.212.37,54.158.175.74,55666,443,1,3.877008,3114,390,6425.573535,804.744277,4,2,528057562,2365623993
3612.697769,192.168.212.37,103.28.54.100,55351,27023,1,0.322003,113,60,2807.42726,1490.669342,1,1,3892528630,1083174470
3621.284908,3.225.243.157,192.168.212.37,443,55789,1,0.323995,145,54,3580.302165,1333.35391,2,1,3882497884,2948315971
3597.29974,162.159.135.234,192.168.212.37,443,55260,1,26.239165,1308,270,398.793178,82.319693,6,5,3501894587,2860706826
3637.717174,192.168.212.37,162.159.138.234,55092,443,1,1.078253,181,110,1342.913027,816.134989,2,1,1032189020,433469936
3533.213263,35.215.146.191,192.168.212.37,50004,60197,0,159.776751,37612,40910,1883.227679,2048.358087,209,190,0,0
3648.478426,162.159.135.234,192.168.212.37,443,55260,1,57.961412,6468,594,892.731875,81.98558,13,11,3501895571,2860706826
3753.554684,192.168.212.37,162.159.138.234,55092,443,1,3.006003,181,170,481.702779,452.428025,2,2,1032189896,433470608
3754.092682,162.159.135.234,192.168.212.37,443,55260,1,1.285,161,54,1002.33463,336.18677,1,1,3501945187,2860707398
3758.718195,192.168.212.37,3.229.236.8,55515,443,1,5.266556,83,60,126.078599,91.141156,1,1,2581863053,3234248653
3785.199155,162.159.135.234,192.168.212.37,443,55260,1,0.428998,746,54,13911.486767,1006.997702,2,1,3501945294,2860707398
3835.339354,162.159.135.234,192.168.212.37,443,55260,1,1.290005,349,54,2164.332696,334.882423,1,1,3501945932,2860707398
3702.449322,192.168.212.37,35.215.146.191,50179,50004,0,148.164705,60765,61602,3280.943326,3326.136275,270,329,0,0
3871.816691,162.159.135.234,192.168.212.37,443,55260,1,1.074999,593,54,4413.027361,401.860839,1,1,3501983815,2860707970
3900.734564,162.159.135.234,192.168.212.37,443,55260,1,13.034048,603,108,370.107583,66.287925,2,2,3501984354,2860707970
3921.829702,192.168.212.1,239.255.255.250,1024,1900,0,0.752003,2742,0,29170.096396,0.0,8,0,0,0
3923.767708,52.22.71.167,192.168.212.37,443,55540,1,3.221995,145,89,360.025388,220.9811,2,1,2160541027,3893612905
3931.708705,192.168.212.37,103.28.54.100,55351,27023,1,14.754275,668,690,362.200108,374.128854,6,7,3892539065,1083184862
3969.359042,192.168.212.35,224.0.0.253,52169,3544,0,0.0,82,0,0.0,0.0,1,0,0,0
3995.623555,192.168.212.33,239.192.152.143,49996,6771,0,0.0,177,0,0.0,0.0,1,0,0,0
3995.730551,192.168.212.33,239.192.152.143,6771,6771,0,0.0,177,0,0.0,0.0,1,0,0,0
3368.095707,192.168.212.37,18.167.85.161,61617,7781,0,642.149776,215984,208623,2690.761664,2599.057202,1805,1796,0,0
3851.685031,35.215.146.191,192.168.212.37,50004,59405,0,158.668454,60120,23963,3031.226358,1208.204877,360,120,0,0
4011.109484,192.168.212.37,162.159.138.234,55092,443,1,0.430006,181,170,3367.394874,3162.746566,2,2,1032191502,433471840
4011.972074,192.168.212.37,199.232.215.52,55810,443,1,0.10699,55,66,4112.533882,4935.040658,1,1,3190286624,1915243746
4023.600766,192.168.212.34,224.0.0.251,5353,5353,0,8.49093,1523,0,1434.942933,0.0,6,0,0,0
4026.505155,192.168.212.37,103.28.54.100,55351,27023,1,9.163616,555,630,484.524886,550.001222,5,6,3892548026,1083196685
4040.650768,192.168.212.1,239.255.255.250,1303,1900,0,1.63,5670,0,27828.220859,0.0,16,0,0,0
4012.294064,192.168.212.37,52.73.67.192,55822,443,1,37.869925,10397,24802,2196.360304,5239.408317,21,25,2944306054,1647135335
4047.570995,192.168.212.37,52.73.67.192,55831,443,1,3.24099,2027,1304,5003.409452,3218.769573,3,2,206544367,1194097159
4050.488987,192.168.212.37,192.168.212.1,54807,53,0,0.112006,94,238,6713.92604,16999.089334,1,1,0,0
4040.43576,192.168.212.37,52.73.67.192,55824,443,1,11.773236,3482,10806,2366.044476,7342.756061,9,10,2749223857,235644463
4028.332688,52.22.71.167,192.168.212.37,443,55540,1,29.808232,29844,953,8009.599496,255.768272,28,17,2160617021,3893613290
3999.370556,162.159.135.234,192.168.212.37,443,55260,1,75.991752,4545,702,478.47298,73.902757,13,13,3501984849,2860707970
4073.317072,192.168.212.37,54.158.175.74,55666,443,1,3.989004,4677,450,9379.785029,902.48092,5,3,528096192,2365628331
4092.901089,3.221.146.61,192.168.212.37,443,55828,1,0.212937,145,54,5447.620658,2028.769073,2,1,328740947,2826923302
4010.676483,35.215.146.191,192.168.212.37,50004,51781,0,86.322016,95623,1136,8861.980239,105.28021,441,14,0,0
4086.127978,52.22.71.167,192.168.212.37,443,55540,1,9.147976,7065,216,6178.415859,188.894243,7,4,2160645347,3893613325
4099.674273,162.159.135.234,192.168.212.37,443,55260,1,1.616001,1385,54,6856.431401,267.326567,1,1,3502067610,2860709114
4118.990465,162.159.135.234,192.168.212.37,443,55260,1,1.402387,117,54,667.433455,308.04621,1,1,3502068941,2860709114
4131.668679,192.168.212.37,192.168.212.1,55138,53,0,0.109933,80,96,5821.72778,6986.073336,1,1,0,0
4131.886416,192.168.212.37,23.41.142.46,55852,443,1,9.657984,2340,10925,1938.292712,9049.507641,15,19,1866746492,1029738114
4117.802321,192.168.212.33,224.0.0.251,5353,5353,0,24.828118,1311,0,422.424285,0.0,6,0,0,0
4140.246489,192.168.212.37,34.231.61.224,55847,443,1,6.289912,139,60,176.791027,76.312673,2,1,1038288227,3951945968
4140.462295,192.168.212.37,54.158.175.74,55666,443,1,7.264979,2643,390,2910.400705,429.457539,4,2,528109542,2365629435
4141.652392,162.159.135.234,192.168.212.37,443,55260,1,11.931941,415,108,278.244755,72.410683,2,2,3502069004,2860709114
4120.611566,192.168.212.37,103.28.54.100,55351,27023,1,47.40684,1522,2098,256.840574,354.041737,11,16,3892550633,1083201330
4187.633933,162.159.135.234,192.168.212.37,443,55260,1,0.968352,141,54,1164.865669,446.118767,1,1,3502069311,2860709114
4225.017282,52.22.71.167,192.168.212.37,443,55540,1,6.606959,145,89,175.572453,107.765161,2,1,2160669536,3893613675
4246.382411,162.159.135.234,192.168.212.37,443,55260,1,2.925458,699,108,1911.495568,295.338371,2,2,3502069398,2860709114
4097.320758,35.215.146.191,192.168.212.37,50004,64616,0,153.393517,66768,34076,3482.181062,1777.180714,342,158,0,0
4280.920807,162.159.135.234,192.168.212.37,443,55260,1,1.414012,1196,54,6766.562094,305.513673,1,1,3502108213,2860709686
4287.321374,192.168.212.37,3.229.236.8,55515,443,1,4.892567,83,60,135.716077,98.108008,1,1,2581863662,3234248653
4312.479892,192.168.212.37,162.159.138.234,55092,443,1,1.723919,181,110,839.946656,510.464819,2,1,1032193254,433473184
4315.814808,192.168.212.35,224.0.0.251,5353,5353,0,15.796341,1221,0,618.371052,0.0,6,0,0,0
4353.5632,162.159.135.234,192.168.212.37,443,55260,1,1.403946,1617,162,9214.029599,923.112427,6,3,3502109355,2860709686
4384.508595,162.159.135.234,192.168.212.37,443,55260,1,0.865269,165,54,1525.537145,499.266702,1,1,3502110648,2860709686
4386.131753,103.28.54.100,192.168.212.37,27023,55351,1,0.645881,156,54,1932.244485,668.85386,1,1,1083205056,3892553566
4402.038677,172.29.112.1,224.0.0.251,5353,5353,0,0.0,75,0,0.0,0.0,1,0,0,0
4251.794878,35.215.146.191,192.168.212.37,50004,59567,0,162.234613,69869,23206,3445.331361,1144.318075,362,114,0,0
4418.03885,162.159.135.234,192.168.212.37,443,55260,1,0.86222,348,54,3228.874301,501.032219,1,1,3502143208,2860710115
4449.386936,52.22.71.167,192.168.212.37,443,55540,1,4.170211,145,89,278.163383,170.734766,2,1,2160670187,3893614410
4465.94961,162.159.135.234,192.168.212.37,443,55260,1,1.293477,271,54,1676.102474,333.983519,1,1,3502143502,2860710115
4489.255675,162.159.135.234,192.168.212.37,443,55260,1,5.836997,526,162,720.91865,222.03198,3,3,3502143719,2860710115
4496.069679,192.168.212.37,192.168.212.1,61991,53,0,0.109993,94,238,6836.798705,17310.192467,1,1,0,0
4507.919287,192.168.212.37,162.159.136.232,55870,443,1,0.429279,193,120,3596.728468,2236.307856,3,2,3264612231,2427060741
4502.426595,192.168.212.34,224.0.0.251,5353,5353,0,17.994637,1523,0,677.090624,0.0,6,0,0,0
4528.625108,192.168.212.37,103.28.54.100,55351,27023,1,0.652684,113,60,1385.05004,735.4248,1,1,3892557660,1083210995
4538.861292,192.168.212.37,54.158.175.74,55666,443,1,4.401759,3899,450,7086.258016,817.854862,5,3,528150248,2365637414
4539.290281,162.159.135.234,192.168.212.37,443,55260,1,9.69648,439,305,362.193291,251.637708,3,3,3502144083,2860710115
4554.69663,34.231.61.224,192.168.212.37,443,55874,1,0.217992,145,54,5321.296194,1981.7241,2,1,2485878992,1044129929
4425.145716,35.215.146.191,192.168.212.37,50004,57562,0,161.112848,36882,30986,1831.362326,1538.598585,200,157,0,0
4576.133056,162.159.135.234,192.168.212.37,443,55260,1,24.680053,1612,270,522.527241,87.520071,5,5,3502144354,2860710258
4641.242801,103.28.54.100,192.168.212.37,27023,55351,1,18.490481,514,167,222.384696,72.253394,2,2,1083216084,3892560963
4643.496236,162.159.135.234,192.168.212.37,443,55260,1,17.522414,1243,162,567.501715,73.962412,5,3,3502181086,2860710687
4668.644001,192.168.212.33,239.192.152.143,49996,6771,0,0.0,177,0,0.0,0.0,1,0,0,0
4668.74999,192.168.212.33,239.192.152.143,6771,6771,0,0.0,177,0,0.0,0.0,1,0,0,0
4669.388448,52.22.71.167,192.168.212.37,443,55540,1,29.172035,10973,324,3009.183281,88.852218,9,6,2160700615,3893614795
4705.327769,162.159.135.234,192.168.212.37,443,55260,1,1.397912,139,54,795.472104,309.032328,1,1,3502182059,2860710687
4706.831782,192.168.212.37,162.159.138.234,55092,443,1,2.797003,181,170,517.696978,486.234731,2,2,1032194933,433474472
4716.195305,192.168.212.33,239.192.152.143,49996,6771,0,0.0,177,0,0.0,0.0,1,0,0,0
4716.301308,192.168.212.33,239.192.152.143,6771,6771,0,0.0,177,0,0.0,0.0,1,0,0,0
4733.074094,52.22.71.167,192.168.212.37,443,55540,1,9.781441,5738,162,4692.969063,132.495815,5,3,2160711102,3893614795
4069.649988,192.168.212.37,95.40.85.206,54808,7780,0,677.722727,240923,215776,2843.912301,2547.071142,1980,1972,0,0
4587.879532,35.215.146.191,192.168.212.37,50004,60459,0,159.385052,103936,32876,5216.850574,1650.142198,489,153,0,0
4751.896866,192.168.212.37,54.158.175.74,55666,443,1,1.180032,3917,450,26555.212062,3050.764725,5,3,528173086,2365639859
4751.470142,192.168.212.34,224.0.0.251,5353,5353,0,4.731371,1523,0,2575.152107,0.0,6,0,0,0
4759.753877,3.222.204.194,192.168.212.37,443,55903,1,0.213999,145,54,5420.586078,2018.701022,2,1,2555798516,2849082576
4761.903943,192.168.212.37,34.204.4.83,55896,443,1,2.6874,1161,2369,3456.1286,7052.169383,2,2,4135126727,793323364
4762.655565,192.168.212.37,192.168.212.1,62451,53,0,0.108998,82,130,6018.459054,9541.459476,1,1,0,0
4752.324744,103.28.54.100,192.168.212.37,27023,55351,1,24.313936,2094,1508,688.987583,496.176349,17,13,1083223721,3892564412
4762.870565,192.168.212.37,34.226.184.152,55924,443,1,12.794044,2106,6166,1316.862753,3855.544033,8,9,3367162817,1999057015
4762.977565,192.168.212.37,34.226.184.152,55925,443,1,13.334908,2384,6161,1430.23109,3696.163483,9,10,767876850,342920489
4763.082564,192.168.212.37,34.226.184.152,55926,443,1,12.472984,2133,6179,1368.076797,3963.125424,8,9,2500915946,2265441847
4775.878343,192.168.212.37,34.226.184.152,55914,443,1,2.373638,193,120,650.478295,404.442463,3,2,549386864,4243645850
4779.655998,192.168.212.37,34.226.184.152,55913,443,1,1.717996,193,120,898.721534,558.790591,3,2,1896937271,3339954674
4795.779762,192.168.212.37,34.226.184.152,55924,443,1,1.924004,193,120,802.493134,498.959462,3,2,3367164480,1999062673
4797.384761,192.168.212.37,192.168.212.1,63869,53,0,0.431003,71,151,1317.856256,2802.764714,1,1,0,0
4797.491759,192.168.212.37,192.168.212.1,50698,53,0,0.537002,71,120,1057.72418,1787.702839,1,1,0,0
4777.07283,162.159.135.234,192.168.212.37,443,55260,1,25.984901,1467,270,451.646901,83.125196,6,5,3502195623,2860710973
4798.133758,192.168.212.37,162.159.138.232,62597,443,0,3.000026,4903,2735,13074.553354,7293.270125,11,10,0,0
4801.778534,192.168.212.37,34.226.184.152,55926,443,1,0.958158,193,120,1611.425256,1001.922439,3,2,2500917636,2265447518
4803.703029,192.168.212.37,52.22.71.167,55540,443,1,0.0,54,0,0.0,0.0,1,0,3893615005,0
4805.741426,192.168.212.37,3.222.204.194,55903,443,1,0.107487,139,0,10345.437123,0.0,2,0,2849082576,0
4806.277589,192.168.212.37,192.168.212.1,54722,53,0,0.109501,77,284,5625.519402,20748.668962,1,1,0,0
4806.708273,192.168.212.37,35.174.24.193,55934,443,1,0.0,66,0,0.0,0.0,1,0,793687538,0
4788.043751,192.168.212.37,34.204.4.83,55896,443,1,21.776879,5491,1685,2017.185291,619.005138,8,5,4135127780,793325625
4757.171518,192.168.212.37,34.204.4.83,55894,443,1,53.507694,20389,10324,3048.384032,1543.553718,24,21,298073738,3820288528
4788.471745,192.168.212.37,34.226.184.152,55927,443,1,22.4222,2274,2329,811.338762,830.962171,10,10,1696972195,2038308987
4804.885573,192.168.212.37,34.226.184.152,55925,443,1,5.363538,193,120,287.869686,178.986333,3,2,767878737,342926082
4805.955985,192.168.212.37,54.158.175.74,55666,443,1,7.087349,2344,390,2645.841202,440.221019,4,2,528176733,2365640135
4806.490828,192.168.212.37,3.229.236.8,55515,443,1,5.587276,192,198,274.91035,283.501298,3,3,2581864068,3234248653
4803.918426,192.168.212.37,103.28.54.100,55351,27023,1,10.950139,848,581,619.535515,424.469498,5,4,3892565218,1083224849
4824.318713,192.168.212.37,35.174.24.193,55934,443,1,11.977916,2117,972,1413.935446,649.194735,10,9,793687538,683573178
4834.03154,192.168.212.37,54.158.175.74,55666,443,1,2.807063,193,120,550.041093,341.994462,3,2,528178861,2365640411
4832.197601,192.168.212.37,162.159.135.234,55260,443,1,6.791147,324,926,381.673376,1090.831932,3,3,2860710973,3502196766
4747.480465,192.168.212.37,35.215.146.191,64289,50004,0,95.158693,23821,87612,2002.633643,7365.548831,127,400,0,0
4806.814884,192.168.212.37,35.174.24.193,55935,443,1,33.895066,3570,6680,842.600513,1576.630652,12,13,1896139985,3635258115
4806.920853,192.168.212.37,35.174.24.193,55936,443,1,33.896128,3428,6680,809.059961,1576.581254,13,13,2900561677,534164470
4843.283463,23.77.204.170,192.168.212.37,443,56041,1,0.542135,1037,54,15302.461564,796.849493,1,1,3368754606,880641447
4845.666244,192.168.212.37,104.16.206.131,55967,443,1,0.4279,186,120,3477.448002,2243.51484,3,2,2991170403,124307519
4846.633175,192.168.212.37,23.77.204.177,56027,443,1,1.934152,186,138,769.329401,570.792782,3,2,2508667373,3362852363
4846.848717,192.168.212.37,192.168.212.1,54558,53,0,0.105005,94,177,7161.563735,13485.072139,1,1,0,0
4847.060957,192.168.212.37,104.17.174.5,56051,443,1,2.687633,2028,8471,6036.538471,25214.752163,9,12,3494246845,578622762
4849.104119,192.168.212.37,23.77.204.177,55970,443,1,1.180357,186,198,1260.635553,1341.96688,3,3,662819395,2685940478
4849.856635,192.168.212.37,192.168.212.1,60898,53,0,3.336308,182,404,436.410547,968.7355,2,2,0,0
4850.606515,192.168.212.37,203.133.18.10,56054,443,1,2.694423,1601,7168,4753.522368,21282.478661,10,10,2278719328,818155845
4852.649587,192.168.212.37,125.56.201.97,56039,443,1,1.40419,186,198,1059.685655,1128.052472,3,3,3522812946,2079752175
4852.864695,192.168.212.37,192.168.212.1,60275,53,0,0.109041,91,205,6676.387781,15040.214231,1,1,0,0
4853.082916,192.168.212.37,23.77.204.177,56057,443,1,2.695619,1547,8408,4591.153275,24953.081277,9,11,3153494529,3288068738
4855.886218,192.168.212.37,23.220.70.87,56045,443,1,0.750992,186,138,1981.379296,1470.055606,3,2,3963128422,4194045263
4856.101864,192.168.212.37,192.168.212.1,54325,53,0,0.109053,91,221,6675.653123,16212.300441,1,1,0,0
4842.853239,23.77.204.177,192.168.212.37,443,56048,1,16.905516,17685,1720,8368.866114,813.935523,19,13,1950780207,1220896363
