timeStamp,srcip,dstip,srcport,dstport,protocol,duration,srcbytes,dstbytes,srceff,dsteff,srcpkts,dstpkts,srcseq,dstseq
1726.489484,10.147.18.172,224.0.0.252,57003,5355,0,0.874112,128,0,1171.474594,0.0,2,0,0,0
1727.800672,192.168.11.1,224.0.0.252,55849,5355,0,0.0,75,0,0.0,0.0,1,0,0,0
1704.016442,10.147.18.172,224.0.0.251,5353,5353,0,27.151809,4841,0,1426.350635,0.0,63,0,0,0
1715.680782,192.168.11.1,239.255.255.250,65437,1900,0,13.856297,354,0,204.38361,0.0,2,0,0,0
1728.234384,26.202.125.243,224.0.0.252,64332,5355,0,1.087195,128,0,941.873353,0.0,2,0,0,0
1728.345469,192.168.11.1,224.0.0.252,65458,5355,0,1.084019,128,0,944.632889,0.0,2,0,0,0
1728.454511,26.202.125.243,224.0.0.252,57003,5355,0,0.756072,128,0,1354.368367,0.0,2,0,0,0
1728.562885,192.168.11.1,224.0.0.252,49877,5355,0,0.760353,128,0,1346.742894,0.0,2,0,0,0
1729.536096,10.147.18.172,224.0.0.252,54448,5355,0,0.75679,128,0,1353.083418,0.0,2,0,0,0
1729.861919,10.147.18.172,224.0.0.252,61939,5355,0,0.320638,128,0,3193.632695,0.0,2,0,0,0
1703.914372,10.147.18.172,10.147.18.255,137,137,0,27.46859,1656,0,482.296325,0.0,18,0,0,0
1704.015308,26.202.125.243,26.255.255.255,137,137,0,29.661217,1656,0,446.643845,0.0,18,0,0,0
1704.124925,26.202.125.243,224.0.0.251,5353,5353,0,29.331839,5371,0,1464.892808,0.0,65,0,0,0
1705.318328,26.202.125.243,239.255.255.250,65434,1900,0,26.83508,1965,0,585.800378,0.0,11,0,0,0
1714.6909,192.168.11.1,224.0.0.251,5353,5353,0,19.218043,4841,0,2015.18958,0.0,63,0,0,0
1721.920406,192.168.11.1,192.168.11.255,137,137,0,12.214254,1656,0,1084.634395,0.0,18,0,0,0
1731.383884,192.168.11.1,224.0.0.252,64332,5355,0,1.096058,128,0,934.257129,0.0,2,0,0,0
1731.718738,26.202.125.243,224.0.0.252,54448,5355,0,0.760669,128,0,1346.183425,0.0,2,0,0,0
1731.71912,192.168.11.1,224.0.0.252,57003,5355,0,0.871027,128,0,1175.623718,0.0,2,0,0,0
1732.0435,26.202.125.243,224.0.0.252,61939,5355,0,0.546157,128,0,1874.91875,0.0,2,0,0,0
1733.901294,192.168.11.1,224.0.0.252,54448,5355,0,0.00364,128,0,281318.681319,0.0,2,0,0,0
1733.90276,192.168.11.1,224.0.0.252,61939,5355,0,0.001652,128,0,619854.72155,0.0,2,0,0,0
1734.354159,192.168.75.1,224.0.0.252,61144,5355,0,0.003812,128,0,268625.393494,0.0,2,0,0,0
1734.355811,192.168.75.1,224.0.0.252,57114,5355,0,0.002773,128,0,369275.153264,0.0,2,0,0,0
1734.369187,192.168.75.1,224.0.0.252,62122,5355,0,0.0,75,0,0.0,0.0,1,0,0,0
1734.382707,192.168.75.1,224.0.0.252,55849,5355,0,0.0,75,0,0.0,0.0,1,0,0,0
1734.386024,192.168.75.1,224.0.0.252,65458,5355,0,0.006407,128,0,159825.191197,0.0,2,0,0,0
1734.387242,192.168.75.1,224.0.0.252,49877,5355,0,0.005746,128,0,178210.929342,0.0,2,0,0,0
1734.393512,192.168.75.1,239.255.255.250,65436,1900,0,0.0,177,0,0.0,0.0,1,0,0,0
1734.404526,192.168.75.1,224.0.0.252,64332,5355,0,0.005151,128,0,198796.350223,0.0,2,0,0,0
1734.405659,192.168.75.1,224.0.0.252,57003,5355,0,0.004625,128,0,221405.405405,0.0,2,0,0,0
1734.422982,192.168.75.1,224.0.0.252,54448,5355,0,0.005858,128,0,174803.687265,0.0,2,0,0,0
1734.425528,192.168.75.1,224.0.0.252,61939,5355,0,0.002061,128,0,496846.191169,0.0,2,0,0,0
1747.074374,192.168.212.39,172.65.250.49,60359,5223,1,0.215794,84,60,3114.081022,2224.343587,1,1,1592482038,1579344084
1749.79105,192.168.11.1,224.0.0.251,5353,5353,0,2.283944,560,0,1961.519197,0.0,8,0,0,0
1749.791425,26.202.125.243,224.0.0.251,5353,5353,0,2.391753,560,0,1873.103117,0.0,8,0,0,0
1750.550193,192.168.11.1,224.0.0.252,57493,5355,0,0.54283,128,0,1886.41011,0.0,2,0,0,0
1750.550725,26.202.125.243,224.0.0.252,57493,5355,0,0.542554,128,0,1887.369736,0.0,2,0,0,0
1750.658148,192.168.75.1,224.0.0.252,57493,5355,0,0.545709,128,0,1876.457966,0.0,2,0,0,0
1750.658515,10.147.18.172,224.0.0.252,57493,5355,0,0.546457,128,0,1873.889437,0.0,2,0,0,0
1750.876255,192.168.11.1,224.0.0.252,53670,5355,0,0.43552,128,0,2351.212344,0.0,2,0,0,0
1750.876543,26.202.125.243,224.0.0.252,53670,5355,0,0.435924,128,0,2349.033318,0.0,2,0,0,0
1750.983139,192.168.75.1,224.0.0.252,53670,5355,0,0.437325,128,0,2341.508032,0.0,2,0,0,0
1750.983438,10.147.18.172,224.0.0.252,53670,5355,0,0.437465,128,0,2340.758689,0.0,2,0,0,0
1734.022866,192.168.75.1,192.168.75.255,137,137,0,18.813767,1380,0,586.804333,0.0,15,0,0,0
1734.135114,192.168.75.1,224.0.0.251,5353,5353,0,18.266904,3600,0,1576.621851,0.0,48,0,0,0
1749.790292,26.202.125.243,26.255.255.255,137,137,0,2.831443,276,0,779.814391,0.0,3,0,0,0
1749.792157,10.147.18.172,10.147.18.255,137,137,0,3.044796,276,0,725.171736,0.0,3,0,0,0
1749.795948,10.147.18.172,224.0.0.251,5353,5353,0,2.606405,560,0,1718.84262,0.0,8,0,0,0
1754.36554,192.168.11.1,192.168.11.255,137,137,0,1.522462,276,0,1450.282503,0.0,3,0,0,0
1755.668747,192.168.212.39,162.159.130.234,63592,443,1,6.653122,251,153,301.813194,183.97378,2,2,2194886963,4008093003
1775.282383,192.168.212.39,162.159.129.235,63616,443,1,2.510708,181,170,576.729751,541.679877,2,2,1342483161,2580391560
1776.370588,192.168.212.39,78.47.130.173,64693,443,1,6.455101,144,90,178.463513,111.539696,2,1,54176949,202167459
1678.310999,192.168.212.39,35.215.135.110,56636,50002,0,107.792301,12693,73525,942.033884,5456.790462,66,315,0,0
1785.99204,142.250.204.42,192.168.212.39,443,61934,0,0.220428,74,75,2685.684214,2721.977244,1,1,0,0
1789.252115,192.168.212.39,162.159.130.234,63592,443,1,0.0,54,0,0.0,0.0,1,0,2194887535,0
1791.46521,26.202.125.243,103.195.103.66,9993,9993,0,0.0,179,0,0.0,0.0,1,0,0,0
1791.466358,26.202.125.243,103.195.103.66,45366,9993,0,0.0,179,0,0.0,0.0,1,0,0,0
1791.466903,26.202.125.243,103.195.103.66,64208,9993,0,0.0,179,0,0.0,0.0,1,0,0,0
1791.467377,26.202.125.243,79.127.159.187,9993,9993,0,0.0,179,0,0.0,0.0,1,0,0,0
1791.467884,26.202.125.243,79.127.159.187,45366,9993,0,0.0,179,0,0.0,0.0,1,0,0,0
1791.468397,26.202.125.243,79.127.159.187,64208,9993,0,0.0,179,0,0.0,0.0,1,0,0,0
1791.469308,26.202.125.243,84.17.53.155,9993,9993,0,0.0,179,0,0.0,0.0,1,0,0,0
1791.469844,26.202.125.243,84.17.53.155,45366,9993,0,0.0,179,0,0.0,0.0,1,0,0,0
1791.470337,26.202.125.243,84.17.53.155,64208,9993,0,0.0,179,0,0.0,0.0,1,0,0,0
1791.470835,26.202.125.243,185.152.67.145,9993,9993,0,0.0,179,0,0.0,0.0,1,0,0,0
1791.471338,26.202.125.243,185.152.67.145,45366,9993,0,0.0,179,0,0.0,0.0,1,0,0,0
1791.471805,26.202.125.243,185.152.67.145,64208,9993,0,0.0,179,0,0.0,0.0,1,0,0,0
1793.533398,175.183.33.121,192.168.212.39,49695,64695,1,15.264506,984,162,515.706175,84.902846,4,3,350227941,820168116
1791.682164,192.168.212.39,52.41.8.102,50523,443,1,18.095362,1804,1025,797.552434,453.154792,9,9,689635585,3878280983
1812.184506,13.214.71.49,192.168.212.39,2099,60457,1,0.10756,60,54,4462.625511,4016.36296,1,1,1860002927,1685330505
1817.399992,192.168.11.1,224.0.0.252,52409,5355,0,0.759727,128,0,1347.852584,0.0,2,0,0,0
1817.400338,26.202.125.243,224.0.0.252,52409,5355,0,0.759741,128,0,1347.827747,0.0,2,0,0,0
1817.509412,192.168.75.1,224.0.0.252,52409,5355,0,0.763254,128,0,1341.624151,0.0,2,0,0,0
1817.510225,10.147.18.172,224.0.0.252,52409,5355,0,0.762816,128,0,1342.394496,0.0,2,0,0,0
1817.724658,192.168.11.1,224.0.0.252,51169,5355,0,0.324155,128,0,3158.982585,0.0,2,0,0,0
1817.724944,26.202.125.243,224.0.0.252,51169,5355,0,0.324133,128,0,3159.196996,0.0,2,0,0,0
1817.832325,192.168.75.1,224.0.0.252,51169,5355,0,0.328033,128,0,3121.637152,0.0,2,0,0,0
1817.832607,10.147.18.172,224.0.0.252,51169,5355,0,0.328007,128,0,3121.884594,0.0,2,0,0,0
1816.645007,26.202.125.243,26.255.255.255,137,137,0,2.866751,276,0,770.2099,0.0,3,0,0,0
1816.6459,192.168.11.1,224.0.0.251,5353,5353,0,2.293291,560,0,1953.524433,0.0,8,0,0,0
1816.646251,26.202.125.243,224.0.0.251,5353,5353,0,2.413092,560,0,1856.539245,0.0,8,0,0,0
1816.646595,192.168.75.1,192.168.75.255,137,137,0,3.083451,276,0,716.080781,0.0,3,0,0,0
1816.646888,10.147.18.172,10.147.18.255,137,137,0,3.084242,276,0,715.897131,0.0,3,0,0,0
1816.648173,192.168.75.1,224.0.0.251,5353,5353,0,2.63028,560,0,1703.24072,0.0,8,0,0,0
1816.648603,10.147.18.172,224.0.0.251,5353,5353,0,2.630364,560,0,1703.186327,0.0,8,0,0,0
1821.244446,192.168.212.39,40.81.252.176,58844,3544,0,0.0,103,0,0.0,0.0,1,0,0,0
1820.598778,192.168.212.39,162.159.129.235,63616,443,1,2.067072,181,170,700.507771,657.935476,2,2,1342483891,2580392120
1821.355012,192.168.11.1,192.168.11.255,137,137,0,1.418373,276,0,1556.71322,0.0,3,0,0,0
1823.649709,192.168.212.39,79.127.159.187,9993,9993,0,0.326723,300,0,7345.672022,0.0,4,0,0,0
1827.605466,26.17.54.25,224.0.0.251,5353,5353,0,0.788214,932,0,9459.360022,0.0,6,0,0,0
1829.70963,162.159.130.234,192.168.212.39,443,63592,1,10.864645,754,108,555.195315,79.523997,2,2,4008114177,2194887535
1863.860551,142.250.204.42,192.168.212.39,443,61934,0,0.11002,74,75,5380.839847,5453.553899,1,1,0,0
1885.531433,192.168.212.39,40.81.252.176,58844,3544,0,0.0,103,0,0.0,0.0,1,0,0,0
1887.911832,35.208.25.129,192.168.212.39,64182,9993,0,0.106602,70,79,5253.184743,5928.59421,1,1,0,0
1889.219395,192.168.212.39,52.41.8.102,50525,443,1,12.390658,1805,1025,1165.394122,661.788906,9,9,980990317,2574895188
1905.294467,192.168.212.39,79.127.159.187,9993,9993,0,0.325141,300,0,7381.412987,0.0,4,0,0,0
1904.318182,162.159.130.234,192.168.212.39,443,63592,1,9.003447,574,162,510.026882,143.944869,3,3,4008114823,2194887535
1926.715116,192.168.75.1,224.0.0.252,60942,5355,0,2.371102,128,0,431.866702,0.0,2,0,0,0
1926.930989,192.168.75.1,224.0.0.252,60067,5355,0,2.265335,128,0,452.030274,0.0,2,0,0,0
1926.931266,10.147.18.172,224.0.0.252,60067,5355,0,2.375188,128,0,431.123768,0.0,2,0,0,0
1927.038181,192.168.75.1,239.255.255.250,65436,1900,0,0.0,177,0,0.0,0.0,1,0,0,0
1927.038404,10.147.18.172,239.255.255.250,65438,1900,0,0.0,177,0,0.0,0.0,1,0,0,0
1927.577482,26.202.125.243,224.0.0.252,55199,5355,0,0.0,75,0,0.0,0.0,1,0,0,0
1927.577775,192.168.75.1,224.0.0.252,55199,5355,0,0.0,75,0,0.0,0.0,1,0,0,0
1927.578059,10.147.18.172,224.0.0.252,55199,5355,0,0.0,75,0,0.0,0.0,1,0,0,0
1926.604642,26.202.125.243,224.0.0.252,60942,5355,0,3.241855,128,0,315.868538,0.0,2,0,0,0
1926.715453,10.147.18.172,224.0.0.252,60942,5355,0,2.698479,128,0,379.473029,0.0,2,0,0,0
1926.822263,26.202.125.243,224.0.0.252,60067,5355,0,2.916809,128,0,351.068582,0.0,2,0,0,0
1931.475245,192.168.75.1,224.0.0.252,54476,5355,0,0.649038,128,0,1577.71964,0.0,2,0,0,0
1931.690109,192.168.75.1,224.0.0.252,53118,5355,0,0.219024,128,0,4675.286727,0.0,2,0,0,0
1932.773316,10.147.18.172,224.0.0.252,54476,5355,0,0.978432,128,0,1046.572475,0.0,2,0,0,0
1932.994331,10.147.18.172,224.0.0.252,53118,5355,0,0.541529,128,0,1890.942129,0.0,2,0,0,0
1933.536312,26.202.125.243,224.0.0.252,54476,5355,0,0.977009,128,0,1048.096793,0.0,2,0,0,0
1933.752039,26.202.125.243,224.0.0.252,53118,5355,0,0.652185,128,0,1570.106642,0.0,2,0,0,0
1788.929353,192.168.212.39,35.215.135.110,58734,50002,0,148.43426,96120,64931,5180.475181,3499.515543,403,326,0,0
1937.114516,192.168.11.1,224.0.0.252,60942,5355,0,0.015212,128,0,67315.277413,0.0,2,0,0,0
1937.116457,192.168.11.1,224.0.0.252,60067,5355,0,0.013952,128,0,73394.495413,0.0,2,0,0,0
1937.119743,192.168.11.1,224.0.0.252,55199,5355,0,0.0,75,0,0.0,0.0,1,0,0,0
1937.141352,192.168.11.1,224.0.0.252,54476,5355,0,0.005009,128,0,204432.02236,0.0,2,0,0,0
1937.143002,192.168.11.1,224.0.0.252,53118,5355,0,0.001387,128,0,738284.06633,0.0,2,0,0,0
1929.195808,26.202.125.243,192.168.212.1,60491,53,1,12.147113,330,0,217.335592,0.0,5,0,90436839,0
1938.842733,26.202.125.243,224.0.0.252,62532,5355,0,1.083359,128,0,945.208375,0.0,2,0,0,0
1938.949477,192.168.11.1,224.0.0.252,62532,5355,0,1.083475,128,0,945.107178,0.0,2,0,0,0
1938.949987,192.168.75.1,224.0.0.252,62532,5355,0,1.083516,128,0,945.071416,0.0,2,0,0,0
1938.950245,10.147.18.172,224.0.0.252,62532,5355,0,1.084149,128,0,944.519619,0.0,2,0,0,0
1939.059013,26.202.125.243,224.0.0.252,51287,5355,0,0.757858,128,0,1351.176606,0.0,2,0,0,0
1939.167792,192.168.11.1,224.0.0.252,51287,5355,0,0.758031,128,0,1350.868236,0.0,2,0,0,0
1939.168633,192.168.75.1,224.0.0.252,51287,5355,0,0.757723,128,0,1351.417339,0.0,2,0,0,0
1939.169011,10.147.18.172,224.0.0.252,51287,5355,0,0.757604,128,0,1351.629611,0.0,2,0,0,0
1928.871338,10.147.18.172,192.168.212.1,54374,53,1,12.580557,330,0,209.847624,0.0,5,0,1065575504,0
1928.978651,10.147.18.172,192.168.212.1,64627,53,1,12.692105,330,0,208.003322,0.0,5,0,1279819279,0
1929.305743,26.202.125.243,192.168.212.1,57643,53,1,12.365215,330,0,213.502151,0.0,5,0,1556719081,0
1929.523313,10.147.18.172,192.168.212.1,63598,53,1,12.258777,330,0,215.355904,0.0,5,0,4201904703,0
1929.633021,10.147.18.172,192.168.212.1,52122,53,1,12.260089,330,0,215.332858,0.0,5,0,1879926308,0
1929.847484,10.147.18.172,192.168.212.1,59328,53,1,12.155715,330,0,217.181795,0.0,5,0,3517264152,0
1929.955536,26.202.125.243,192.168.212.1,59555,53,1,11.826798,330,0,223.221873,0.0,5,0,861972750,0
1930.282733,26.202.125.243,192.168.212.1,65325,53,1,11.610596,330,0,227.378508,0.0,5,0,3193355976,0
1930.496623,26.202.125.243,192.168.212.1,56075,53,1,11.506859,330,0,229.428378,0.0,5,0,2912218807,0
1930.822288,10.147.18.172,192.168.212.1,55921,53,1,11.290207,330,0,233.830965,0.0,5,0,3396642668,0
1931.474878,26.202.125.243,192.168.212.1,61344,53,1,10.637916,330,0,248.168908,0.0,5,0,2491158739,0
1944.294055,192.168.212.39,79.127.159.187,9993,9993,0,0.327742,300,0,7322.833204,0.0,4,0,0,0
1945.428217,192.168.11.1,224.0.0.252,57311,5355,0,0.0,75,0,0.0,0.0,1,0,0,0
1945.428802,192.168.75.1,224.0.0.252,57311,5355,0,0.0,75,0,0.0,0.0,1,0,0,0
1945.429102,10.147.18.172,224.0.0.252,57311,5355,0,0.0,75,0,0.0,0.0,1,0,0,0
1945.648448,26.202.125.243,224.0.0.252,57311,5355,0,0.0,75,0,0.0,0.0,1,0,0,0
1947.165732,192.168.11.1,224.0.0.252,60699,5355,0,0.0,75,0,0.0,0.0,1,0,0,0
1947.166248,192.168.75.1,224.0.0.252,60699,5355,0,0.0,75,0,0.0,0.0,1,0,0,0
1947.276528,10.147.18.172,224.0.0.252,60699,5355,0,0.0,75,0,0.0,0.0,1,0,0,0
1947.606087,192.168.11.1,224.0.0.252,61622,5355,0,0.97384,128,0,1051.507434,0.0,2,0,0,0
1947.717558,192.168.75.1,224.0.0.252,61622,5355,0,1.078623,128,0,949.35858,0.0,2,0,0,0
1947.71786,10.147.18.172,224.0.0.252,61622,5355,0,0.971098,128,0,1054.476479,0.0,2,0,0,0
1947.822795,192.168.11.1,224.0.0.252,51682,5355,0,0.8647,128,0,1184.225743,0.0,2,0,0,0
1947.823096,26.202.125.243,224.0.0.252,60699,5355,0,0.0,75,0,0.0,0.0,1,0,0,0
1947.932057,192.168.75.1,224.0.0.252,51682,5355,0,0.756168,128,0,1354.196422,0.0,2,0,0,0
1947.932348,10.147.18.172,224.0.0.252,51682,5355,0,0.864138,128,0,1184.995915,0.0,2,0,0,0
1948.3634,26.202.125.243,224.0.0.252,61622,5355,0,1.627993,128,0,628.995334,0.0,2,0,0,0
1948.580201,26.202.125.243,224.0.0.252,51682,5355,0,1.304169,128,0,785.174314,0.0,2,0,0,0
1925.610543,26.202.125.243,239.255.255.250,57477,3702,0,26.016026,13476,0,4143.907298,0.0,12,0,0,0
1937.11698,192.168.11.1,239.255.255.250,65437,1900,0,15.490271,354,0,182.824432,0.0,2,0,0,0
1950.649841,192.168.11.1,224.0.0.252,59858,5355,0,0.541384,128,0,1891.448584,0.0,2,0,0,0
1950.864738,192.168.11.1,224.0.0.252,51972,5355,0,0.436194,128,0,2347.579288,0.0,2,0,0,0
1950.973511,192.168.75.1,224.0.0.252,59858,5355,0,0.653357,128,0,1567.290164,0.0,2,0,0,0
1951.082602,10.147.18.172,224.0.0.252,59858,5355,0,0.544634,128,0,1880.161723,0.0,2,0,0,0
1951.301454,192.168.75.1,224.0.0.252,51972,5355,0,0.433673,128,0,2361.226085,0.0,2,0,0,0
1951.301727,10.147.18.172,224.0.0.252,51972,5355,0,0.433721,128,0,2360.964768,0.0,2,0,0,0
1953.185553,192.168.75.1,239.255.255.250,65436,1900,0,0.0,177,0,0.0,0.0,1,0,0,0
1953.185814,10.147.18.172,239.255.255.250,65438,1900,0,0.0,177,0,0.0,0.0,1,0,0,0
1953.293679,26.202.125.243,224.0.0.252,59858,5355,0,0.441114,128,0,2321.395376,0.0,2,0,0,0
1953.731542,26.202.125.243,224.0.0.252,51972,5355,0,0.004471,128,0,229031.536569,0.0,2,0,0,0
1953.7324,26.17.54.25,224.0.0.251,5353,5353,0,0.007644,932,0,975405.546834,0.0,6,0,0,0
1953.745086,35.208.25.129,192.168.212.39,64182,9993,0,0.000469,179,101,3053304.904051,1722814.498934,1,1,0,0
1958.008725,192.168.212.39,74.125.23.188,53630,5228,1,0.112564,55,66,3908.887389,4690.664866,1,1,2593499597,2662548469
1927.037908,26.202.125.243,239.255.255.250,65434,1900,0,33.70267,2502,0,593.899534,0.0,14,0,0,0
1937.151135,192.168.11.1,192.168.11.255,137,137,0,23.589063,1656,0,561.616203,0.0,18,0,0,0
1958.775271,26.202.125.243,224.0.0.252,59598,5355,0,0.651913,128,0,1570.761743,0.0,2,0,0,0
1958.884211,192.168.11.1,224.0.0.252,59598,5355,0,0.651731,128,0,1571.200388,0.0,2,0,0,0
1958.884832,192.168.75.1,224.0.0.252,59598,5355,0,0.65168,128,0,1571.323349,0.0,2,0,0,0
1958.885101,10.147.18.172,224.0.0.252,59598,5355,0,0.651677,128,0,1571.330582,0.0,2,0,0,0
1959.102698,26.202.125.243,224.0.0.252,61137,5355,0,0.433546,128,0,2361.917767,0.0,2,0,0,0
1959.210302,192.168.11.1,224.0.0.252,61137,5355,0,0.436433,128,0,2346.293704,0.0,2,0,0,0
1959.210922,192.168.75.1,224.0.0.252,61137,5355,0,0.436386,128,0,2346.546406,0.0,2,0,0,0
1959.211185,10.147.18.172,224.0.0.252,61137,5355,0,0.436382,128,0,2346.567915,0.0,2,0,0,0
1972.935261,192.168.212.39,216.239.32.223,50568,443,1,0.875041,108,60,987.382306,548.545725,2,1,2405921250,2788588436
1973.041708,192.168.212.39,216.239.32.223,50615,443,1,2.353662,2752,910,9353.934422,3093.052443,9,6,1799492078,1422385078
1975.830355,26.202.125.243,224.0.0.252,58103,5355,0,0.873165,128,0,1172.745128,0.0,2,0,0,0
1975.938315,192.168.11.1,224.0.0.252,58103,5355,0,0.764779,128,0,1338.948899,0.0,2,0,0,0
1975.939178,192.168.75.1,224.0.0.252,58103,5355,0,0.874014,128,0,1171.605947,0.0,2,0,0,0
1976.049213,10.147.18.172,224.0.0.252,58103,5355,0,0.764236,128,0,1339.90024,0.0,2,0,0,0
1976.267167,192.168.11.1,224.0.0.252,56003,5355,0,0.545484,128,0,1877.231963,0.0,2,0,0,0
1976.26763,26.202.125.243,224.0.0.252,56003,5355,0,0.545301,128,0,1877.861951,0.0,2,0,0,0
1976.377945,192.168.75.1,224.0.0.252,56003,5355,0,0.542086,128,0,1888.999162,0.0,2,0,0,0
1976.378403,10.147.18.172,224.0.0.252,56003,5355,0,0.541899,128,0,1889.651024,0.0,2,0,0,0
1925.627551,26.202.125.243,26.255.255.255,137,137,0,52.489855,1932,0,294.4569,0.0,21,0,0,0
1925.628837,192.168.75.1,192.168.75.255,137,137,0,52.704462,1932,0,293.257903,0.0,21,0,0,0
1925.629582,26.202.125.243,224.0.0.251,5353,5353,0,52.050416,5764,0,885.910307,0.0,72,0,0,0
1925.630809,10.147.18.172,10.147.18.255,137,137,0,52.702843,1932,0,293.266912,0.0,21,0,0,0
1925.740767,192.168.75.1,224.0.0.251,5353,5353,0,52.157894,5401,0,828.407681,0.0,71,0,0,0
1925.741079,10.147.18.172,224.0.0.251,5353,5353,0,52.157897,5401,0,828.407633,0.0,71,0,0,0
1936.138515,192.168.11.1,224.0.0.251,5353,5353,0,41.432098,5401,0,1042.862951,0.0,71,0,0,0
1937.130646,162.159.130.234,192.168.212.39,443,63592,1,45.895635,1457,378,253.967507,65.888619,7,7,4008115235,2194887535
1979.86423,192.168.11.1,192.168.11.255,137,137,0,1.525917,276,0,1446.998756,0.0,3,0,0,0
1993.356211,192.168.212.39,54.184.157.58,50616,443,1,14.257064,4549,1025,2552.559209,575.153482,11,9,2320768001,61008405
2010.018842,162.159.130.234,192.168.212.39,443,63592,1,0.980069,267,54,2179.438386,440.785292,1,1,4008145174,2194888107
2013.952867,192.168.212.39,142.250.204.35,50560,443,1,0.221452,55,66,1986.886549,2384.263859,1,1,2787960053,3136850617
2016.472175,26.202.125.243,103.195.103.66,9993,9993,0,0.0,179,0,0.0,0.0,1,0,0,0
2016.472741,26.202.125.243,103.195.103.66,45366,9993,0,0.0,179,0,0.0,0.0,1,0,0,0
2016.473341,26.202.125.243,103.195.103.66,64208,9993,0,0.0,179,0,0.0,0.0,1,0,0,0
2016.474158,26.202.125.243,79.127.159.187,9993,9993,0,0.0,179,0,0.0,0.0,1,0,0,0
2016.475296,26.202.125.243,79.127.159.187,45366,9993,0,0.0,179,0,0.0,0.0,1,0,0,0
2016.475958,26.202.125.243,79.127.159.187,64208,9993,0,0.0,179,0,0.0,0.0,1,0,0,0
2016.476484,26.202.125.243,84.17.53.155,9993,9993,0,0.0,179,0,0.0,0.0,1,0,0,0
2016.477006,26.202.125.243,84.17.53.155,45366,9993,0,0.0,179,0,0.0,0.0,1,0,0,0
2016.477988,26.202.125.243,84.17.53.155,64208,9993,0,0.0,179,0,0.0,0.0,1,0,0,0
2016.478616,26.202.125.243,185.152.67.145,9993,9993,0,0.0,179,0,0.0,0.0,1,0,0,0
2016.479114,26.202.125.243,185.152.67.145,45366,9993,0,0.0,179,0,0.0,0.0,1,0,0,0
2016.479599,26.202.125.243,185.152.67.145,64208,9993,0,0.0,179,0,0.0,0.0,1,0,0,0
1937.689742,192.168.212.39,35.215.135.110,57928,50002,0,84.56714,57535,25737,5442.776,2434.704544,224,112,0,0
2042.101308,26.202.125.243,26.255.255.255,137,137,0,2.833783,276,0,779.170459,0.0,3,0,0,0
2042.102129,192.168.11.1,224.0.0.251,5353,5353,0,2.289267,560,0,1956.958275,0.0,8,0,0,0
2042.102444,26.202.125.243,224.0.0.251,5353,5353,0,2.397974,560,0,1868.243776,0.0,8,0,0,0
2042.102768,192.168.75.1,192.168.75.255,137,137,0,3.053316,276,0,723.14821,0.0,3,0,0,0
2042.103061,10.147.18.172,10.147.18.255,137,137,0,3.053381,276,0,723.132816,0.0,3,0,0,0
2042.10456,192.168.75.1,224.0.0.251,5353,5353,0,2.615051,560,0,1713.159705,0.0,8,0,0,0
2042.104849,10.147.18.172,224.0.0.251,5353,5353,0,2.615086,560,0,1713.136776,0.0,8,0,0,0
2042.869128,192.168.11.1,224.0.0.252,52992,5355,0,0.761662,128,0,1344.428368,0.0,2,0,0,0
2042.869407,26.202.125.243,224.0.0.252,52992,5355,0,0.761782,128,0,1344.216587,0.0,2,0,0,0
2042.978331,192.168.75.1,224.0.0.252,52992,5355,0,0.76167,128,0,1344.414248,0.0,2,0,0,0
2042.978598,10.147.18.172,224.0.0.252,52992,5355,0,0.653153,128,0,1567.779678,0.0,2,0,0,0
2043.19663,192.168.11.1,224.0.0.252,54587,5355,0,0.32688,128,0,3132.648067,0.0,2,0,0,0
2043.196996,26.202.125.243,224.0.0.252,54587,5355,0,0.326849,128,0,3132.945183,0.0,2,0,0,0
2043.306477,192.168.75.1,224.0.0.252,54587,5355,0,0.324999,128,0,3150.778925,0.0,2,0,0,0
2043.306745,10.147.18.172,224.0.0.252,54587,5355,0,0.433521,128,0,2362.053972,0.0,2,0,0,0
2046.676148,192.168.11.1,192.168.11.255,137,137,0,1.527884,276,0,1445.135887,0.0,3,0,0,0
2050.703994,162.159.130.234,192.168.212.39,443,63592,1,1.406345,111,54,631.42401,307.179248,1,1,4008145387,2194888107
2052.216339,192.168.212.39,79.127.159.187,9993,9993,0,0.324187,300,0,7403.134611,0.0,4,0,0,0
2052.647906,192.168.212.39,35.208.25.129,9993,64182,0,3.158479,201,790,509.105807,2000.963122,1,1,0,0
2054.062517,192.168.212.39,175.183.33.121,64695,49695,1,1.526878,202,208,1058.368776,1089.805472,3,3,820168952,350230021
2069.186942,26.17.54.25,224.0.0.251,5353,5353,0,0.791797,932,0,9416.555001,0.0,6,0,0,0
2019.7452,192.168.212.39,35.215.135.110,65164,50002,0,56.419315,31320,41544,4441.032295,5890.748585,142,173,0,0
2074.969611,162.159.130.234,192.168.212.39,443,63592,1,0.647295,124,54,1532.531535,667.392765,1,1,4008145444,2194888107
2081.491903,192.168.212.39,79.127.159.187,9993,9993,0,0.322924,300,0,7432.089284,0.0,4,0,0,0
2082.355208,142.250.204.35,192.168.212.39,443,50560,1,0.217886,170,54,6241.796169,1982.688195,2,1,3136850690,2787960054
2116.374,192.168.212.39,13.214.71.49,60457,2099,1,2.278708,449,339,1576.331851,1190.148101,2,1,1685331187,1860003498
