timeStamp,srcip,dstip,srcport,dstport,protocol,duration,srcbytes,dstbytes,srceff,dsteff,srcpkts,dstpkts,srcseq,dstseq
2852.646718,192.168.1.156,52.123.164.131,56155,443,1,0.466151,159,94,2728.729532,1613.21117,2,1,1501854173,2654185725
2854.511044,192.168.1.156,18.210.237.36,63723,443,1,0.612444,250,199,3265.604692,2599.421335,2,1,1210314599,39320639
2854.641188,26.77.150.215,26.54.54.12,7777,7778,0,2.993688,244,244,652.038556,652.038556,2,2,0,0
2851.057945,1.160.162.232,192.168.1.156,55989,52169,0,9.435515,2368,1516,2007.733547,1285.356443,12,10,0,0
2861.265454,192.168.1.156,34.198.230.176,63581,443,1,0.643587,6036,1840,75029.483193,22871.810649,2,6,139193458,623030655
2862.63512,26.198.224.132,239.255.255.250,54200,1900,0,3.017957,848,0,2247.878283,0.0,4,0,0,0
2864.081795,39.1.101.199,192.168.1.156,7778,7777,0,0.012234,138,106,90240.313879,69315.023704,1,1,0,0
2865.554461,192.168.1.156,149.154.175.59,63649,443,1,0.534834,383,60,5728.880363,897.47473,1,1,1591468666,2451977998
2865.64793,192.168.1.156,108.177.97.188,63596,5228,1,0.005662,55,66,77711.056164,93253.267397,1,1,3462826356,2865586222
2869.934843,192.168.1.156,57.128.187.188,64619,17301,1,0.567328,144,90,2030.57138,1269.107113,2,1,1577625094,2335778308
2871.856807,45.121.184.100,192.168.1.156,443,58256,1,0.0,505,0,0.0,0.0,1,0,287881759,0
2864.171282,52.206.150.159,192.168.1.156,443,63702,1,9.275096,787,5745,678.80699,4955.204776,5,4,716560702,2511419493
2872.763012,192.168.1.156,192.168.1.160,63653,7680,1,0.047877,465,423,77699.103954,70681.120371,6,5,670933863,1130682076
2863.506798,162.159.134.234,192.168.1.156,443,56150,1,14.03693,371,305,211.442246,173.827183,4,3,4125104001,3278318612
2875.401916,192.168.1.156,192.168.1.1,51735,53,0,0.019352,94,158,38859.032658,65316.246383,1,1,0,0
2877.991573,192.168.1.156,192.168.1.160,63654,7680,1,0.050234,458,416,72938.647131,66249.950233,6,5,2562126781,1564496965
2824.789586,35.215.172.194,192.168.1.156,50004,59887,0,56.489241,3514,2034,497.652287,288.054853,35,27,0,0
2880.750937,26.77.150.215,26.198.224.132,63607,7680,1,0.050725,58,60,9147.363233,9462.789552,1,1,113749373,507824613
2879.66139,26.77.150.215,26.54.54.12,7777,7778,0,3.230182,244,244,604.300315,604.300315,2,2,0,0
2884.697997,192.168.1.156,114.37.143.123,52169,63350,0,0.424319,346,346,6523.393956,6523.393956,3,3,0,0
2887.883845,39.1.101.199,192.168.1.156,7778,7777,0,0.008328,138,106,132564.841499,101825.168108,1,1,0,0
2888.078791,192.168.1.156,52.123.164.131,56155,443,1,0.507699,159,94,2505.421519,1481.192596,2,1,1501854224,2654185765
2890.62289,192.168.1.156,162.159.130.235,56149,443,1,0.162354,181,110,8918.782414,5420.254506,2,1,3345152195,3037594119
2881.550226,192.168.1.156,18.163.6.113,61562,3478,0,12.313608,124,164,80.561278,106.548787,2,2,0,0
2881.721115,192.168.1.156,18.163.6.113,7777,3478,0,12.189686,124,164,81.380275,107.631977,2,2,0,0
2895.547003,26.198.224.132,224.0.0.251,5353,5353,0,0.804876,1362,0,13537.489005,0.0,6,0,0,0
2896.439942,192.168.1.156,45.121.184.100,58256,443,1,0.078548,113,60,11508.886286,6110.913072,1,1,3718852609,287882210
2899.168085,192.168.1.156,54.221.2.116,58197,443,1,0.401223,83,60,1654.940021,1196.342184,1,1,4110091574,3754115347
2876.942003,18.210.237.36,192.168.1.156,443,63723,1,27.754168,3675,324,1059.300354,93.391378,6,6,39321901,1210314741
2904.683862,26.77.150.215,26.54.54.12,7777,7778,0,3.43372,244,244,568.479666,568.479666,2,2,0,0
2907.339408,26.77.150.215,224.0.0.251,5353,5353,0,1.072485,1277,0,9525.54115,0.0,6,0,0,0
2907.341392,192.168.153.1,224.0.0.251,5353,5353,0,0.802255,1221,0,12175.679803,0.0,6,0,0,0
2907.343899,192.168.190.1,224.0.0.251,5353,5353,0,0.796577,1221,0,12262.468035,0.0,6,0,0,0
2907.587879,26.198.224.132,26.77.150.215,7680,63607,1,0.012514,60,54,38357.040115,34521.336104,1,1,507824613,113749377
2911.913727,192.168.1.156,192.168.1.160,63655,7680,1,0.041251,465,423,90179.632009,82034.374924,6,5,1630050152,3568414743
2913.102,192.168.1.156,114.37.143.123,52169,63350,0,0.371563,346,346,7449.611506,7449.611506,3,3,0,0
2915.414959,39.1.101.199,192.168.1.156,7778,7777,0,0.007216,138,106,152993.348115,117516.629712,1,1,0,0
2918.366663,192.168.1.156,192.168.1.160,63656,7680,1,0.057411,458,416,63820.5222,57967.985229,6,5,3102367375,1565020608
2920.083398,45.121.184.100,192.168.1.156,443,58256,1,0.157267,505,54,25688.79676,2746.920842,1,1,287882210,3718852668
2923.006593,192.168.1.156,40.81.252.176,52169,3544,0,0.326068,103,151,2527.080241,3704.748703,1,1,0,0
2923.341895,192.168.1.156,224.0.0.253,52169,3544,0,0.0,82,0,0.0,0.0,1,0,0,0
2914.681322,192.168.1.156,91.108.56.100,61189,443,1,16.465271,516,263,250.709509,127.78411,3,3,3153240941,57317334
2929.105065,192.168.1.156,52.123.164.131,56155,443,1,0.46223,159,94,2751.876771,1626.895701,2,1,1501854275,2654185805
2923.660782,192.168.1.156,18.163.6.113,61562,3478,0,10.966158,124,164,90.460123,119.640808,2,2,0,0
2923.749264,192.168.1.156,18.163.6.113,7777,3478,0,10.958115,124,164,90.526518,119.728621,2,2,0,0
2929.713717,26.77.150.215,26.54.54.12,7777,7778,0,3.199406,244,244,610.113252,610.113252,2,2,0,0
2871.98983,192.168.1.156,18.163.6.113,61570,3478,0,63.928316,372,492,46.552141,61.568961,6,6,0,0
2933.498042,192.168.1.160,239.255.255.250,50711,1900,0,2.173073,424,0,1560.923172,0.0,2,0,0,0
2879.72107,192.168.1.156,35.215.172.194,50936,50004,0,63.505651,2136,3878,269.078416,488.523454,29,39,0,0
2941.581779,39.1.101.199,192.168.1.156,7778,7777,0,0.015889,138,106,69482.031594,53370.256152,1,1,0,0
2942.026686,192.168.1.156,114.37.143.123,52169,63350,0,2.787652,2778,408,7972.300703,1170.877857,9,4,0,0
2942.032037,192.168.1.156,224.0.0.251,5353,5353,0,2.807101,912,0,2599.122725,0.0,5,0,0,0
2934.203727,192.168.1.156,162.159.130.235,56149,443,1,14.947597,362,220,193.743516,117.744678,4,2,3345152414,3037594287
2945.935222,26.54.54.12,239.255.255.250,50578,1900,0,3.029134,848,0,2239.583987,0.0,4,0,0,0
2948.446717,192.168.1.156,57.128.187.188,64619,17301,1,0.814604,144,90,1414.18407,883.865044,2,1,1577625130,2335778344
2895.00288,1.160.162.232,192.168.1.156,55989,52169,0,58.362138,4024,5932,551.590485,813.12991,26,32,0,0
2952.833035,192.168.1.156,162.159.134.234,56150,443,1,1.982083,108,151,435.905055,609.459846,2,1,3278318898,4125106127
2953.529858,192.168.1.156,45.121.184.100,58256,443,1,1.385999,419,420,2418.472163,2424.244173,4,4,3718852786,287882661
2953.655394,192.168.1.156,192.168.1.160,63657,7680,1,0.067424,465,423,55173.232084,50189.843379,6,5,3853633263,3428474779
2953.979279,192.168.1.156,192.168.1.1,50089,53,0,0.021201,87,144,32828.640158,54337.059573,1,1,0,0
2953.981898,192.168.1.156,192.168.1.1,58196,53,0,0.03527,87,103,19733.484548,23362.631131,1,1,0,0
2954.018811,192.168.1.156,162.159.136.232,51979,443,0,1.126971,11122,4437,78951.454829,31496.817576,18,11,0,0
2954.024244,192.168.1.156,142.250.196.202,56156,443,0,0.341331,5589,16453,130993.082961,385619.823573,13,20,0,0
2954.405449,192.168.1.156,192.168.1.1,51735,53,0,0.064253,158,136,19672.233203,16933.061491,2,1,0,0
2954.488206,192.168.1.156,146.75.47.52,63658,80,1,1.853346,575,2544,2481.997425,10981.219913,5,4,662426525,9094132
2954.490494,192.168.1.156,146.75.47.52,63659,80,1,2.932938,683,4738,1862.978351,12923.559925,7,6,2044797699,4274418160
2954.737613,26.77.150.215,26.54.54.12,7777,7778,0,3.182511,244,244,613.352161,613.352161,2,2,0,0
2956.666368,192.168.1.156,34.120.195.249,63660,443,1,0.328166,28382,6017,691893.736706,146681.862228,10,17,3453848701,875204347
2957.544765,192.168.1.156,108.177.97.188,63596,5228,1,0.027065,55,66,16257.158692,19508.59043,1,1,3462826356,2865586222
2957.789096,192.168.1.156,192.168.1.1,61366,53,0,0.059965,79,136,10539.481364,18143.917285,1,1,0,0
2957.805143,192.168.1.156,192.168.1.1,50415,53,0,0.124138,79,191,5091.108283,12308.882051,1,1,0,0
2957.866707,192.168.1.156,23.41.142.46,63661,443,1,0.141135,1376,3516,77996.24473,199298.543947,6,7,2747443889,155837963
2957.89424,192.168.1.156,146.75.47.52,63662,443,1,0.0,66,0,0.0,0.0,1,0,3536524988,0
2952.78457,18.163.6.113,192.168.1.156,3478,7777,0,8.39363,164,62,156.309011,59.092431,2,1,0,0
2960.971223,192.168.1.156,18.163.6.113,61562,3478,0,0.048769,62,82,10170.395128,13451.16775,1,1,0,0
2953.586206,192.168.1.156,18.163.6.113,61570,3478,0,9.169708,124,164,108.182289,143.079801,2,2,0,0
2963.2508,192.168.1.156,91.108.56.100,61189,443,1,0.354405,405,143,9142.08321,3227.94543,2,1,3153241295,57317423
2967.10893,192.168.1.156,52.123.164.131,56155,443,1,0.310342,159,232,4098.70401,5980.498933,2,2,1501854326,2654185845
2967.574775,192.168.1.156,192.168.1.1,58394,53,0,0.106508,90,459,6760.055583,34476.283472,1,1,0,0
2967.575777,192.168.1.156,192.168.1.1,54760,53,0,0.107891,90,463,6673.401859,34330.945121,1,1,0,0
2967.694782,192.168.1.156,192.168.1.1,63669,53,1,0.089901,386,770,34348.894895,68519.816242,6,5,2158548906,416892509
2968.643031,192.168.1.156,192.168.1.1,53849,53,0,0.025705,105,465,32678.467224,144718.926279,1,1,0,0
2956.656105,192.168.1.156,192.168.1.1,58136,53,0,12.668959,254,398,160.392026,251.322938,3,3,0,0
2967.753193,192.168.1.156,52.123.173.239,63670,443,1,0.929972,3714,7373,31949.349013,63425.565501,12,12,3934901700,87358275
2968.642028,192.168.1.156,192.168.1.1,50337,53,0,0.059174,105,408,14195.423666,55159.36053,1,1,0,0
2969.330319,192.168.1.156,203.69.138.209,63672,443,1,0.366899,1489,5687,32466.700645,124001.428186,13,15,2527971539,2484355238
2971.453141,192.168.1.156,192.168.1.1,49257,53,0,0.038551,79,233,16393.867863,48351.534331,1,1,0,0
2971.454677,192.168.1.156,192.168.1.1,60513,53,0,0.041341,79,234,15287.486998,45281.923514,1,1,0,0
2971.496561,192.168.1.156,52.123.128.14,63673,443,1,1.04936,9252,8296,70534.42098,63246.169094,16,17,1629095010,1453722717
2972.087311,192.168.1.156,18.210.237.36,63723,443,1,0.675597,250,199,2960.344703,2356.434383,2,1,1210315167,39330155
2974.414657,192.168.1.156,34.198.230.176,63581,443,1,0.630305,6843,1840,86853.190122,23353.773173,2,6,139227483,623036769
2977.09294,192.168.1.156,40.81.252.176,52169,3544,0,0.350607,103,151,2350.209779,3445.453171,1,1,0,0
2697.745172,192.168.1.156,16.163.83.4,63730,443,1,282.529695,5756,8334,162.984638,235.982274,83,59,41566687,4194563377
2968.706778,192.168.1.156,52.123.164.131,63671,443,1,13.064913,6861,8690,4201.176081,5321.122307,13,15,3556183764,308879703
2979.766993,26.77.150.215,26.54.54.12,7777,7778,0,3.167266,244,244,616.304409,616.304409,2,2,0,0
2975.256432,192.168.1.142,224.0.0.251,5353,5353,0,10.265449,230,0,179.242038,0.0,2,0,0,0
2982.633757,26.198.224.132,239.255.255.250,60822,1900,0,3.040507,848,0,2231.206835,0.0,4,0,0,0
2984.406912,91.108.56.100,192.168.1.156,443,61189,1,0.078285,447,54,45679.248898,5518.298525,1,1,57317512,3153241592
2987.796272,192.168.1.156,54.221.2.116,58197,443,1,0.478685,83,60,1387.133501,1002.747109,1,1,4110091661,3754115347
2988.723103,192.168.1.156,52.123.164.120,63621,443,1,0.689541,164,99,1902.714994,1148.590149,2,1,785037164,2203128770
2989.122873,192.168.1.156,162.159.136.232,63260,443,0,0.293027,5459,1697,149037.460712,46330.201654,10,7,0,0
2992.710786,192.168.1.156,192.168.1.160,63674,7680,1,0.063228,465,423,58834.69349,53520.592143,6,5,1324453471,856581553
2995.691036,192.168.1.156,192.168.1.1,58136,53,0,0.038042,94,158,19767.625256,33226.433941,1,1,0,0
2997.412972,192.168.1.156,108.177.97.188,63596,5228,1,0.030401,55,66,14473.208118,17367.849742,1,1,3462826356,2865586222
2611.172862,192.168.1.156,16.163.83.4,63743,443,1,389.283502,5918,4553,121.618306,93.56677,80,45,2276972566,51006030
2984.710746,192.168.1.156,162.159.130.235,56149,443,1,14.434123,362,220,200.635674,121.933283,4,2,3345152706,3037594511
3000.038384,192.168.1.156,146.75.47.52,63664,443,1,0.137602,55,66,3197.627941,3837.15353,1,1,1223831442,1336673561
3000.821073,192.168.1.156,18.210.237.36,63723,443,1,0.453796,250,199,4407.266701,3508.184294,2,1,1210315309,39332534
3000.969724,26.77.150.215,26.198.224.132,63607,7680,1,0.048115,58,60,9643.562299,9976.09893,1,1,113749377,507824617
2946.963166,35.215.172.194,192.168.1.156,50004,51147,0,57.029125,3098,1402,434.58496,196.671438,32,21,0,0
2991.70052,192.168.1.156,18.163.6.113,61562,3478,0,11.069851,124,164,89.612769,118.520114,2,2,0,0
2991.800761,192.168.1.156,18.163.6.113,7777,3478,0,11.098223,124,164,89.383679,118.217124,2,2,0,0
2993.078322,192.168.1.156,18.163.6.113,61570,3478,0,11.204818,124,164,88.533343,117.092486,2,2,0,0
3002.144121,192.168.1.156,146.75.47.52,63663,443,1,0.080693,55,66,5452.76542,6543.318503,1,1,2219007879,3692910636
3005.745957,192.168.1.156,114.37.143.123,52169,63350,0,0.02867,122,122,34042.553191,34042.553191,1,1,0,0
3004.785014,26.77.150.215,26.54.54.12,7777,7778,0,3.162149,244,244,617.301715,617.301715,2,2,0,0
3008.224749,192.168.1.156,34.198.230.176,63581,443,1,0.60664,13733,2093,181102.466042,27601.21324,2,9,139234218,623038261
2993.0719,192.168.1.156,52.206.150.159,63702,443,1,17.92621,9816,826,4380.624795,368.622258,6,5,2511438598,716562290
3010.508443,45.121.184.100,192.168.1.156,443,58256,1,1.499075,313,167,1670.363391,891.21625,2,2,287883494,3718853386
3013.12783,192.168.1.156,39.1.101.199,7777,7778,0,0.001849,138,106,597079.502434,458626.284478,1,1,0,0
3013.889308,192.168.1.156,52.123.173.239,63670,443,1,0.129236,55,66,3404.624099,4085.548918,1,1,3934904754,87364977
3014.244326,192.168.1.156,192.168.1.1,58136,53,0,0.166579,83,241,3986.096687,11574.08797,1,1,0,0
3014.437988,192.168.1.156,146.75.46.172,63677,80,1,0.403399,516,323,10233.044703,6405.56868,4,2,3973001233,471895244
3016.347835,26.198.224.132,224.0.0.251,5353,5353,0,0.788487,1362,0,13818.870825,0.0,6,0,0,0
3017.210663,192.168.1.156,52.123.128.14,63673,443,1,0.001067,55,66,412371.134021,494845.360825,1,1,1629103386,1453730054
3013.520026,1.160.162.232,192.168.1.156,55989,52169,0,7.617314,1384,408,1453.530733,428.497499,4,4,0,0
3027.454172,26.198.224.132,26.77.150.215,7680,63607,1,0.048017,60,54,9996.459587,8996.813629,1,1,507824617,113749381
3027.57848,192.168.1.156,57.128.187.188,64619,17301,1,1.06615,144,90,1080.523379,675.327112,2,1,1577625166,2335778380
3028.15282,26.77.150.215,224.0.0.251,5353,5353,0,2.01713,1277,0,5064.621517,0.0,6,0,0,0
3028.154424,192.168.153.1,224.0.0.251,5353,5353,0,1.543995,1221,0,6326.445358,0.0,6,0,0,0
3028.158614,192.168.190.1,224.0.0.251,5353,5353,0,0.996127,1221,0,9805.978555,0.0,6,0,0,0
3030.292824,26.77.150.215,26.54.54.12,7777,7778,0,2.670562,244,244,730.932291,730.932291,2,2,0,0
3032.316025,192.168.1.156,192.168.1.1,58136,53,0,0.033197,85,327,20483.778655,78802.301413,1,1,0,0
3032.349942,192.168.1.156,20.190.166.67,63679,443,1,0.993948,4514,20165,36331.880541,162302.253237,26,21,2766337980,2323908496
3024.013311,192.168.1.156,18.163.6.113,61570,3478,0,13.633872,124,164,72.759961,96.230917,2,2,0,0
3034.682951,192.168.1.156,18.210.237.36,63723,443,1,0.550789,250,199,3631.15458,2890.399046,2,1,1210315451,39334913
3035.897427,192.168.1.156,40.81.252.176,52169,3544,0,0.320672,103,151,2569.603832,3767.089113,1,1,0,0
3037.153984,192.168.1.156,192.168.1.160,63680,7680,1,0.168182,465,423,22118.895007,20121.059329,6,5,1993198197,3842491574
3039.403661,39.1.101.199,192.168.1.156,7778,7777,0,0.016566,138,106,66642.520826,51189.182663,1,1,0,0
3022.269629,192.168.1.156,18.163.6.113,61562,3478,0,23.388845,186,246,63.620072,84.142676,3,3,0,0
3022.451682,192.168.1.156,18.163.6.113,7777,3478,0,23.36514,186,246,63.684617,84.228042,3,3,0,0
3046.933505,192.168.1.156,146.75.47.52,63663,443,1,0.080484,55,66,5466.925103,6560.310124,1,1,2219007879,3692910636
3049.184415,192.168.1.156,54.221.2.116,58197,443,1,0.52027,83,60,1276.260403,922.597882,1,1,4110091719,3754115347
3049.748456,1.160.162.232,192.168.1.156,55989,52169,0,1.874441,4408,612,18813.075472,2611.978718,12,6,0,0
3025.674087,91.108.56.100,192.168.1.156,443,61189,1,27.393426,1995,953,582.621538,278.31495,5,5,57318387,3153242138
3044.490084,192.168.1.156,162.159.130.235,56149,443,1,9.78498,362,220,295.963814,179.867511,4,2,3345152998,3037594735
3054.834058,26.77.150.215,26.54.54.12,7777,7778,0,3.383623,244,244,576.896421,576.896421,2,2,0,0
3056.014621,192.168.1.156,13.107.213.46,63676,443,1,0.010295,55,66,42739.193783,51287.03254,1,1,189547047,3660177199
2999.919334,192.168.1.156,35.215.172.194,59509,50004,0,61.32639,1626,3086,212.110969,402.567312,22,32,0,0
3039.908655,192.168.1.156,162.159.134.234,56150,443,1,21.318734,305,1050,114.453325,394.019645,3,4,3278319203,4125112121
3063.129269,39.1.101.199,192.168.1.156,7778,7777,0,0.01291,138,106,85515.10457,65685.515105,1,1,0,0
3065.942491,26.54.54.12,239.255.255.250,50475,1900,0,3.029633,848,0,2239.215113,0.0,4,0,0,0
3059.702243,18.210.237.36,192.168.1.156,443,63723,1,14.049148,2450,216,1395.102393,122.996782,4,4,39336175,1210315593
3072.133394,192.168.1.156,18.163.6.113,61562,3478,0,0.055843,62,82,8882.044303,11747.219884,1,1,0,0
3072.135,192.168.1.156,1.160.162.232,52169,55989,0,0.135723,244,346,14382.234404,20394.479933,2,3,0,0
3072.264202,192.168.1.156,18.163.6.113,7777,3478,0,0.077203,62,82,6424.620805,8497.079129,1,1,0,0
3072.705134,192.168.1.156,192.168.1.160,63682,7680,1,0.053129,465,423,70018.257449,63694.027744,6,5,3710574839,1570703169
3073.123435,192.168.1.156,18.163.6.113,61570,3478,0,0.07394,62,82,6708.141737,8872.058426,1,1,0,0
3076.846531,91.108.56.100,192.168.1.156,443,61189,1,0.149194,203,54,10885.15624,2895.558803,2,1,57320189,3153243255
3079.857121,26.77.150.215,26.54.54.12,7777,7778,0,3.368881,244,244,579.420882,579.420882,2,2,0,0
3071.209355,192.168.1.142,224.0.0.251,5353,5353,0,19.92981,460,0,184.648022,0.0,4,0,0,0
3082.437661,192.168.1.156,162.159.134.234,56150,443,1,9.10871,305,439,267.875473,385.565025,3,3,3278319346,4125113046
3089.840311,192.168.1.156,40.81.252.176,52169,3544,0,0.381419,103,151,2160.353837,3167.120673,1,1,0,0
3093.32005,39.1.101.199,192.168.1.156,7778,7777,0,0.001006,138,106,1097415.506958,842942.345924,1,1,0,0
3093.995139,52.123.173.239,192.168.1.156,443,63670,1,0.0,60,0,0.0,0.0,1,0,87364977,0
3099.681934,52.123.128.14,192.168.1.156,443,63673,1,0.0,60,0,0.0,0.0,1,0,1453730054,0
3100.110473,192.168.1.156,20.59.87.227,49482,443,1,0.304673,55,66,1444.171292,1733.00555,1,1,1957915110,3084677077
3102.030296,192.168.1.156,34.198.230.176,63581,443,1,0.0,11710,0,0.0,0.0,1,0,139272861,0
3102.418257,192.168.1.156,45.121.184.100,58256,443,1,0.0,54,0,0.0,0.0,1,0,3718853622,0
3102.465201,1.160.162.232,192.168.1.156,55989,52169,0,0.0,102,0,0.0,0.0,1,0,0,0
3089.720647,18.210.237.36,192.168.1.156,443,63723,1,15.059184,2450,216,1301.531345,114.747253,4,4,39338554,1210315735
3102.634365,26.198.224.132,239.255.255.250,63500,1900,0,3.021091,848,0,2245.546394,0.0,4,0,0,0
3104.884728,26.77.150.215,26.54.54.12,7777,7778,0,3.356727,244,244,581.518843,581.518843,2,2,0,0
3099.878224,192.168.1.156,162.159.130.235,56149,443,1,12.894575,362,220,224.590574,136.491509,4,2,3345153290,3037594959
3111.520715,192.168.1.156,91.108.56.100,61189,443,1,0.354253,213,143,4810.12158,3229.33045,2,1,3153243255,57320278
3111.553032,192.168.1.156,39.1.101.199,7777,7778,0,0.056931,138,106,19391.895452,14895.224043,1,1,0,0
3114.831903,192.168.1.156,40.81.252.176,52169,3544,0,0.304728,103,151,2704.050826,3964.191016,1,1,0,0
3102.545912,192.168.1.156,18.163.6.113,61562,3478,0,14.895989,124,164,66.595108,88.077401,2,2,0,0
3102.773482,192.168.1.156,18.163.6.113,7777,3478,0,14.83411,124,164,66.872903,88.444807,2,2,0,0
3104.198734,192.168.1.156,18.163.6.113,61570,3478,0,14.74073,124,164,67.296531,89.00509,2,2,0,0
3118.00576,192.168.1.156,192.168.1.160,63686,7680,1,0.128616,465,423,28923.306587,26310.878895,6,5,3875005033,1087100463
3121.470455,26.77.150.215,26.198.224.132,63607,7680,1,0.056141,58,60,8264.904437,8549.901142,1,1,113749381,507824621
3061.324065,35.215.172.194,192.168.1.156,50004,49167,0,65.936719,3782,1822,458.864203,221.060438,39,25,0,0
3117.975748,192.168.1.156,52.206.150.159,63702,443,1,14.733827,9100,766,4941.010913,415.913666,6,4,2511457687,716563648
3129.909989,26.77.150.215,26.54.54.12,7777,7778,0,3.339227,244,244,584.566428,584.566428,2,2,0,0
3130.736103,192.168.1.156,34.198.230.176,63581,443,1,0.647715,18577,2282,229446.593023,28185.23579,3,11,139284517,623044521
3132.115129,91.108.56.100,192.168.1.156,443,61189,1,0.032903,159,54,38659.088837,13129.501869,1,1,57320367,3153243360
3137.031176,192.168.1.156,146.75.47.52,63664,443,1,0.138896,55,66,3167.837807,3801.405368,1,1,1223831442,1336673561
3137.131851,26.198.224.132,224.0.0.251,5353,5353,0,0.779923,1362,0,13970.609919,0.0,6,0,0,0
3139.453936,192.168.1.156,146.75.47.52,63663,443,1,0.175486,55,66,2507.322521,3008.787026,1,1,2219007879,3692910636
3140.874794,192.168.1.156,192.168.1.1,58136,53,0,0.432526,153,356,2829.887683,6584.575263,2,2,0,0
3140.917722,192.168.1.156,146.75.46.172,63688,80,1,0.742934,846,700,9109.826714,7537.681678,5,5,1910932642,2609311090
3141.308645,192.168.1.156,142.250.196.195,63689,80,1,0.034212,428,1940,100081.842628,453641.99696,4,4,2905090374,2617202466
3141.624365,192.168.1.156,162.159.130.235,56149,443,1,0.203768,181,110,7106.120686,4318.636881,2,1,3345153509,3037595127
3142.427166,192.168.1.156,54.221.2.116,58197,443,1,0.497128,83,60,1335.672101,965.546097,1,1,4110091806,3754115347
3143.673964,52.123.129.14,192.168.1.156,443,63684,1,0.0,60,0,0.0,0.0,1,0,3482202596,0
3145.833287,192.168.1.156,45.121.184.100,58256,443,1,0.114041,113,60,7926.973632,4209.012548,1,1,3718853681,287884595
3129.534612,162.159.134.234,192.168.1.156,443,56150,1,16.815376,1162,216,552.827365,102.76309,6,4,4125116966,3278319632
3147.602959,26.198.224.132,26.77.150.215,7680,63607,1,0.041267,60,54,11631.57002,10468.413018,1,1,507824621,113749385
3148.959243,26.77.150.215,224.0.0.251,5353,5353,0,2.523711,1277,0,4048.007082,0.0,6,0,0,0
3148.96032,192.168.153.1,224.0.0.251,5353,5353,0,1.976248,1221,0,4942.699499,0.0,6,0,0,0
3148.961842,192.168.190.1,224.0.0.251,5353,5353,0,0.999395,1221,0,9773.913217,0.0,6,0,0,0
3152.178777,192.168.1.156,192.168.1.160,63690,7680,1,0.079034,465,423,47068.35033,42817.015462,6,5,1198276835,244871459
3153.20859,192.168.1.156,114.37.143.123,52169,63350,0,0.335333,346,346,8254.481366,8254.481366,3,3,0,0
3154.824692,192.168.1.156,52.123.164.120,63621,443,1,0.497077,164,99,2639.430108,1593.314517,2,1,785037332,2203128905
3154.938828,26.77.150.215,26.54.54.12,7777,7778,0,3.323126,244,244,587.398732,587.398732,2,2,0,0
3156.888969,192.168.1.156,91.108.56.100,61189,443,1,0.32924,293,203,7119.426558,4932.571984,2,2,3153243593,57320577
3152.044461,192.168.1.156,18.163.6.113,61562,3478,0,11.81016,124,164,83.995475,111.09079,2,2,0,0
3152.146648,192.168.1.156,18.163.6.113,7777,3478,0,11.823608,124,164,83.89994,110.964437,2,2,0,0
3153.05379,192.168.1.156,18.163.6.113,61570,3478,0,12.059003,124,164,82.26219,108.798381,2,2,0,0
3165.537066,192.168.1.156,162.159.134.234,56150,443,1,0.540012,251,148,3718.435887,2192.543869,2,2,3278319632,4125117890
3168.650013,192.168.1.156,54.221.2.116,58197,443,1,0.273399,83,60,2428.684816,1755.675771,1,1,4110091835,3754115347
3136.250378,1.160.162.232,192.168.1.156,55989,52169,0,35.697367,6194,1654,1388.113583,370.671596,21,15,0,0
3171.372744,192.168.1.156,40.81.252.176,52169,3544,0,0.387953,103,151,2123.968625,3113.779246,1,1,0,0
3172.29724,192.168.1.156,57.128.187.188,64619,17301,1,0.569664,144,90,2022.244692,1263.902932,2,1,1577625238,2335778452
3173.138209,192.168.1.156,52.123.164.131,63671,443,1,0.305262,157,92,4114.498365,2411.043628,2,1,3556190108,308887738
3174.173051,192.168.1.160,239.255.255.250,63882,1900,0,0.0,212,0,0.0,0.0,1,0,0,0
3125.566979,192.168.1.156,35.215.172.194,49374,50004,0,55.646184,1944,3012,279.480081,433.021607,27,31,0,0
3179.964833,26.77.150.215,26.54.54.12,7777,7778,0,3.312799,244,244,589.229833,589.229833,2,2,0,0
3184.36272,192.168.1.156,39.1.101.199,7777,7778,0,0.028721,138,106,38438.773023,29525.434351,1,1,0,0
3187.175662,192.168.1.156,192.168.1.1,59271,53,0,0.057935,71,151,9804.090791,20850.953655,1,1,0,0
3187.176934,192.168.1.156,192.168.1.1,56114,53,0,0.06249,71,120,9089.454313,15362.457993,1,1,0,0
3187.256558,192.168.1.156,162.159.136.232,52600,443,0,0.696492,5148,2604,59130.614566,29909.891284,11,8,0,0
3180.297087,192.168.1.156,162.159.130.235,56149,443,1,10.998602,362,220,263.306191,160.020337,4,2,3345153728,3037595295
3185.959572,26.54.54.12,239.255.255.250,54956,1900,0,3.030248,848,0,2238.760656,0.0,4,0,0,0
3190.26435,192.168.1.156,1.160.162.232,52169,55989,0,0.104828,244,346,18620.979128,26405.158927,2,3,0,0
3190.816549,192.168.1.156,192.168.1.160,63692,7680,1,0.053704,465,423,69268.583346,63012.06614,6,5,402683432,630830652
3192.758759,26.77.150.215,26.255.255.255,138,138,0,0.0,243,0,0.0,0.0,1,0,0,0
3192.760873,192.168.153.1,192.168.153.255,138,138,0,0.0,243,0,0.0,0.0,1,0,0,0
3192.76199,192.168.190.1,192.168.190.255,138,138,0,0.0,243,0,0.0,0.0,1,0,0,0
3193.371836,192.168.1.156,91.108.56.100,61189,443,1,0.122627,293,203,19114.876822,13243.412951,2,2,3153243778,57320666
